CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0692_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10692.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 69
CASTNO = 2
DATE = 20150429
TIME = 0016
LATITUDE = 2.9957
LONGITUDE = -151.0005
DEPTH =  5112
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2199.0,2,    2.1412,2,   34.6507,2,     105.9,2,        21,    0.0016,2
    2200.0,2,    2.1402,2,   34.6507,2,     105.9,2,        22,    0.0012,2
    2201.0,2,    2.1377,2,   34.6509,2,     105.9,2,        21,    0.0012,2
    2202.0,2,    2.1368,2,   34.6510,2,     105.9,2,        19,    0.0012,2
    2203.0,2,    2.1367,2,   34.6509,2,     105.9,2,        16,    0.0012,2
    2204.0,2,    2.1366,2,   34.6509,2,     106.0,2,        15,    0.0016,2
    2205.0,2,    2.1361,2,   34.6510,2,     106.0,2,        15,    0.0016,2
    2206.0,2,    2.1350,2,   34.6510,2,     106.1,2,        16,    0.0012,2
    2207.0,2,    2.1333,2,   34.6511,2,     106.3,2,        19,    0.0012,2
    2208.0,2,    2.1297,2,   34.6511,2,     106.4,2,        33,    0.0012,2
    2209.0,2,    2.1363,2,   34.6509,2,     106.6,2,        32,    0.0016,2
    2210.0,2,    2.1263,2,   34.6516,2,     106.7,2,        18,    0.0020,2
    2211.0,2,    2.1240,2,   34.6515,2,     106.5,2,        16,    0.0016,2
    2212.0,2,    2.1220,2,   34.6517,2,     106.4,2,        14,    0.0016,2
    2213.0,2,    2.1207,2,   34.6517,2,     106.2,2,        14,    0.0012,2
    2214.0,2,    2.1196,2,   34.6518,2,     106.2,2,        13,    0.0012,2
    2215.0,2,    2.1188,2,   34.6518,2,     106.3,2,        14,    0.0012,2
    2216.0,2,    2.1181,2,   34.6517,2,     106.5,2,        16,    0.0012,2
    2217.0,2,    2.1176,2,   34.6518,2,     106.6,2,        25,    0.0012,2
    2218.0,2,    2.1175,2,   34.6517,2,     106.7,2,        43,    0.0020,2
    2219.0,2,    2.1166,2,   34.6520,2,     106.8,2,        21,    0.0016,2
    2220.0,2,    2.1157,2,   34.6520,2,     106.9,2,        17,    0.0016,2
    2221.0,2,    2.1144,2,   34.6522,2,     106.9,2,        17,    0.0020,2
    2222.0,2,    2.1128,2,   34.6522,2,     107.1,2,        18,    0.0012,2
    2223.0,2,    2.1117,2,   34.6522,2,     107.1,2,        20,    0.0012,2
    2224.0,2,    2.1105,2,   34.6523,2,     107.2,2,        26,    0.0012,2
    2225.0,2,    2.1091,2,   34.6523,2,     107.4,2,        36,    0.0016,2
    2226.0,2,    2.1078,2,   34.6525,2,     107.3,2,        32,    0.0016,2
    2227.0,2,    2.1069,2,   34.6524,2,     107.3,2,        24,    0.0016,2
    2228.0,2,    2.1057,2,   34.6525,2,     107.2,2,        19,    0.0016,2
    2229.0,2,    2.1055,2,   34.6524,2,     107.2,2,        17,    0.0012,2
    2230.0,2,    2.1051,2,   34.6526,2,     107.2,2,        17,    0.0012,2
    2231.0,2,    2.1046,2,   34.6525,2,     107.3,2,        20,    0.0012,2
    2232.0,2,    2.1038,2,   34.6525,2,     107.3,2,        26,    0.0012,2
    2233.0,2,    2.1033,2,   34.6527,2,     107.3,2,        46,    0.0016,2
    2234.0,2,    2.1030,2,   34.6527,2,     107.3,2,        26,    0.0012,2
    2235.0,2,    2.1028,2,   34.6528,2,     107.2,2,        19,    0.0012,2
    2236.0,2,    2.1026,2,   34.6528,2,     107.2,2,        17,    0.0012,2
    2237.0,2,    2.1022,2,   34.6528,2,     107.4,2,        18,    0.0012,2
    2238.0,2,    2.1020,2,   34.6527,2,     107.4,2,        21,    0.0012,2
    2239.0,2,    2.1015,2,   34.6527,2,     107.4,2,        27,    0.0012,2
    2240.0,2,    2.1011,2,   34.6528,2,     107.5,2,        30,    0.0012,2
    2241.0,2,    2.1007,2,   34.6528,2,     107.5,2,        21,    0.0012,2
    2242.0,2,    2.1004,2,   34.6529,2,     107.4,2,        17,    0.0012,2
    2243.0,2,    2.1001,2,   34.6528,2,     107.4,2,        18,    0.0012,2
    2244.0,2,    2.0999,2,   34.6529,2,     107.4,2,        20,    0.0012,2
    2245.0,2,    2.1002,2,   34.6529,2,     107.5,2,        38,    0.0012,2
    2246.0,2,    2.1002,2,   34.6530,2,     107.3,2,        21,    0.0016,2
    2247.0,2,    2.0995,2,   34.6530,2,     107.3,2,        15,    0.0016,2
    2248.0,2,    2.0991,2,   34.6532,2,     107.1,2,        13,    0.0012,2
    2249.0,2,    2.0989,2,   34.6531,2,     107.1,2,        13,    0.0012,2
    2250.0,2,    2.0988,2,   34.6531,2,     107.2,2,        12,    0.0012,2
    2251.0,2,    2.0986,2,   34.6531,2,     107.2,2,        13,    0.0012,2
    2252.0,2,    2.0985,2,   34.6532,2,     107.3,2,        14,    0.0012,2
    2253.0,2,    2.0984,2,   34.6530,2,     107.4,2,        16,    0.0012,2
    2254.0,2,    2.0981,2,   34.6530,2,     107.5,2,        23,    0.0012,2
    2255.0,2,    2.0995,2,   34.6530,2,     107.5,2,        40,    0.0016,2
    2256.0,2,    2.0981,2,   34.6531,2,     107.5,2,        18,    0.0012,2
    2257.0,2,    2.0962,2,   34.6533,2,     107.6,2,        14,    0.0012,2
    2258.0,2,    2.0958,2,   34.6533,2,     107.6,2,        12,    0.0012,2
    2259.0,2,    2.0955,2,   34.6533,2,     107.6,2,        12,    0.0016,2
    2260.0,2,    2.0952,2,   34.6532,2,     107.6,2,        12,    0.0016,2
    2261.0,2,    2.0941,2,   34.6533,2,     107.6,2,        13,    0.0012,2
    2262.0,2,    2.0907,2,   34.6533,2,     107.7,2,        15,    0.0016,2
    2263.0,2,    2.0878,2,   34.6535,2,     107.7,2,        19,    0.0016,2
    2264.0,2,    2.0902,2,   34.6534,2,     107.7,2,        38,    0.0016,2
    2265.0,2,    2.0902,2,   34.6533,2,     107.7,2,        21,    0.0016,2
    2266.0,2,    2.0840,2,   34.6541,2,     107.7,2,        16,    0.0012,2
    2267.0,2,    2.0814,2,   34.6539,2,     107.8,2,        15,    0.0012,2
    2268.0,2,    2.0794,2,   34.6541,2,     107.9,2,        15,    0.0016,2
    2269.0,2,    2.0774,2,   34.6540,2,     108.0,2,        17,    0.0012,2
    2270.0,2,    2.0711,2,   34.6543,2,     108.2,2,        25,    0.0016,2
    2271.0,2,    2.0664,2,   34.6545,2,     108.4,2,        42,    0.0020,2
    2272.0,2,    2.0627,2,   34.6548,2,     108.6,2,        23,    0.0016,2
    2273.0,2,    2.0607,2,   34.6550,2,     108.8,2,        17,    0.0016,2
    2274.0,2,    2.0595,2,   34.6549,2,     108.9,2,        16,    0.0012,2
    2275.0,2,    2.0570,2,   34.6551,2,     109.1,2,        16,    0.0012,2
    2276.0,2,    2.0522,2,   34.6552,2,     109.5,2,        16,    0.0012,2
    2277.0,2,    2.0466,2,   34.6557,2,     109.8,2,        16,    0.0012,2
    2278.0,2,    2.0445,2,   34.6558,2,     110.0,2,        18,    0.0016,2
    2279.0,2,    2.0427,2,   34.6558,2,     110.1,2,        21,    0.0012,2
    2280.0,2,    2.0399,2,   34.6559,2,     109.8,2,        27,    0.0012,2
    2281.0,2,    2.0385,2,   34.6560,2,     109.6,2,        48,    0.0012,2
    2282.0,2,    2.0380,2,   34.6561,2,     109.5,2,        41,    0.0012,2
    2283.0,2,    2.0376,2,   34.6562,2,     109.6,2,        23,    0.0012,2
    2284.0,2,    2.0373,2,   34.6563,2,     109.7,2,        19,    0.0008,2
    2285.0,2,    2.0372,2,   34.6563,2,     109.9,2,        18,    0.0012,2
    2286.0,2,    2.0370,2,   34.6563,2,     110.1,2,        17,    0.0012,2
    2287.0,2,    2.0364,2,   34.6563,2,     110.1,2,        19,    0.0012,2
    2288.0,2,    2.0357,2,   34.6564,2,     110.0,2,        19,    0.0008,2
    2289.0,2,    2.0354,2,   34.6563,2,     109.9,2,        19,    0.0012,2
    2290.0,2,    2.0349,2,   34.6563,2,     109.7,2,        18,    0.0012,2
    2291.0,2,    2.0341,2,   34.6565,2,     109.6,2,        20,    0.0012,2
    2292.0,2,    2.0323,2,   34.6565,2,     109.7,2,        26,    0.0012,2
    2293.0,2,    2.0307,2,   34.6565,2,     109.7,2,        38,    0.0012,2
    2294.0,2,    2.0279,2,   34.6569,2,     109.7,2,        21,    0.0012,2
    2295.0,2,    2.0254,2,   34.6570,2,     109.7,2,        17,    0.0012,2
    2296.0,2,    2.0218,2,   34.6571,2,     109.7,2,        17,    0.0012,2
    2297.0,2,    2.0168,2,   34.6573,2,     109.7,2,        16,    0.0012,2
    2298.0,2,    2.0128,2,   34.6575,2,     109.8,2,        16,    0.0012,2
    2299.0,2,    2.0113,2,   34.6576,2,     109.9,2,        17,    0.0012,2
    2300.0,2,    2.0105,2,   34.6576,2,     110.0,2,        20,    0.0012,2
    2301.0,2,    2.0094,2,   34.6576,2,     110.2,2,        28,    0.0012,2
    2302.0,2,    2.0082,2,   34.6577,2,     110.4,2,        50,    0.0012,2
    2303.0,2,    2.0069,2,   34.6580,2,     110.7,2,        24,    0.0012,2
    2304.0,2,    2.0056,2,   34.6579,2,     110.8,2,        16,    0.0016,2
    2305.0,2,    2.0031,2,   34.6581,2,     110.7,2,        15,    0.0012,2
    2306.0,2,    2.0010,2,   34.6583,2,     110.7,2,        15,    0.0012,2
    2307.0,2,    1.9991,2,   34.6583,2,     110.7,2,        16,    0.0012,2
    2308.0,2,    1.9981,2,   34.6582,2,     110.7,2,        25,    0.0012,2
    2309.0,2,    2.0008,2,   34.6581,2,     110.9,2,        35,    0.0012,2
    2310.0,2,    1.9972,2,   34.6585,2,     111.0,2,        19,    0.0012,2
    2311.0,2,    1.9970,2,   34.6585,2,     110.9,2,        17,    0.0012,2
    2312.0,2,    1.9965,2,   34.6585,2,     110.8,2,        17,    0.0012,2
    2313.0,2,    1.9953,2,   34.6585,2,     110.8,2,        19,    0.0012,2
    2314.0,2,    1.9949,2,   34.6586,2,     110.9,2,        23,    0.0008,2
    2315.0,2,    1.9945,2,   34.6587,2,     111.0,2,        23,    0.0012,2
    2316.0,2,    1.9939,2,   34.6586,2,     111.1,2,        21,    0.0012,2
    2317.0,2,    1.9934,2,   34.6587,2,     111.2,2,        19,    0.0012,2
    2318.0,2,    1.9929,2,   34.6587,2,     111.2,2,        20,    0.0012,2
    2319.0,2,    1.9924,2,   34.6587,2,     111.3,2,        24,    0.0012,2
    2320.0,2,    1.9921,2,   34.6587,2,     111.3,2,        33,    0.0012,2
    2321.0,2,    1.9918,2,   34.6588,2,     111.2,2,        30,    0.0008,2
    2322.0,2,    1.9912,2,   34.6588,2,     111.2,2,        25,    0.0004,2
    2323.0,2,    1.9906,2,   34.6590,2,     111.2,2,        23,    0.0008,2
    2324.0,2,    1.9901,2,   34.6589,2,     111.2,2,        23,    0.0008,2
    2325.0,2,    1.9897,2,   34.6590,2,     111.2,2,        24,    0.0012,2
    2326.0,2,    1.9891,2,   34.6590,2,     111.3,2,        23,    0.0012,2
    2327.0,2,    1.9884,2,   34.6590,2,     111.2,2,        23,    0.0012,2
    2328.0,2,    1.9876,2,   34.6591,2,     111.4,2,        23,    0.0012,2
    2329.0,2,    1.9870,2,   34.6591,2,     111.4,2,        25,    0.0012,2
    2330.0,2,    1.9864,2,   34.6592,2,     111.5,2,        24,    0.0012,2
    2331.0,2,    1.9863,2,   34.6590,2,     111.7,2,        24,    0.0012,2
    2332.0,2,    1.9861,2,   34.6591,2,     111.7,2,        23,    0.0012,2
    2333.0,2,    1.9860,2,   34.6592,2,     111.8,2,        22,    0.0012,2
    2334.0,2,    1.9858,2,   34.6591,2,     111.7,2,        21,    0.0012,2
    2335.0,2,    1.9852,2,   34.6592,2,     111.7,2,        23,    0.0012,2
    2336.0,2,    1.9847,2,   34.6592,2,     111.6,2,        28,    0.0012,2
    2337.0,2,    1.9833,2,   34.6592,2,     111.5,2,        32,    0.0012,2
    2338.0,2,    1.9726,2,   34.6598,2,     111.7,2,        24,    0.0012,2
    2339.0,2,    1.9693,2,   34.6600,2,     111.8,2,        20,    0.0012,2
    2340.0,2,    1.9675,2,   34.6600,2,     112.1,2,        18,    0.0012,2
    2341.0,2,    1.9666,2,   34.6600,2,     112.4,2,        19,    0.0012,2
    2342.0,2,    1.9647,2,   34.6601,2,     112.7,2,        24,    0.0012,2
    2343.0,2,    1.9622,2,   34.6603,2,     113.0,2,        33,    0.0012,2
    2344.0,2,    1.9609,2,   34.6603,2,     113.0,2,        31,    0.0008,2
    2345.0,2,    1.9596,2,   34.6604,2,     113.1,2,        22,    0.0004,2
    2346.0,2,    1.9587,2,   34.6605,2,     113.1,2,        18,    0.0008,2
    2347.0,2,    1.9579,2,   34.6604,2,     113.0,2,        19,    0.0012,2
    2348.0,2,    1.9563,2,   34.6606,2,     113.1,2,        22,    0.0012,2
    2349.0,2,    1.9538,2,   34.6608,2,     113.1,2,        35,    0.0016,2
    2350.0,2,    1.9525,2,   34.6609,2,     113.4,2,        41,    0.0012,2
    2351.0,2,    1.9519,2,   34.6610,2,     113.6,2,        19,    0.0012,2
    2352.0,2,    1.9516,2,   34.6610,2,     113.4,2,        16,    0.0012,2
    2353.0,2,    1.9510,2,   34.6611,2,     113.4,2,        15,    0.0012,2
    2354.0,2,    1.9504,2,   34.6611,2,     113.2,2,        15,    0.0012,2
    2355.0,2,    1.9502,2,   34.6610,2,     113.3,2,        17,    0.0012,2
    2356.0,2,    1.9497,2,   34.6610,2,     113.2,2,        32,    0.0012,2
    2357.0,2,    1.9531,2,   34.6609,2,     113.2,2,        29,    0.0012,2
    2358.0,2,    1.9491,2,   34.6613,2,     113.2,2,        15,    0.0012,2
    2359.0,2,    1.9483,2,   34.6612,2,     113.1,2,        14,    0.0012,2
    2360.0,2,    1.9478,2,   34.6612,2,     113.2,2,        13,    0.0012,2
    2361.0,2,    1.9473,2,   34.6614,2,     113.2,2,        14,    0.0008,2
    2362.0,2,    1.9467,2,   34.6613,2,     113.2,2,        15,    0.0008,2
    2363.0,2,    1.9454,2,   34.6614,2,     113.3,2,        17,    0.0012,2
    2364.0,2,    1.9444,2,   34.6613,2,     113.3,2,        30,    0.0012,2
    2365.0,2,    1.9433,2,   34.6614,2,     113.3,2,        55,    0.0012,2
    2366.0,2,    1.9416,2,   34.6616,2,     113.4,2,        31,    0.0012,2
    2367.0,2,    1.9401,2,   34.6616,2,     113.4,2,        22,    0.0012,2
    2368.0,2,    1.9392,2,   34.6617,2,     113.5,2,        18,    0.0012,2
    2369.0,2,    1.9388,2,   34.6617,2,     113.5,2,        18,    0.0012,2
    2370.0,2,    1.9380,2,   34.6618,2,     113.7,2,        17,    0.0008,2
    2371.0,2,    1.9375,2,   34.6618,2,     113.7,2,        19,    0.0012,2
    2372.0,2,    1.9372,2,   34.6617,2,     113.8,2,        24,    0.0012,2
    2373.0,2,    1.9369,2,   34.6617,2,     113.8,2,        35,    0.0012,2
    2374.0,2,    1.9363,2,   34.6618,2,     113.8,2,        30,    0.0008,2
    2375.0,2,    1.9352,2,   34.6618,2,     113.8,2,        21,    0.0012,2
    2376.0,2,    1.9349,2,   34.6620,2,     113.8,2,        18,    0.0012,2
    2377.0,2,    1.9347,2,   34.6620,2,     113.8,2,        18,    0.0008,2
    2378.0,2,    1.9346,2,   34.6619,2,     113.9,2,        18,    0.0004,2
    2379.0,2,    1.9342,2,   34.6620,2,     114.0,2,        21,    0.0004,2
    2380.0,2,    1.9343,2,   34.6618,2,     114.2,2,        40,    0.0012,2
    2381.0,2,    1.9354,2,   34.6618,2,     114.2,2,        24,    0.0012,2
    2382.0,2,    1.9338,2,   34.6620,2,     114.1,2,        15,    0.0012,2
    2383.0,2,    1.9339,2,   34.6621,2,     113.9,2,        12,    0.0008,2
    2384.0,2,    1.9339,2,   34.6621,2,     113.7,2,        12,    0.0012,2
    2385.0,2,    1.9332,2,   34.6620,2,     113.5,2,        12,    0.0008,2
    2386.0,2,    1.9319,2,   34.6621,2,     113.7,2,        13,    0.0012,2
    2387.0,2,    1.9300,2,   34.6622,2,     113.7,2,        13,    0.0008,2
    2388.0,2,    1.9290,2,   34.6622,2,     114.0,2,        15,    0.0012,2
    2389.0,2,    1.9275,2,   34.6622,2,     114.1,2,        24,    0.0012,2
    2390.0,2,    1.9320,2,   34.6621,2,     114.2,2,        24,    0.0012,2
    2391.0,2,    1.9286,2,   34.6621,2,     114.3,2,        13,    0.0012,2
    2392.0,2,    1.9239,2,   34.6627,2,     114.3,2,        12,    0.0012,2
    2393.0,2,    1.9228,2,   34.6626,2,     114.2,2,        12,    0.0012,2
    2394.0,2,    1.9214,2,   34.6627,2,     114.2,2,        13,    0.0012,2
    2395.0,2,    1.9202,2,   34.6626,2,     114.2,2,        14,    0.0016,2
    2396.0,2,    1.9185,2,   34.6627,2,     114.2,2,        15,    0.0012,2
    2397.0,2,    1.9183,2,   34.6627,2,     114.3,2,        20,    0.0012,2
    2398.0,2,    1.9181,2,   34.6627,2,     114.3,2,        29,    0.0012,2
    2399.0,2,    1.9215,2,   34.6625,2,     114.4,2,        46,    0.0012,2
    2400.0,2,    1.9211,2,   34.6628,2,     114.4,2,        25,    0.0012,2
    2401.0,2,    1.9162,2,   34.6629,2,     114.4,2,        17,    0.0012,2
    2402.0,2,    1.9158,2,   34.6630,2,     114.4,2,        15,    0.0012,2
    2403.0,2,    1.9157,2,   34.6631,2,     114.4,2,        14,    0.0008,2
    2404.0,2,    1.9155,2,   34.6630,2,     114.5,2,        14,    0.0008,2
    2405.0,2,    1.9150,2,   34.6630,2,     114.6,2,        15,    0.0012,2
    2406.0,2,    1.9147,2,   34.6630,2,     114.7,2,        17,    0.0016,2
    2407.0,2,    1.9144,2,   34.6629,2,     114.8,2,        22,    0.0012,2
    2408.0,2,    1.9137,2,   34.6630,2,     114.8,2,        48,    0.0008,2
    2409.0,2,    1.9143,2,   34.6630,2,     114.8,2,        49,    0.0012,2
    2410.0,2,    1.9112,2,   34.6633,2,     114.8,2,        23,    0.0004,2
    2411.0,2,    1.9099,2,   34.6633,2,     114.8,2,        20,    0.0008,2
    2412.0,2,    1.9099,2,   34.6633,2,     114.8,2,        19,    0.0004,2
    2413.0,2,    1.9097,2,   34.6632,2,     114.8,2,        20,    0.0004,2
    2414.0,2,    1.9095,2,   34.6633,2,     115.1,2,        18,    0.0004,2
    2415.0,2,    1.9093,2,   34.6634,2,     115.2,2,        16,    0.0004,2
    2416.0,2,    1.9088,2,   34.6634,2,     115.2,2,        15,    0.0004,2
    2417.0,2,    1.9086,2,   34.6634,2,     115.3,2,        15,    0.0004,2
    2418.0,2,    1.9086,2,   34.6633,2,     115.1,2,        19,    0.0004,2
    2419.0,2,    1.9090,2,   34.6634,2,     115.0,2,        32,    0.0016,2
    2420.0,2,    1.9097,2,   34.6634,2,     114.8,2,        18,    0.0012,2
    2421.0,2,    1.9083,2,   34.6635,2,     114.6,2,        14,    0.0012,2
    2422.0,2,    1.9083,2,   34.6635,2,     114.3,2,        13,    0.0012,2
    2423.0,2,    1.9082,2,   34.6635,2,     114.4,2,        13,    0.0012,2
    2424.0,2,    1.9081,2,   34.6636,2,     114.4,2,        14,    0.0008,2
    2425.0,2,    1.9079,2,   34.6635,2,     114.5,2,        15,    0.0012,2
    2426.0,2,    1.9078,2,   34.6635,2,     114.6,2,        20,    0.0008,2
    2427.0,2,    1.9076,2,   34.6634,2,     114.6,2,        44,    0.0012,2
    2428.0,2,    1.9074,2,   34.6636,2,     114.8,2,        30,    0.0012,2
    2429.0,2,    1.9072,2,   34.6636,2,     114.8,2,        21,    0.0008,2
    2430.0,2,    1.9070,2,   34.6635,2,     114.8,2,        20,    0.0008,2
    2431.0,2,    1.9068,2,   34.6636,2,     114.8,2,        25,    0.0008,2
    2432.0,2,    1.9066,2,   34.6635,2,     115.0,2,        33,    0.0012,2
    2433.0,2,    1.9063,2,   34.6636,2,     115.0,2,        30,    0.0008,2
    2434.0,2,    1.9060,2,   34.6636,2,     115.0,2,        24,    0.0008,2
    2435.0,2,    1.9056,2,   34.6637,2,     115.0,2,        21,    0.0004,2
    2436.0,2,    1.9054,2,   34.6636,2,     115.0,2,        18,    0.0008,2
    2437.0,2,    1.9054,2,   34.6636,2,     115.1,2,        19,    0.0012,2
    2438.0,2,    1.9052,2,   34.6637,2,     115.1,2,        18,    0.0004,2
    2439.0,2,    1.9045,2,   34.6636,2,     115.2,2,        22,    0.0012,2
    2440.0,2,    1.9034,2,   34.6637,2,     115.2,2,        28,    0.0008,2
    2441.0,2,    1.9026,2,   34.6638,2,     115.2,2,        35,    0.0004,2
    2442.0,2,    1.9021,2,   34.6638,2,     115.2,2,        29,    0.0008,2
    2443.0,2,    1.9015,2,   34.6639,2,     115.2,2,        22,    0.0008,2
    2444.0,2,    1.9009,2,   34.6640,2,     115.2,2,        21,    0.0004,2
    2445.0,2,    1.9009,2,   34.6640,2,     115.2,2,        20,    0.0004,2
    2446.0,2,    1.9006,2,   34.6640,2,     115.3,2,        23,    0.0004,2
    2447.0,2,    1.9002,2,   34.6639,2,     115.3,2,        31,    0.0008,2
    2448.0,2,    1.9000,2,   34.6640,2,     115.3,2,        32,    0.0004,2
    2449.0,2,    1.8997,2,   34.6639,2,     115.3,2,        23,    0.0004,2
    2450.0,2,    1.8994,2,   34.6640,2,     115.3,2,        18,    0.0004,2
    2451.0,2,    1.8993,2,   34.6640,2,     115.2,2,        18,    0.0008,2
    2452.0,2,    1.8990,2,   34.6641,2,     115.3,2,        17,    0.0012,2
    2453.0,2,    1.8987,2,   34.6641,2,     115.3,2,        18,    0.0004,2
    2454.0,2,    1.8979,2,   34.6641,2,     115.4,2,        22,    0.0004,2
    2455.0,2,    1.8942,2,   34.6642,2,     115.5,2,        45,    0.0004,2
    2456.0,2,    1.8926,2,   34.6643,2,     115.5,2,        40,    0.0012,2
    2457.0,2,    1.8916,2,   34.6645,2,     115.6,2,        21,    0.0008,2
    2458.0,2,    1.8899,2,   34.6646,2,     115.7,2,        18,    0.0020,2
    2459.0,2,    1.8898,2,   34.6645,2,     115.7,2,        16,    0.0004,2
    2460.0,2,    1.8898,2,   34.6644,2,     115.8,2,        17,    0.0012,2
    2461.0,2,    1.8896,2,   34.6646,2,     115.9,2,        19,    0.0012,2
    2462.0,2,    1.8895,2,   34.6646,2,     115.9,2,        26,    0.0008,2
    2463.0,2,    1.8895,2,   34.6645,2,     115.9,2,        37,    0.0008,2
    2464.0,2,    1.8890,2,   34.6647,2,     115.8,2,        28,    0.0004,2
    2465.0,2,    1.8880,2,   34.6647,2,     115.7,2,        22,    0.0004,2
    2466.0,2,    1.8870,2,   34.6647,2,     115.7,2,        20,    0.0012,2
    2467.0,2,    1.8865,2,   34.6648,2,     115.8,2,        18,    0.0012,2
    2468.0,2,    1.8859,2,   34.6648,2,     115.9,2,        17,    0.0012,2
    2469.0,2,    1.8854,2,   34.6648,2,     116.2,2,        19,    0.0008,2
    2470.0,2,    1.8851,2,   34.6647,2,     116.3,2,        25,    0.0008,2
    2471.0,2,    1.8844,2,   34.6647,2,     116.3,2,        56,    0.0008,2
    2472.0,2,    1.8845,2,   34.6648,2,     116.2,2,        31,    0.0012,2
    2473.0,2,    1.8840,2,   34.6649,2,     116.2,2,        20,    0.0012,2
    2474.0,2,    1.8838,2,   34.6649,2,     116.2,2,        17,    0.0008,2
    2475.0,2,    1.8836,2,   34.6650,2,     116.1,2,        16,    0.0012,2
    2476.0,2,    1.8833,2,   34.6650,2,     116.1,2,        16,    0.0024,2
    2477.0,2,    1.8832,2,   34.6649,2,     116.2,2,        17,    0.0004,2
    2478.0,2,    1.8830,2,   34.6650,2,     116.3,2,        20,    0.0008,2
    2479.0,2,    1.8829,2,   34.6650,2,     116.3,2,        26,    0.0004,2
    2480.0,2,    1.8827,2,   34.6650,2,     116.2,2,        34,    0.0004,2
    2481.0,2,    1.8826,2,   34.6650,2,     116.2,2,        39,    0.0004,2
    2482.0,2,    1.8823,2,   34.6650,2,     116.1,2,        35,    0.0012,2
    2483.0,2,    1.8821,2,   34.6651,2,     116.1,2,        25,    0.0008,2
    2484.0,2,    1.8819,2,   34.6651,2,     116.1,2,        19,    0.0012,2
    2485.0,2,    1.8818,2,   34.6651,2,     115.9,2,        17,    0.0012,2
    2486.0,2,    1.8816,2,   34.6652,2,     115.9,2,        16,    0.0008,2
    2487.0,2,    1.8813,2,   34.6652,2,     115.9,2,        16,    0.0008,2
    2488.0,2,    1.8807,2,   34.6652,2,     115.9,2,        15,    0.0008,2
    2489.0,2,    1.8788,2,   34.6651,2,     115.9,2,        16,    0.0008,2
    2490.0,2,    1.8766,2,   34.6655,2,     116.2,2,        22,    0.0012,2
    2491.0,2,    1.8780,2,   34.6653,2,     116.3,2,        37,    0.0012,2
    2492.0,2,    1.8776,2,   34.6652,2,     116.4,2,        21,    0.0008,2
    2493.0,2,    1.8753,2,   34.6654,2,     116.4,2,        17,    0.0008,2
    2494.0,2,    1.8744,2,   34.6657,2,     116.3,2,        17,    0.0008,2
    2495.0,2,    1.8742,2,   34.6656,2,     116.3,2,        17,    0.0012,2
    2496.0,2,    1.8741,2,   34.6656,2,     116.3,2,        20,    0.0004,2
    2497.0,2,    1.8741,2,   34.6656,2,     116.4,2,        22,    0.0008,2
    2498.0,2,    1.8735,2,   34.6656,2,     116.4,2,        22,    0.0012,2
    2499.0,2,    1.8720,2,   34.6658,2,     116.4,2,        20,    0.0008,2
    2500.0,2,    1.8720,2,   34.6658,2,     116.4,2,        20,    0.0024,2
    2501.0,2,    1.8720,2,   34.6657,2,     116.5,2,        21,    0.0012,2
    2502.0,2,    1.8711,2,   34.6658,2,     116.4,2,        23,    0.0004,2
