CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0721_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10721.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 72
CASTNO = 1
DATE = 20150429
TIME = 1825
LATITUDE = 3.6695
LONGITUDE = -151.0022
DEPTH =  4938
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2574.0,2,    1.8260,2,   34.6683,2,     117.2,2,        17,    0.0012,2
    2575.0,2,    1.8256,2,   34.6683,2,     117.2,2,        16,    0.0012,2
    2576.0,2,    1.8251,2,   34.6684,2,     117.3,2,        16,    0.0012,2
    2577.0,2,    1.8249,2,   34.6683,2,     117.2,2,        17,    0.0012,2
    2578.0,2,    1.8243,2,   34.6684,2,     117.1,2,        20,    0.0012,2
    2579.0,2,    1.8246,2,   34.6683,2,     117.0,2,        39,    0.0012,2
    2580.0,2,    1.8245,2,   34.6685,2,     116.9,2,        20,    0.0012,2
    2581.0,2,    1.8238,2,   34.6684,2,     117.0,2,        16,    0.0012,2
    2582.0,2,    1.8238,2,   34.6685,2,     117.0,2,        14,    0.0012,2
    2583.0,2,    1.8238,2,   34.6686,2,     117.2,2,        15,    0.0012,2
    2584.0,2,    1.8238,2,   34.6684,2,     117.6,2,        18,    0.0012,2
    2585.0,2,    1.8236,2,   34.6684,2,     117.8,2,        26,    0.0012,2
    2586.0,2,    1.8236,2,   34.6684,2,     117.8,2,        29,    0.0012,2
    2587.0,2,    1.8237,2,   34.6685,2,     117.7,2,        19,    0.0012,2
    2588.0,2,    1.8239,2,   34.6684,2,     117.6,2,        17,    0.0012,2
    2589.0,2,    1.8239,2,   34.6685,2,     117.4,2,        19,    0.0012,2
    2590.0,2,    1.8239,2,   34.6685,2,     117.4,2,        25,    0.0012,2
    2591.0,2,    1.8240,2,   34.6684,2,     117.3,2,        46,    0.0012,2
    2592.0,2,    1.8238,2,   34.6685,2,     117.5,2,        21,    0.0012,2
    2593.0,2,    1.8238,2,   34.6685,2,     117.4,2,        18,    0.0012,2
    2594.0,2,    1.8233,2,   34.6687,2,     117.5,2,        19,    0.0012,2
    2595.0,2,    1.8222,2,   34.6686,2,     117.4,2,        21,    0.0012,2
    2596.0,2,    1.8214,2,   34.6686,2,     117.3,2,        22,    0.0012,2
    2597.0,2,    1.8203,2,   34.6687,2,     117.3,2,        22,    0.0012,2
    2598.0,2,    1.8196,2,   34.6686,2,     117.3,2,        25,    0.0012,2
    2599.0,2,    1.8187,2,   34.6688,2,     117.6,2,        33,    0.0012,2
    2600.0,2,    1.8184,2,   34.6688,2,     117.8,2,        28,    0.0012,2
    2601.0,2,    1.8183,2,   34.6689,2,     118.1,2,        19,    0.0012,2
    2602.0,2,    1.8182,2,   34.6689,2,     118.2,2,        16,    0.0012,2
    2603.0,2,    1.8182,2,   34.6688,2,     118.2,2,        17,    0.0012,2
    2604.0,2,    1.8182,2,   34.6688,2,     118.1,2,        19,    0.0012,2
    2605.0,2,    1.8181,2,   34.6687,2,     117.9,2,        35,    0.0012,2
    2606.0,2,    1.8180,2,   34.6689,2,     117.8,2,        23,    0.0012,2
    2607.0,2,    1.8180,2,   34.6688,2,     117.7,2,        16,    0.0012,2
    2608.0,2,    1.8176,2,   34.6690,2,     117.5,2,        15,    0.0012,2
    2609.0,2,    1.8171,2,   34.6689,2,     117.5,2,        15,    0.0012,2
    2610.0,2,    1.8167,2,   34.6689,2,     117.3,2,        19,    0.0012,2
    2611.0,2,    1.8164,2,   34.6689,2,     117.5,2,        39,    0.0012,2
    2612.0,2,    1.8163,2,   34.6690,2,     117.6,2,        34,    0.0012,2
    2613.0,2,    1.8162,2,   34.6689,2,     117.7,2,        18,    0.0012,2
    2614.0,2,    1.8159,2,   34.6691,2,     117.8,2,        16,    0.0012,2
    2615.0,2,    1.8154,2,   34.6691,2,     117.7,2,        16,    0.0012,2
    2616.0,2,    1.8151,2,   34.6691,2,     117.9,2,        17,    0.0012,2
    2617.0,2,    1.8147,2,   34.6690,2,     117.9,2,        21,    0.0012,2
    2618.0,2,    1.8144,2,   34.6690,2,     117.9,2,        36,    0.0012,2
    2619.0,2,    1.8141,2,   34.6691,2,     118.0,2,        42,    0.0012,2
    2620.0,2,    1.8137,2,   34.6692,2,     117.8,2,        26,    0.0012,2
    2621.0,2,    1.8137,2,   34.6693,2,     117.8,2,        21,    0.0012,2
    2622.0,2,    1.8139,2,   34.6691,2,     117.7,2,        19,    0.0012,2
    2623.0,2,    1.8136,2,   34.6691,2,     117.7,2,        20,    0.0012,2
    2624.0,2,    1.8119,2,   34.6692,2,     117.9,2,        20,    0.0012,2
    2625.0,2,    1.8117,2,   34.6691,2,     117.9,2,        22,    0.0012,2
    2626.0,2,    1.8113,2,   34.6692,2,     118.0,2,        26,    0.0012,2
    2627.0,2,    1.8101,2,   34.6692,2,     118.1,2,        35,    0.0012,2
    2628.0,2,    1.8096,2,   34.6694,2,     118.2,2,        25,    0.0012,2
    2629.0,2,    1.8094,2,   34.6693,2,     118.2,2,        19,    0.0008,2
    2630.0,2,    1.8093,2,   34.6693,2,     118.3,2,        17,    0.0012,2
    2631.0,2,    1.8092,2,   34.6692,2,     118.4,2,        17,    0.0012,2
    2632.0,2,    1.8089,2,   34.6693,2,     118.3,2,        20,    0.0012,2
    2633.0,2,    1.8086,2,   34.6692,2,     118.3,2,        27,    0.0012,2
    2634.0,2,    1.8086,2,   34.6693,2,     118.4,2,        42,    0.0012,2
    2635.0,2,    1.8084,2,   34.6694,2,     118.4,2,        29,    0.0016,2
    2636.0,2,    1.8084,2,   34.6693,2,     118.4,2,        20,    0.0016,2
    2637.0,2,    1.8077,2,   34.6695,2,     118.2,2,        18,    0.0012,2
    2638.0,2,    1.8074,2,   34.6695,2,     118.4,2,        16,    0.0012,2
    2639.0,2,    1.8071,2,   34.6693,2,     118.3,2,        19,    0.0012,2
    2640.0,2,    1.8066,2,   34.6694,2,     118.4,2,        25,    0.0012,2
    2641.0,2,    1.8064,2,   34.6693,2,     118.5,2,        53,    0.0012,2
    2642.0,2,    1.8061,2,   34.6694,2,     118.5,2,        23,    0.0012,2
    2643.0,2,    1.8057,2,   34.6695,2,     118.6,2,        17,    0.0012,2
    2644.0,2,    1.8058,2,   34.6696,2,     118.5,2,        17,    0.0012,2
    2645.0,2,    1.8059,2,   34.6695,2,     118.5,2,        18,    0.0012,2
    2646.0,2,    1.8056,2,   34.6694,2,     118.4,2,        19,    0.0012,2
    2647.0,2,    1.8053,2,   34.6695,2,     118.6,2,        21,    0.0012,2
    2648.0,2,    1.8047,2,   34.6694,2,     118.6,2,        28,    0.0012,2
    2649.0,2,    1.8043,2,   34.6694,2,     118.6,2,        47,    0.0012,2
    2650.0,2,    1.8042,2,   34.6695,2,     118.7,2,        25,    0.0012,2
    2651.0,2,    1.8040,2,   34.6695,2,     118.7,2,        17,    0.0012,2
    2652.0,2,    1.8036,2,   34.6697,2,     118.8,2,        16,    0.0012,2
    2653.0,2,    1.8034,2,   34.6696,2,     118.7,2,        17,    0.0012,2
    2654.0,2,    1.8033,2,   34.6696,2,     118.8,2,        19,    0.0012,2
    2655.0,2,    1.8031,2,   34.6695,2,     118.8,2,        31,    0.0012,2
    2656.0,2,    1.8027,2,   34.6696,2,     118.8,2,        41,    0.0012,2
    2657.0,2,    1.8026,2,   34.6697,2,     118.8,2,        23,    0.0012,2
    2658.0,2,    1.8024,2,   34.6697,2,     118.9,2,        20,    0.0012,2
    2659.0,2,    1.8022,2,   34.6696,2,     119.1,2,        18,    0.0012,2
    2660.0,2,    1.8020,2,   34.6696,2,     119.1,2,        19,    0.0012,2
    2661.0,2,    1.8016,2,   34.6697,2,     119.1,2,        19,    0.0012,2
    2662.0,2,    1.8014,2,   34.6698,2,     119.1,2,        21,    0.0012,2
    2663.0,2,    1.8013,2,   34.6696,2,     119.0,2,        27,    0.0012,2
    2664.0,2,    1.8012,2,   34.6697,2,     119.0,2,        39,    0.0012,2
    2665.0,2,    1.8010,2,   34.6697,2,     119.0,2,        40,    0.0012,2
    2666.0,2,    1.8007,2,   34.6697,2,     118.9,2,        24,    0.0012,2
    2667.0,2,    1.8005,2,   34.6698,2,     119.0,2,        19,    0.0012,2
    2668.0,2,    1.8003,2,   34.6698,2,     118.9,2,        16,    0.0012,2
    2669.0,2,    1.8002,2,   34.6699,2,     118.9,2,        16,    0.0012,2
    2670.0,2,    1.8000,2,   34.6698,2,     118.9,2,        17,    0.0012,2
    2671.0,2,    1.7996,2,   34.6699,2,     119.0,2,        19,    0.0012,2
    2672.0,2,    1.7995,2,   34.6697,2,     119.0,2,        25,    0.0012,2
    2673.0,2,    1.7994,2,   34.6698,2,     119.1,2,        36,    0.0016,2
    2674.0,2,    1.7994,2,   34.6698,2,     119.2,2,        52,    0.0012,2
    2675.0,2,    1.7987,2,   34.6700,2,     119.2,2,        22,    0.0016,2
    2676.0,2,    1.7979,2,   34.6700,2,     119.3,2,        16,    0.0024,2
    2677.0,2,    1.7973,2,   34.6700,2,     119.2,2,        14,    0.0012,2
    2678.0,2,    1.7974,2,   34.6699,2,     119.2,2,        14,    0.0032,2
    2679.0,2,    1.7975,2,   34.6698,2,     119.1,2,        15,    0.0024,2
    2680.0,2,    1.7974,2,   34.6699,2,     118.9,2,        17,    0.0012,2
    2681.0,2,    1.7975,2,   34.6698,2,     118.9,2,        33,    0.0012,2
    2682.0,2,    1.7985,2,   34.6699,2,     119.0,2,        19,    0.0012,2
    2683.0,2,    1.7974,2,   34.6699,2,     119.1,2,        15,    0.0024,2
    2684.0,2,    1.7963,2,   34.6701,2,     118.9,2,        12,    0.0032,2
    2685.0,2,    1.7961,2,   34.6700,2,     118.9,2,        12,    0.0012,2
    2686.0,2,    1.7960,2,   34.6700,2,     118.9,2,        12,    0.0012,2
    2687.0,2,    1.7960,2,   34.6700,2,     119.1,2,        12,    0.0012,2
    2688.0,2,    1.7958,2,   34.6700,2,     119.2,2,        14,    0.0012,2
    2689.0,2,    1.7956,2,   34.6700,2,     119.4,2,        16,    0.0012,2
    2690.0,2,    1.7962,2,   34.6699,2,     119.6,2,        35,    0.0012,2
    2691.0,2,    1.7968,2,   34.6701,2,     119.6,2,        18,    0.0012,2
    2692.0,2,    1.7954,2,   34.6701,2,     119.6,2,        15,    0.0012,2
    2693.0,2,    1.7954,2,   34.6701,2,     119.4,2,        14,    0.0012,2
    2694.0,2,    1.7953,2,   34.6700,2,     119.3,2,        15,    0.0012,2
    2695.0,2,    1.7954,2,   34.6700,2,     119.3,2,        18,    0.0012,2
    2696.0,2,    1.7955,2,   34.6698,2,     119.3,2,        21,    0.0012,2
    2697.0,2,    1.7955,2,   34.6699,2,     119.5,2,        25,    0.0012,2
    2698.0,2,    1.7952,2,   34.6700,2,     119.6,2,        32,    0.0012,2
    2699.0,2,    1.7949,2,   34.6700,2,     119.6,2,        42,    0.0012,2
    2700.0,2,    1.7946,2,   34.6700,2,     119.6,2,        26,    0.0012,2
    2701.0,2,    1.7947,2,   34.6701,2,     119.7,2,        18,    0.0012,2
    2702.0,2,    1.7948,2,   34.6701,2,     119.6,2,        16,    0.0012,2
    2703.0,2,    1.7949,2,   34.6701,2,     119.8,2,        15,    0.0012,2
    2704.0,2,    1.7950,2,   34.6701,2,     119.8,2,        14,    0.0012,2
    2705.0,2,    1.7946,2,   34.6701,2,     119.9,2,        16,    0.0012,2
    2706.0,2,    1.7945,2,   34.6701,2,     120.0,2,        23,    0.0012,2
    2707.0,2,    1.7951,2,   34.6700,2,     119.9,2,        24,    0.0012,2
    2708.0,2,    1.7948,2,   34.6702,2,     119.8,2,        14,    0.0012,2
    2709.0,2,    1.7941,2,   34.6701,2,     119.7,2,        12,    0.0012,2
    2710.0,2,    1.7936,2,   34.6701,2,     119.5,2,        12,    0.0012,2
    2711.0,2,    1.7936,2,   34.6701,2,     119.5,2,        11,    0.0012,2
    2712.0,2,    1.7935,2,   34.6703,2,     119.4,2,        12,    0.0012,2
    2713.0,2,    1.7934,2,   34.6702,2,     119.7,2,        13,    0.0012,2
    2714.0,2,    1.7931,2,   34.6702,2,     119.7,2,        14,    0.0012,2
    2715.0,2,    1.7924,2,   34.6701,2,     120.1,2,        19,    0.0012,2
    2716.0,2,    1.7922,2,   34.6700,2,     120.1,2,        34,    0.0012,2
    2717.0,2,    1.7942,2,   34.6700,2,     120.0,2,        27,    0.0012,2
    2718.0,2,    1.7907,2,   34.6703,2,     119.9,2,        18,    0.0012,2
    2719.0,2,    1.7904,2,   34.6703,2,     119.8,2,        15,    0.0012,2
    2720.0,2,    1.7899,2,   34.6704,2,     119.7,2,        15,    0.0012,2
    2721.0,2,    1.7895,2,   34.6703,2,     119.7,2,        15,    0.0012,2
    2722.0,2,    1.7889,2,   34.6702,2,     119.9,2,        15,    0.0012,2
    2723.0,2,    1.7883,2,   34.6703,2,     120.1,2,        18,    0.0012,2
    2724.0,2,    1.7881,2,   34.6703,2,     120.2,2,        24,    0.0012,2
    2725.0,2,    1.7888,2,   34.6702,2,     120.4,2,        38,    0.0012,2
    2726.0,2,    1.7881,2,   34.6703,2,     120.4,2,        22,    0.0012,2
    2727.0,2,    1.7881,2,   34.6705,2,     120.4,2,        16,    0.0012,2
    2728.0,2,    1.7882,2,   34.6705,2,     120.3,2,        15,    0.0012,2
    2729.0,2,    1.7884,2,   34.6705,2,     120.2,2,        14,    0.0012,2
    2730.0,2,    1.7885,2,   34.6706,2,     120.1,2,        13,    0.0012,2
    2731.0,2,    1.7886,2,   34.6704,2,     120.2,2,        15,    0.0012,2
    2732.0,2,    1.7888,2,   34.6702,2,     120.2,2,        15,    0.0012,2
    2733.0,2,    1.7887,2,   34.6704,2,     120.3,2,        21,    0.0012,2
    2734.0,2,    1.7892,2,   34.6703,2,     120.4,2,        38,    0.0012,2
    2735.0,2,    1.7890,2,   34.6705,2,     120.3,2,        17,    0.0012,2
    2736.0,2,    1.7889,2,   34.6705,2,     120.4,2,        15,    0.0012,2
    2737.0,2,    1.7889,2,   34.6706,2,     120.4,2,        14,    0.0012,2
    2738.0,2,    1.7890,2,   34.6705,2,     120.4,2,        13,    0.0012,2
    2739.0,2,    1.7891,2,   34.6703,2,     120.4,2,        15,    0.0012,2
    2740.0,2,    1.7890,2,   34.6703,2,     120.5,2,        17,    0.0012,2
    2741.0,2,    1.7889,2,   34.6703,2,     120.5,2,        24,    0.0012,2
    2742.0,2,    1.7894,2,   34.6702,2,     120.5,2,        39,    0.0012,2
    2743.0,2,    1.7887,2,   34.6704,2,     120.5,2,        20,    0.0016,2
    2744.0,2,    1.7883,2,   34.6705,2,     120.5,2,        16,    0.0012,2
    2745.0,2,    1.7883,2,   34.6704,2,     120.5,2,        15,    0.0012,2
    2746.0,2,    1.7881,2,   34.6704,2,     120.4,2,        14,    0.0012,2
    2747.0,2,    1.7879,2,   34.6705,2,     120.4,2,        15,    0.0012,2
    2748.0,2,    1.7874,2,   34.6705,2,     120.4,2,        16,    0.0012,2
    2749.0,2,    1.7871,2,   34.6704,2,     120.3,2,        20,    0.0012,2
    2750.0,2,    1.7869,2,   34.6705,2,     120.4,2,        36,    0.0012,2
    2751.0,2,    1.7870,2,   34.6703,2,     120.5,2,        46,    0.0012,2
    2752.0,2,    1.7868,2,   34.6706,2,     120.6,2,        22,    0.0012,2
    2753.0,2,    1.7867,2,   34.6705,2,     120.6,2,        19,    0.0012,2
    2754.0,2,    1.7865,2,   34.6706,2,     120.7,2,        19,    0.0012,2
    2755.0,2,    1.7864,2,   34.6705,2,     120.8,2,        21,    0.0012,2
    2756.0,2,    1.7862,2,   34.6706,2,     120.8,2,        24,    0.0012,2
    2757.0,2,    1.7860,2,   34.6705,2,     120.8,2,        26,    0.0012,2
    2758.0,2,    1.7853,2,   34.6705,2,     120.8,2,        24,    0.0012,2
    2759.0,2,    1.7849,2,   34.6704,2,     120.9,2,        29,    0.0012,2
    2760.0,2,    1.7847,2,   34.6705,2,     120.9,2,        34,    0.0012,2
    2761.0,2,    1.7846,2,   34.6707,2,     120.9,2,        26,    0.0012,2
    2762.0,2,    1.7847,2,   34.6705,2,     121.0,2,        21,    0.0012,2
    2763.0,2,    1.7845,2,   34.6707,2,     121.0,2,        20,    0.0012,2
    2764.0,2,    1.7845,2,   34.6706,2,     121.0,2,        19,    0.0012,2
    2765.0,2,    1.7844,2,   34.6706,2,     121.0,2,        21,    0.0012,2
    2766.0,2,    1.7840,2,   34.6706,2,     121.1,2,        24,    0.0012,2
    2767.0,2,    1.7837,2,   34.6705,2,     121.2,2,        24,    0.0012,2
    2768.0,2,    1.7835,2,   34.6707,2,     121.2,2,        24,    0.0012,2
    2769.0,2,    1.7835,2,   34.6707,2,     121.3,2,        24,    0.0012,2
    2770.0,2,    1.7834,2,   34.6706,2,     121.3,2,        24,    0.0012,2
    2771.0,2,    1.7832,2,   34.6706,2,     121.3,2,        28,    0.0016,2
    2772.0,2,    1.7833,2,   34.6705,2,     121.2,2,        35,    0.0012,2
    2773.0,2,    1.7832,2,   34.6707,2,     121.2,2,        30,    0.0012,2
    2774.0,2,    1.7831,2,   34.6708,2,     121.1,2,        21,    0.0012,2
    2775.0,2,    1.7832,2,   34.6707,2,     121.1,2,        19,    0.0012,2
    2776.0,2,    1.7833,2,   34.6708,2,     121.2,2,        17,    0.0012,2
    2777.0,2,    1.7833,2,   34.6708,2,     121.1,2,        17,    0.0012,2
    2778.0,2,    1.7834,2,   34.6708,2,     121.2,2,        18,    0.0012,2
    2779.0,2,    1.7831,2,   34.6707,2,     121.1,2,        22,    0.0012,2
    2780.0,2,    1.7834,2,   34.6707,2,     120.9,2,        37,    0.0012,2
    2781.0,2,    1.7827,2,   34.6708,2,     121.0,2,        17,    0.0012,2
    2782.0,2,    1.7827,2,   34.6710,2,     120.8,2,        13,    0.0012,2
    2783.0,2,    1.7825,2,   34.6709,2,     120.9,2,        13,    0.0012,2
    2784.0,2,    1.7824,2,   34.6709,2,     121.1,2,        12,    0.0012,2
    2785.0,2,    1.7822,2,   34.6708,2,     121.2,2,        14,    0.0012,2
    2786.0,2,    1.7822,2,   34.6708,2,     121.3,2,        17,    0.0012,2
    2787.0,2,    1.7820,2,   34.6706,2,     121.3,2,        34,    0.0012,2
    2788.0,2,    1.7819,2,   34.6707,2,     121.4,2,        38,    0.0012,2
    2789.0,2,    1.7818,2,   34.6707,2,     121.4,2,        20,    0.0012,2
    2790.0,2,    1.7817,2,   34.6709,2,     121.4,2,        19,    0.0016,2
    2791.0,2,    1.7816,2,   34.6709,2,     121.4,2,        19,    0.0016,2
    2792.0,2,    1.7815,2,   34.6708,2,     121.4,2,        23,    0.0012,2
    2793.0,2,    1.7814,2,   34.6709,2,     121.4,2,        26,    0.0012,2
    2794.0,2,    1.7814,2,   34.6708,2,     121.5,2,        26,    0.0012,2
    2795.0,2,    1.7813,2,   34.6708,2,     121.5,2,        23,    0.0012,2
    2796.0,2,    1.7808,2,   34.6709,2,     121.5,2,        24,    0.0012,2
    2797.0,2,    1.7805,2,   34.6708,2,     121.5,2,        26,    0.0016,2
    2798.0,2,    1.7803,2,   34.6708,2,     121.5,2,        32,    0.0012,2
    2799.0,2,    1.7801,2,   34.6709,2,     121.6,2,        30,    0.0012,2
    2800.0,2,    1.7802,2,   34.6709,2,     121.6,2,        21,    0.0012,2
    2801.0,2,    1.7803,2,   34.6709,2,     121.6,2,        17,    0.0012,2
    2802.0,2,    1.7804,2,   34.6708,2,     121.6,2,        16,    0.0012,2
    2803.0,2,    1.7804,2,   34.6708,2,     121.7,2,        16,    0.0012,2
    2804.0,2,    1.7804,2,   34.6708,2,     121.7,2,        21,    0.0012,2
    2805.0,2,    1.7801,2,   34.6708,2,     121.7,2,        41,    0.0012,2
    2806.0,2,    1.7799,2,   34.6708,2,     121.7,2,        44,    0.0012,2
    2807.0,2,    1.7795,2,   34.6710,2,     121.7,2,        19,    0.0012,2
    2808.0,2,    1.7794,2,   34.6710,2,     121.7,2,        16,    0.0012,2
    2809.0,2,    1.7793,2,   34.6709,2,     121.8,2,        16,    0.0012,2
    2810.0,2,    1.7790,2,   34.6709,2,     121.8,2,        16,    0.0012,2
    2811.0,2,    1.7785,2,   34.6709,2,     121.8,2,        20,    0.0012,2
    2812.0,2,    1.7782,2,   34.6708,2,     121.8,2,        35,    0.0012,2
    2813.0,2,    1.7777,2,   34.6709,2,     121.8,2,        35,    0.0012,2
    2814.0,2,    1.7774,2,   34.6710,2,     121.9,2,        22,    0.0012,2
    2815.0,2,    1.7774,2,   34.6711,2,     121.9,2,        19,    0.0012,2
    2816.0,2,    1.7774,2,   34.6712,2,     121.9,2,        20,    0.0012,2
    2817.0,2,    1.7774,2,   34.6709,2,     121.9,2,        21,    0.0012,2
    2818.0,2,    1.7774,2,   34.6709,2,     121.9,2,        27,    0.0012,2
    2819.0,2,    1.7772,2,   34.6710,2,     121.9,2,        39,    0.0012,2
    2820.0,2,    1.7771,2,   34.6710,2,     121.9,2,        26,    0.0012,2
    2821.0,2,    1.7771,2,   34.6710,2,     121.9,2,        20,    0.0012,2
    2822.0,2,    1.7767,2,   34.6711,2,     121.8,2,        19,    0.0012,2
    2823.0,2,    1.7763,2,   34.6711,2,     121.8,2,        21,    0.0012,2
    2824.0,2,    1.7759,2,   34.6711,2,     121.7,2,        22,    0.0012,2
    2825.0,2,    1.7755,2,   34.6710,2,     121.8,2,        23,    0.0012,2
    2826.0,2,    1.7751,2,   34.6712,2,     121.8,2,        22,    0.0012,2
    2827.0,2,    1.7749,2,   34.6712,2,     121.9,2,        22,    0.0012,2
    2828.0,2,    1.7744,2,   34.6711,2,     121.9,2,        27,    0.0012,2
    2829.0,2,    1.7737,2,   34.6711,2,     122.1,2,        37,    0.0012,2
    2830.0,2,    1.7726,2,   34.6712,2,     122.3,2,        32,    0.0012,2
    2831.0,2,    1.7717,2,   34.6713,2,     122.4,2,        23,    0.0016,2
    2832.0,2,    1.7714,2,   34.6713,2,     122.4,2,        19,    0.0012,2
    2833.0,2,    1.7707,2,   34.6713,2,     122.4,2,        18,    0.0012,2
    2834.0,2,    1.7702,2,   34.6712,2,     122.4,2,        19,    0.0012,2
    2835.0,2,    1.7699,2,   34.6713,2,     122.4,2,        23,    0.0012,2
    2836.0,2,    1.7696,2,   34.6712,2,     122.4,2,        36,    0.0016,2
    2837.0,2,    1.7695,2,   34.6714,2,     122.5,2,        29,    0.0012,2
    2838.0,2,    1.7696,2,   34.6714,2,     122.5,2,        20,    0.0012,2
    2839.0,2,    1.7696,2,   34.6714,2,     122.6,2,        18,    0.0012,2
    2840.0,2,    1.7697,2,   34.6714,2,     122.8,2,        17,    0.0012,2
    2841.0,2,    1.7697,2,   34.6714,2,     122.9,2,        19,    0.0012,2
    2842.0,2,    1.7698,2,   34.6714,2,     123.0,2,        26,    0.0012,2
    2843.0,2,    1.7696,2,   34.6714,2,     123.0,2,        38,    0.0012,2
    2844.0,2,    1.7693,2,   34.6713,2,     123.0,2,        28,    0.0012,2
    2845.0,2,    1.7686,2,   34.6714,2,     123.0,2,        21,    0.0012,2
    2846.0,2,    1.7683,2,   34.6714,2,     123.0,2,        21,    0.0012,2
    2847.0,2,    1.7680,2,   34.6714,2,     122.8,2,        27,    0.0012,2
    2848.0,2,    1.7679,2,   34.6714,2,     122.7,2,        40,    0.0012,2
    2849.0,2,    1.7680,2,   34.6715,2,     122.8,2,        26,    0.0012,2
    2850.0,2,    1.7681,2,   34.6714,2,     122.7,2,        19,    0.0012,2
    2851.0,2,    1.7682,2,   34.6715,2,     122.6,2,        16,    0.0012,2
    2852.0,2,    1.7683,2,   34.6715,2,     122.6,2,        16,    0.0012,2
    2853.0,2,    1.7684,2,   34.6714,2,     122.5,2,        16,    0.0012,2
    2854.0,2,    1.7684,2,   34.6715,2,     122.5,2,        16,    0.0012,2
    2855.0,2,    1.7684,2,   34.6715,2,     122.6,2,        18,    0.0012,2
    2856.0,2,    1.7685,2,   34.6714,2,     122.7,2,        26,    0.0012,2
    2857.0,2,    1.7690,2,   34.6713,2,     122.6,2,        36,    0.0012,2
    2858.0,2,    1.7678,2,   34.6716,2,     122.4,2,        17,    0.0012,2
    2859.0,2,    1.7677,2,   34.6716,2,     122.1,2,        16,    0.0012,2
    2860.0,2,    1.7672,2,   34.6717,2,     122.1,2,        15,    0.0012,2
    2861.0,2,    1.7665,2,   34.6716,2,     122.2,2,        15,    0.0012,2
    2862.0,2,    1.7656,2,   34.6715,2,     122.4,2,        18,    0.0012,2
    2863.0,2,    1.7647,2,   34.6715,2,     122.6,2,        22,    0.0012,2
    2864.0,2,    1.7643,2,   34.6716,2,     122.9,2,        24,    0.0012,2
    2865.0,2,    1.7642,2,   34.6715,2,     123.1,2,        24,    0.0012,2
    2866.0,2,    1.7641,2,   34.6716,2,     123.3,2,        23,    0.0012,2
    2867.0,2,    1.7639,2,   34.6716,2,     123.4,2,        27,    0.0012,2
    2868.0,2,    1.7639,2,   34.6716,2,     123.5,2,        37,    0.0012,2
    2869.0,2,    1.7639,2,   34.6716,2,     123.5,2,        28,    0.0012,2
    2870.0,2,    1.7639,2,   34.6717,2,     123.4,2,        21,    0.0012,2
    2871.0,2,    1.7640,2,   34.6716,2,     123.3,2,        21,    0.0012,2
    2872.0,2,    1.7639,2,   34.6717,2,     123.4,2,        21,    0.0012,2
    2873.0,2,    1.7640,2,   34.6716,2,     123.2,2,        26,    0.0012,2
    2874.0,2,    1.7639,2,   34.6717,2,     123.4,2,        29,    0.0012,2
    2875.0,2,    1.7638,2,   34.6717,2,     123.3,2,        27,    0.0012,2
    2876.0,2,    1.7637,2,   34.6717,2,     123.1,2,        24,    0.0012,2
    2877.0,2,    1.7636,2,   34.6716,2,     122.9,2,        23,    0.0012,2
