CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0571_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10571.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 57
CASTNO = 1
DATE = 20150426
TIME = 0653
LATITUDE = 0.90033
LONGITUDE = -150.9998
DEPTH =  4309
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2071.0,2,    2.1876,2,   34.6467,2,     107.8,2,        23,    0.0016,2
    2072.0,2,    2.1844,2,   34.6469,2,     107.9,2,        29,    0.0024,2
    2073.0,2,    2.1802,2,   34.6470,2,     107.9,2,        32,    0.0016,2
    2074.0,2,    2.1796,2,   34.6472,2,     107.9,2,        22,    0.0016,2
    2075.0,2,    2.1793,2,   34.6472,2,     107.9,2,        18,    0.0024,2
    2076.0,2,    2.1785,2,   34.6470,2,     107.8,2,        16,    0.0020,2
    2077.0,2,    2.1782,2,   34.6473,2,     107.7,2,        16,    0.0016,2
    2078.0,2,    2.1781,2,   34.6471,2,     107.8,2,        19,    0.0016,2
    2079.0,2,    2.1776,2,   34.6472,2,     107.8,2,        28,    0.0016,2
    2080.0,2,    2.1774,2,   34.6472,2,     107.8,2,        37,    0.0016,2
    2081.0,2,    2.1770,2,   34.6472,2,     107.8,2,        26,    0.0016,2
    2082.0,2,    2.1766,2,   34.6472,2,     107.8,2,        23,    0.0016,2
    2083.0,2,    2.1765,2,   34.6474,2,     107.8,2,        23,    0.0016,2
    2084.0,2,    2.1765,2,   34.6473,2,     107.8,2,        25,    0.0016,2
    2085.0,2,    2.1765,2,   34.6473,2,     107.8,2,        26,    0.0016,2
    2086.0,2,    2.1760,2,   34.6474,2,     107.8,2,        23,    0.0016,2
    2087.0,2,    2.1759,2,   34.6473,2,     107.8,2,        21,    0.0016,2
    2088.0,2,    2.1755,2,   34.6474,2,     107.9,2,        19,    0.0016,2
    2089.0,2,    2.1744,2,   34.6473,2,     107.9,2,        22,    0.0044,2
    2090.0,2,    2.1725,2,   34.6475,2,     107.9,2,        26,    0.0024,2
    2091.0,2,    2.1713,2,   34.6475,2,     107.9,2,        28,    0.0016,2
    2092.0,2,    2.1701,2,   34.6476,2,     107.9,2,        23,    0.0016,2
    2093.0,2,    2.1687,2,   34.6477,2,     108.1,2,        20,    0.0016,2
    2094.0,2,    2.1576,2,   34.6478,2,     108.3,2,        20,    0.0016,2
    2095.0,2,    2.1471,2,   34.6485,2,     108.5,2,        24,    0.0016,2
    2096.0,2,    2.1396,2,   34.6489,2,     108.9,2,        27,    0.0016,2
    2097.0,2,    2.1353,2,   34.6491,2,     109.2,2,        26,    0.0016,2
    2098.0,2,    2.1299,2,   34.6492,2,     109.6,2,        25,    0.0016,2
    2099.0,2,    2.1242,2,   34.6496,2,     109.9,2,        29,    0.0016,2
    2100.0,2,    2.1190,2,   34.6500,2,     110.3,2,        32,    0.0016,2
    2101.0,2,    2.1187,2,   34.6501,2,     110.4,2,        24,    0.0016,2
    2102.0,2,    2.1184,2,   34.6501,2,     110.6,2,        19,    0.0016,2
    2103.0,2,    2.1174,2,   34.6502,2,     110.6,2,        17,    0.0016,2
    2104.0,2,    2.1162,2,   34.6503,2,     110.5,2,        17,    0.0016,2
    2105.0,2,    2.1143,2,   34.6504,2,     110.4,2,        20,    0.0016,2
    2106.0,2,    2.1112,2,   34.6506,2,     110.3,2,        32,    0.0016,2
    2107.0,2,    2.1080,2,   34.6509,2,     110.2,2,        41,    0.0016,2
    2108.0,2,    2.1066,2,   34.6510,2,     110.0,2,        22,    0.0016,2
    2109.0,2,    2.1056,2,   34.6511,2,     109.8,2,        17,    0.0016,2
    2110.0,2,    2.1022,2,   34.6510,2,     109.8,2,        15,    0.0016,2
    2111.0,2,    2.0993,2,   34.6515,2,     109.8,2,        14,    0.0016,2
    2112.0,2,    2.0973,2,   34.6515,2,     109.9,2,        17,    0.0016,2
    2113.0,2,    2.0959,2,   34.6516,2,     110.0,2,        21,    0.0016,2
    2114.0,2,    2.0997,2,   34.6515,2,     110.2,2,        39,    0.0020,2
    2115.0,2,    2.0989,2,   34.6513,2,     110.3,2,        18,    0.0024,2
    2116.0,2,    2.0939,2,   34.6518,2,     110.2,2,        14,    0.0024,2
    2117.0,2,    2.0931,2,   34.6517,2,     110.1,2,        14,    0.0016,2
    2118.0,2,    2.0923,2,   34.6520,2,     110.1,2,        14,    0.0016,2
    2119.0,2,    2.0910,2,   34.6518,2,     110.0,2,        14,    0.0016,2
    2120.0,2,    2.0892,2,   34.6521,2,     110.1,2,        16,    0.0020,2
    2121.0,2,    2.0880,2,   34.6520,2,     110.2,2,        20,    0.0036,2
    2122.0,2,    2.0875,2,   34.6521,2,     110.2,2,        29,    0.0020,2
    2123.0,2,    2.0867,2,   34.6522,2,     110.3,2,        47,    0.0024,2
    2124.0,2,    2.0860,2,   34.6523,2,     110.4,2,        36,    0.0020,2
    2125.0,2,    2.0854,2,   34.6523,2,     110.5,2,        24,    0.0016,2
    2126.0,2,    2.0843,2,   34.6524,2,     110.6,2,        19,    0.0016,2
    2127.0,2,    2.0822,2,   34.6525,2,     110.6,2,        17,    0.0016,2
    2128.0,2,    2.0794,2,   34.6525,2,     110.6,2,        16,    0.0016,2
    2129.0,2,    2.0776,2,   34.6525,2,     110.7,2,        17,    0.0016,2
    2130.0,2,    2.0763,2,   34.6527,2,     110.8,2,        18,    0.0016,2
    2131.0,2,    2.0758,2,   34.6527,2,     110.8,2,        22,    0.0020,2
    2132.0,2,    2.0758,2,   34.6526,2,     110.9,2,        32,    0.0024,2
    2133.0,2,    2.0759,2,   34.6526,2,     111.0,2,        42,    0.0020,2
    2134.0,2,    2.0758,2,   34.6528,2,     111.1,2,        27,    0.0016,2
    2135.0,2,    2.0759,2,   34.6528,2,     111.1,2,        21,    0.0016,2
    2136.0,2,    2.0758,2,   34.6528,2,     111.0,2,        20,    0.0016,2
    2137.0,2,    2.0752,2,   34.6527,2,     110.9,2,        20,    0.0016,2
    2138.0,2,    2.0749,2,   34.6528,2,     110.9,2,        22,    0.0016,2
    2139.0,2,    2.0744,2,   34.6527,2,     110.9,2,        25,    0.0016,2
    2140.0,2,    2.0738,2,   34.6528,2,     110.9,2,        27,    0.0016,2
    2141.0,2,    2.0734,2,   34.6529,2,     110.9,2,        25,    0.0016,2
    2142.0,2,    2.0731,2,   34.6530,2,     110.9,2,        21,    0.0020,2
    2143.0,2,    2.0728,2,   34.6529,2,     111.0,2,        19,    0.0028,2
    2144.0,2,    2.0726,2,   34.6529,2,     111.0,2,        20,    0.0020,2
    2145.0,2,    2.0722,2,   34.6530,2,     111.0,2,        27,    0.0020,2
    2146.0,2,    2.0719,2,   34.6530,2,     111.0,2,        35,    0.0016,2
    2147.0,2,    2.0715,2,   34.6528,2,     111.1,2,        27,    0.0016,2
    2148.0,2,    2.0709,2,   34.6531,2,     111.0,2,        20,    0.0016,2
    2149.0,2,    2.0707,2,   34.6530,2,     111.1,2,        19,    0.0020,2
    2150.0,2,    2.0705,2,   34.6530,2,     111.1,2,        17,    0.0020,2
    2151.0,2,    2.0702,2,   34.6532,2,     111.2,2,        17,    0.0016,2
    2152.0,2,    2.0701,2,   34.6530,2,     111.2,2,        19,    0.0016,2
    2153.0,2,    2.0700,2,   34.6530,2,     111.3,2,        28,    0.0016,2
    2154.0,2,    2.0700,2,   34.6530,2,     111.3,2,        54,    0.0016,2
    2155.0,2,    2.0699,2,   34.6531,2,     111.4,2,        31,    0.0016,2
    2156.0,2,    2.0698,2,   34.6531,2,     111.4,2,        22,    0.0016,2
    2157.0,2,    2.0698,2,   34.6530,2,     111.3,2,        18,    0.0016,2
    2158.0,2,    2.0698,2,   34.6531,2,     111.2,2,        17,    0.0016,2
    2159.0,2,    2.0697,2,   34.6532,2,     111.3,2,        15,    0.0016,2
    2160.0,2,    2.0697,2,   34.6531,2,     111.1,2,        16,    0.0016,2
    2161.0,2,    2.0698,2,   34.6531,2,     111.0,2,        16,    0.0016,2
    2162.0,2,    2.0697,2,   34.6531,2,     111.1,2,        18,    0.0016,2
    2163.0,2,    2.0694,2,   34.6531,2,     111.2,2,        24,    0.0016,2
    2164.0,2,    2.0693,2,   34.6530,2,     111.3,2,        50,    0.0016,2
    2165.0,2,    2.0691,2,   34.6532,2,     111.4,2,        35,    0.0016,2
    2166.0,2,    2.0691,2,   34.6533,2,     111.4,2,        20,    0.0016,2
    2167.0,2,    2.0691,2,   34.6531,2,     111.4,2,        18,    0.0016,2
    2168.0,2,    2.0691,2,   34.6532,2,     111.4,2,        17,    0.0016,2
    2169.0,2,    2.0692,2,   34.6531,2,     111.4,2,        19,    0.0016,2
    2170.0,2,    2.0691,2,   34.6531,2,     111.4,2,        23,    0.0016,2
    2171.0,2,    2.0690,2,   34.6530,2,     111.4,2,        35,    0.0016,2
    2172.0,2,    2.0689,2,   34.6532,2,     111.4,2,        33,    0.0016,2
    2173.0,2,    2.0690,2,   34.6532,2,     111.4,2,        23,    0.0016,2
    2174.0,2,    2.0690,2,   34.6533,2,     111.4,2,        20,    0.0016,2
    2175.0,2,    2.0691,2,   34.6532,2,     111.3,2,        18,    0.0016,2
    2176.0,2,    2.0692,2,   34.6532,2,     111.3,2,        16,    0.0016,2
    2177.0,2,    2.0694,2,   34.6531,2,     111.4,2,        17,    0.0016,2
    2178.0,2,    2.0695,2,   34.6531,2,     111.3,2,        17,    0.0016,2
    2179.0,2,    2.0696,2,   34.6531,2,     111.4,2,        21,    0.0016,2
    2180.0,2,    2.0696,2,   34.6531,2,     111.5,2,        29,    0.0016,2
    2181.0,2,    2.0697,2,   34.6531,2,     111.5,2,        51,    0.0016,2
    2182.0,2,    2.0697,2,   34.6531,2,     111.3,2,        36,    0.0016,2
    2183.0,2,    2.0698,2,   34.6532,2,     111.3,2,        21,    0.0016,2
    2184.0,2,    2.0699,2,   34.6532,2,     111.3,2,        17,    0.0016,2
    2185.0,2,    2.0700,2,   34.6532,2,     111.3,2,        16,    0.0016,2
    2186.0,2,    2.0701,2,   34.6532,2,     111.4,2,        16,    0.0016,2
    2187.0,2,    2.0702,2,   34.6531,2,     111.3,2,        18,    0.0016,2
    2188.0,2,    2.0703,2,   34.6530,2,     111.4,2,        22,    0.0016,2
    2189.0,2,    2.0703,2,   34.6531,2,     111.4,2,        28,    0.0016,2
    2190.0,2,    2.0704,2,   34.6531,2,     111.2,2,        26,    0.0016,2
    2191.0,2,    2.0704,2,   34.6532,2,     111.3,2,        21,    0.0016,2
    2192.0,2,    2.0706,2,   34.6531,2,     111.3,2,        23,    0.0016,2
    2193.0,2,    2.0707,2,   34.6530,2,     111.3,2,        32,    0.0016,2
    2194.0,2,    2.0707,2,   34.6533,2,     111.3,2,        34,    0.0016,2
    2195.0,2,    2.0708,2,   34.6530,2,     111.3,2,        21,    0.0016,2
    2196.0,2,    2.0708,2,   34.6533,2,     111.3,2,        17,    0.0016,2
    2197.0,2,    2.0710,2,   34.6532,2,     111.2,2,        16,    0.0016,2
    2198.0,2,    2.0711,2,   34.6531,2,     111.2,2,        17,    0.0020,2
    2199.0,2,    2.0711,2,   34.6532,2,     111.2,2,        20,    0.0020,2
    2200.0,2,    2.0712,2,   34.6531,2,     111.1,2,        34,    0.0024,2
    2201.0,2,    2.0713,2,   34.6531,2,     111.1,2,        47,    0.0020,2
    2202.0,2,    2.0713,2,   34.6532,2,     111.0,2,        23,    0.0020,2
    2203.0,2,    2.0714,2,   34.6531,2,     111.0,2,        20,    0.0016,2
    2204.0,2,    2.0716,2,   34.6530,2,     111.0,2,        18,    0.0016,2
    2205.0,2,    2.0717,2,   34.6531,2,     111.1,2,        18,    0.0016,2
    2206.0,2,    2.0717,2,   34.6531,2,     111.2,2,        20,    0.0020,2
    2207.0,2,    2.0718,2,   34.6531,2,     111.3,2,        20,    0.0016,2
    2208.0,2,    2.0719,2,   34.6529,2,     111.4,2,        22,    0.0020,2
    2209.0,2,    2.0720,2,   34.6531,2,     111.4,2,        26,    0.0016,2
    2210.0,2,    2.0721,2,   34.6531,2,     111.4,2,        28,    0.0016,2
    2211.0,2,    2.0721,2,   34.6532,2,     111.4,2,        27,    0.0016,2
    2212.0,2,    2.0722,2,   34.6531,2,     111.5,2,        25,    0.0020,2
    2213.0,2,    2.0723,2,   34.6531,2,     111.5,2,        23,    0.0016,2
    2214.0,2,    2.0724,2,   34.6531,2,     111.5,2,        22,    0.0016,2
    2215.0,2,    2.0725,2,   34.6531,2,     111.5,2,        22,    0.0016,2
    2216.0,2,    2.0726,2,   34.6531,2,     111.4,2,        23,    0.0016,2
    2217.0,2,    2.0727,2,   34.6531,2,     111.4,2,        25,    0.0016,2
    2218.0,2,    2.0728,2,   34.6530,2,     111.4,2,        27,    0.0016,2
    2219.0,2,    2.0728,2,   34.6532,2,     111.3,2,        29,    0.0016,2
    2220.0,2,    2.0729,2,   34.6531,2,     111.1,2,        25,    0.0016,2
    2221.0,2,    2.0729,2,   34.6531,2,     111.1,2,        22,    0.0016,2
    2222.0,2,    2.0728,2,   34.6531,2,     111.1,2,        22,    0.0016,2
    2223.0,2,    2.0724,2,   34.6531,2,     111.0,2,        24,    0.0016,2
    2224.0,2,    2.0719,2,   34.6532,2,     111.1,2,        27,    0.0016,2
    2225.0,2,    2.0716,2,   34.6532,2,     111.2,2,        24,    0.0016,2
    2226.0,2,    2.0713,2,   34.6532,2,     111.2,2,        20,    0.0016,2
    2227.0,2,    2.0707,2,   34.6534,2,     111.4,2,        17,    0.0016,2
    2228.0,2,    2.0700,2,   34.6531,2,     111.4,2,        17,    0.0016,2
    2229.0,2,    2.0687,2,   34.6533,2,     111.5,2,        18,    0.0016,2
    2230.0,2,    2.0682,2,   34.6533,2,     111.4,2,        24,    0.0016,2
    2231.0,2,    2.0675,2,   34.6533,2,     111.4,2,        53,    0.0016,2
    2232.0,2,    2.0690,2,   34.6532,2,     111.4,2,        28,    0.0016,2
    2233.0,2,    2.0664,2,   34.6535,2,     111.5,2,        19,    0.0016,2
    2234.0,2,    2.0649,2,   34.6535,2,     111.5,2,        16,    0.0016,2
    2235.0,2,    2.0632,2,   34.6536,2,     111.5,2,        16,    0.0016,2
    2236.0,2,    2.0614,2,   34.6533,2,     111.6,2,        16,    0.0016,2
    2237.0,2,    2.0561,2,   34.6538,2,     111.6,2,        20,    0.0016,2
    2238.0,2,    2.0534,2,   34.6539,2,     111.6,2,        27,    0.0016,2
    2239.0,2,    2.0519,2,   34.6540,2,     111.6,2,        29,    0.0016,2
    2240.0,2,    2.0513,2,   34.6540,2,     111.8,2,        24,    0.0016,2
    2241.0,2,    2.0496,2,   34.6541,2,     111.9,2,        22,    0.0016,2
    2242.0,2,    2.0484,2,   34.6541,2,     112.1,2,        24,    0.0016,2
    2243.0,2,    2.0477,2,   34.6542,2,     112.3,2,        27,    0.0016,2
    2244.0,2,    2.0454,2,   34.6544,2,     112.5,2,        27,    0.0016,2
    2245.0,2,    2.0450,2,   34.6544,2,     112.7,2,        23,    0.0016,2
    2246.0,2,    2.0434,2,   34.6545,2,     112.7,2,        20,    0.0016,2
    2247.0,2,    2.0423,2,   34.6546,2,     112.6,2,        19,    0.0016,2
    2248.0,2,    2.0417,2,   34.6545,2,     112.5,2,        20,    0.0016,2
    2249.0,2,    2.0407,2,   34.6547,2,     112.4,2,        24,    0.0016,2
    2250.0,2,    2.0405,2,   34.6547,2,     112.4,2,        32,    0.0016,2
    2251.0,2,    2.0406,2,   34.6546,2,     112.3,2,        37,    0.0016,2
    2252.0,2,    2.0404,2,   34.6547,2,     112.3,2,        26,    0.0016,2
    2253.0,2,    2.0394,2,   34.6547,2,     112.3,2,        21,    0.0016,2
    2254.0,2,    2.0373,2,   34.6548,2,     112.3,2,        19,    0.0016,2
    2255.0,2,    2.0351,2,   34.6549,2,     112.4,2,        18,    0.0016,2
    2256.0,2,    2.0329,2,   34.6551,2,     112.4,2,        17,    0.0016,2
    2257.0,2,    2.0320,2,   34.6550,2,     112.5,2,        19,    0.0016,2
    2258.0,2,    2.0311,2,   34.6551,2,     112.7,2,        20,    0.0016,2
    2259.0,2,    2.0309,2,   34.6551,2,     112.9,2,        24,    0.0016,2
    2260.0,2,    2.0309,2,   34.6550,2,     113.0,2,        32,    0.0016,2
    2261.0,2,    2.0309,2,   34.6551,2,     113.3,2,        34,    0.0016,2
    2262.0,2,    2.0309,2,   34.6551,2,     113.3,2,        26,    0.0016,2
    2263.0,2,    2.0308,2,   34.6552,2,     113.2,2,        21,    0.0016,2
    2264.0,2,    2.0308,2,   34.6551,2,     113.0,2,        21,    0.0016,2
    2265.0,2,    2.0308,2,   34.6551,2,     112.9,2,        25,    0.0016,2
    2266.0,2,    2.0310,2,   34.6551,2,     112.7,2,        32,    0.0016,2
    2267.0,2,    2.0309,2,   34.6553,2,     112.5,2,        32,    0.0016,2
    2268.0,2,    2.0305,2,   34.6552,2,     112.4,2,        23,    0.0016,2
    2269.0,2,    2.0299,2,   34.6552,2,     112.1,2,        18,    0.0016,2
    2270.0,2,    2.0298,2,   34.6552,2,     112.1,2,        16,    0.0016,2
    2271.0,2,    2.0298,2,   34.6552,2,     112.1,2,        15,    0.0012,2
    2272.0,2,    2.0278,2,   34.6551,2,     112.1,2,        16,    0.0016,2
    2273.0,2,    2.0242,2,   34.6555,2,     112.4,2,        17,    0.0016,2
    2274.0,2,    2.0225,2,   34.6556,2,     112.7,2,        23,    0.0016,2
    2275.0,2,    2.0218,2,   34.6557,2,     113.0,2,        56,    0.0016,2
    2276.0,2,    2.0223,2,   34.6556,2,     113.3,2,        28,    0.0016,2
    2277.0,2,    2.0202,2,   34.6558,2,     113.6,2,        20,    0.0016,2
    2278.0,2,    2.0198,2,   34.6558,2,     113.6,2,        16,    0.0016,2
    2279.0,2,    2.0194,2,   34.6557,2,     113.6,2,        17,    0.0016,2
    2280.0,2,    2.0191,2,   34.6559,2,     113.5,2,        18,    0.0016,2
    2281.0,2,    2.0190,2,   34.6559,2,     113.5,2,        25,    0.0016,2
    2282.0,2,    2.0192,2,   34.6559,2,     113.5,2,        47,    0.0016,2
    2283.0,2,    2.0195,2,   34.6559,2,     113.6,2,        21,    0.0016,2
    2284.0,2,    2.0188,2,   34.6559,2,     113.6,2,        17,    0.0016,2
    2285.0,2,    2.0161,2,   34.6559,2,     113.6,2,        15,    0.0016,2
    2286.0,2,    2.0135,2,   34.6563,2,     113.6,2,        16,    0.0016,2
    2287.0,2,    2.0131,2,   34.6564,2,     113.8,2,        17,    0.0016,2
    2288.0,2,    2.0137,2,   34.6563,2,     113.8,2,        19,    0.0016,2
    2289.0,2,    2.0126,2,   34.6562,2,     113.8,2,        25,    0.0016,2
    2290.0,2,    2.0117,2,   34.6562,2,     113.8,2,        33,    0.0016,2
    2291.0,2,    2.0090,2,   34.6565,2,     114.0,2,        29,    0.0020,2
    2292.0,2,    2.0083,2,   34.6564,2,     114.0,2,        23,    0.0024,2
    2293.0,2,    2.0016,2,   34.6565,2,     114.1,2,        24,    0.0016,2
    2294.0,2,    1.9955,2,   34.6570,2,     114.3,2,        26,    0.0016,2
    2295.0,2,    1.9934,2,   34.6571,2,     114.5,2,        33,    0.0016,2
    2296.0,2,    1.9930,2,   34.6572,2,     114.7,2,        29,    0.0016,2
    2297.0,2,    1.9927,2,   34.6573,2,     114.8,2,        21,    0.0016,2
    2298.0,2,    1.9927,2,   34.6573,2,     114.9,2,        17,    0.0016,2
    2299.0,2,    1.9925,2,   34.6573,2,     114.9,2,        16,    0.0016,2
    2300.0,2,    1.9924,2,   34.6573,2,     114.9,2,        17,    0.0016,2
    2301.0,2,    1.9924,2,   34.6573,2,     115.1,2,        17,    0.0016,2
    2302.0,2,    1.9922,2,   34.6574,2,     115.0,2,        22,    0.0016,2
    2303.0,2,    1.9921,2,   34.6574,2,     114.9,2,        41,    0.0016,2
    2304.0,2,    1.9928,2,   34.6573,2,     114.7,2,        47,    0.0016,2
    2305.0,2,    1.9920,2,   34.6575,2,     114.5,2,        21,    0.0016,2
    2306.0,2,    1.9920,2,   34.6576,2,     114.3,2,        18,    0.0016,2
    2307.0,2,    1.9920,2,   34.6575,2,     114.2,2,        16,    0.0024,2
    2308.0,2,    1.9920,2,   34.6574,2,     114.2,2,        16,    0.0024,2
    2309.0,2,    1.9920,2,   34.6575,2,     114.1,2,        16,    0.0016,2
    2310.0,2,    1.9920,2,   34.6574,2,     114.3,2,        17,    0.0016,2
    2311.0,2,    1.9921,2,   34.6576,2,     114.3,2,        20,    0.0016,2
    2312.0,2,    1.9921,2,   34.6575,2,     114.3,2,        29,    0.0016,2
    2313.0,2,    1.9925,2,   34.6573,2,     114.3,2,        48,    0.0016,2
    2314.0,2,    1.9927,2,   34.6575,2,     114.3,2,        28,    0.0016,2
    2315.0,2,    1.9924,2,   34.6575,2,     114.3,2,        18,    0.0016,2
    2316.0,2,    1.9925,2,   34.6575,2,     114.3,2,        16,    0.0024,2
    2317.0,2,    1.9925,2,   34.6576,2,     114.4,2,        15,    0.0024,2
    2318.0,2,    1.9926,2,   34.6576,2,     114.5,2,        16,    0.0016,2
    2319.0,2,    1.9926,2,   34.6576,2,     114.5,2,        16,    0.0016,2
    2320.0,2,    1.9927,2,   34.6575,2,     114.5,2,        18,    0.0016,2
    2321.0,2,    1.9928,2,   34.6575,2,     114.5,2,        20,    0.0016,2
    2322.0,2,    1.9928,2,   34.6575,2,     114.5,2,        23,    0.0016,2
    2323.0,2,    1.9929,2,   34.6575,2,     114.5,2,        32,    0.0016,2
    2324.0,2,    1.9930,2,   34.6574,2,     114.6,2,        51,    0.0016,2
    2325.0,2,    1.9930,2,   34.6576,2,     114.6,2,        27,    0.0016,2
    2326.0,2,    1.9931,2,   34.6575,2,     114.6,2,        19,    0.0016,2
    2327.0,2,    1.9931,2,   34.6576,2,     114.7,2,        17,    0.0016,2
    2328.0,2,    1.9932,2,   34.6574,2,     114.7,2,        17,    0.0016,2
    2329.0,2,    1.9933,2,   34.6575,2,     114.7,2,        16,    0.0016,2
    2330.0,2,    1.9933,2,   34.6576,2,     114.7,2,        19,    0.0016,2
    2331.0,2,    1.9934,2,   34.6574,2,     114.6,2,        25,    0.0016,2
    2332.0,2,    1.9934,2,   34.6575,2,     114.6,2,        37,    0.0016,2
    2333.0,2,    1.9934,2,   34.6575,2,     114.5,2,        31,    0.0024,2
    2334.0,2,    1.9934,2,   34.6575,2,     114.4,2,        23,    0.0024,2
    2335.0,2,    1.9936,2,   34.6576,2,     114.3,2,        21,    0.0016,2
    2336.0,2,    1.9936,2,   34.6576,2,     114.2,2,        20,    0.0016,2
    2337.0,2,    1.9937,2,   34.6575,2,     114.2,2,        21,    0.0016,2
    2338.0,2,    1.9937,2,   34.6575,2,     114.3,2,        22,    0.0016,2
    2339.0,2,    1.9938,2,   34.6575,2,     114.3,2,        25,    0.0016,2
    2340.0,2,    1.9939,2,   34.6575,2,     114.3,2,        25,    0.0020,2
    2341.0,2,    1.9939,2,   34.6576,2,     114.3,2,        24,    0.0020,2
    2342.0,2,    1.9940,2,   34.6575,2,     114.4,2,        23,    0.0016,2
    2343.0,2,    1.9941,2,   34.6574,2,     114.5,2,        21,    0.0020,2
    2344.0,2,    1.9941,2,   34.6576,2,     114.6,2,        22,    0.0016,2
    2345.0,2,    1.9942,2,   34.6575,2,     114.6,2,        25,    0.0020,2
    2346.0,2,    1.9943,2,   34.6575,2,     114.6,2,        31,    0.0016,2
    2347.0,2,    1.9944,2,   34.6575,2,     114.6,2,        32,    0.0020,2
    2348.0,2,    1.9943,2,   34.6574,2,     114.6,2,        26,    0.0020,2
    2349.0,2,    1.9942,2,   34.6575,2,     114.6,2,        22,    0.0024,2
    2350.0,2,    1.9929,2,   34.6575,2,     114.6,2,        19,    0.0020,2
    2351.0,2,    1.9915,2,   34.6576,2,     114.7,2,        18,    0.0016,2
    2352.0,2,    1.9893,2,   34.6577,2,     114.7,2,        19,    0.0016,2
    2353.0,2,    1.9866,2,   34.6578,2,     114.8,2,        20,    0.0016,2
    2354.0,2,    1.9833,2,   34.6580,2,     114.8,2,        27,    0.0016,2
    2355.0,2,    1.9816,2,   34.6580,2,     114.9,2,        37,    0.0020,2
    2356.0,2,    1.9806,2,   34.6580,2,     115.0,2,        29,    0.0016,2
    2357.0,2,    1.9804,2,   34.6582,2,     115.2,2,        20,    0.0016,2
    2358.0,2,    1.9804,2,   34.6582,2,     115.4,2,        18,    0.0016,2
    2359.0,2,    1.9803,2,   34.6583,2,     115.6,2,        17,    0.0024,2
    2360.0,2,    1.9801,2,   34.6583,2,     115.7,2,        18,    0.0024,2
    2361.0,2,    1.9800,2,   34.6582,2,     115.8,2,        20,    0.0016,2
    2362.0,2,    1.9800,2,   34.6582,2,     115.7,2,        26,    0.0016,2
    2363.0,2,    1.9800,2,   34.6582,2,     115.5,2,        35,    0.0016,2
    2364.0,2,    1.9801,2,   34.6582,2,     115.4,2,        34,    0.0016,2
    2365.0,2,    1.9801,2,   34.6583,2,     115.3,2,        27,    0.0016,2
    2366.0,2,    1.9802,2,   34.6583,2,     115.2,2,        22,    0.0016,2
    2367.0,2,    1.9803,2,   34.6584,2,     115.2,2,        19,    0.0016,2
    2368.0,2,    1.9803,2,   34.6584,2,     115.3,2,        17,    0.0016,2
    2369.0,2,    1.9802,2,   34.6583,2,     115.2,2,        17,    0.0016,2
    2370.0,2,    1.9797,2,   34.6583,2,     115.2,2,        18,    0.0016,2
    2371.0,2,    1.9789,2,   34.6584,2,     115.1,2,        22,    0.0016,2
    2372.0,2,    1.9786,2,   34.6584,2,     115.0,2,        30,    0.0016,2
    2373.0,2,    1.9778,2,   34.6583,2,     115.0,2,        42,    0.0016,2
    2374.0,2,    1.9765,2,   34.6585,2,     115.0,2,        25,    0.0016,2
