CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0701_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10701.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 70
CASTNO = 1
DATE = 20150429
TIME = 0621
LATITUDE = 3.1203
LONGITUDE = -151.0002
DEPTH =  5103
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2439.0,2,    1.8859,2,   34.6647,2,     115.9,2,        15,    0.0012,2
    2440.0,2,    1.8856,2,   34.6648,2,     115.9,2,        16,    0.0012,2
    2441.0,2,    1.8853,2,   34.6648,2,     115.9,2,        23,    0.0016,2
    2442.0,2,    1.8865,2,   34.6646,2,     115.9,2,        36,    0.0016,2
    2443.0,2,    1.8849,2,   34.6649,2,     115.9,2,        16,    0.0012,2
    2444.0,2,    1.8844,2,   34.6649,2,     115.9,2,        14,    0.0012,2
    2445.0,2,    1.8839,2,   34.6650,2,     115.8,2,        13,    0.0012,2
    2446.0,2,    1.8836,2,   34.6649,2,     115.8,2,        13,    0.0004,2
    2447.0,2,    1.8831,2,   34.6649,2,     115.8,2,        16,    0.0004,2
    2448.0,2,    1.8826,2,   34.6649,2,     115.8,2,        21,    0.0012,2
    2449.0,2,    1.8825,2,   34.6649,2,     115.9,2,        54,    0.0012,2
    2450.0,2,    1.8823,2,   34.6650,2,     115.9,2,        31,    0.0012,2
    2451.0,2,    1.8815,2,   34.6651,2,     116.0,2,        22,    0.0012,2
    2452.0,2,    1.8809,2,   34.6653,2,     116.1,2,        18,    0.0004,2
    2453.0,2,    1.8809,2,   34.6649,2,     116.0,2,        18,    0.0004,2
    2454.0,2,    1.8807,2,   34.6651,2,     116.0,2,        18,    0.0008,2
    2455.0,2,    1.8801,2,   34.6652,2,     116.0,2,        18,    0.0012,2
    2456.0,2,    1.8796,2,   34.6652,2,     116.0,2,        19,    0.0008,2
    2457.0,2,    1.8795,2,   34.6652,2,     115.9,2,        23,    0.0008,2
    2458.0,2,    1.8794,2,   34.6652,2,     115.9,2,        32,    0.0012,2
    2459.0,2,    1.8781,2,   34.6652,2,     116.0,2,        32,    0.0012,2
    2460.0,2,    1.8772,2,   34.6653,2,     116.0,2,        24,    0.0012,2
    2461.0,2,    1.8757,2,   34.6654,2,     116.1,2,        22,    0.0012,2
    2462.0,2,    1.8756,2,   34.6653,2,     116.1,2,        24,    0.0012,2
    2463.0,2,    1.8751,2,   34.6655,2,     116.4,2,        31,    0.0012,2
    2464.0,2,    1.8749,2,   34.6655,2,     116.3,2,        27,    0.0012,2
    2465.0,2,    1.8749,2,   34.6656,2,     116.4,2,        21,    0.0012,2
    2466.0,2,    1.8747,2,   34.6655,2,     116.3,2,        18,    0.0012,2
    2467.0,2,    1.8743,2,   34.6656,2,     116.3,2,        18,    0.0008,2
    2468.0,2,    1.8739,2,   34.6656,2,     116.3,2,        18,    0.0012,2
    2469.0,2,    1.8737,2,   34.6656,2,     116.4,2,        22,    0.0012,2
    2470.0,2,    1.8732,2,   34.6656,2,     116.4,2,        32,    0.0012,2
    2471.0,2,    1.8732,2,   34.6656,2,     116.4,2,        38,    0.0012,2
    2472.0,2,    1.8731,2,   34.6657,2,     116.4,2,        21,    0.0012,2
    2473.0,2,    1.8728,2,   34.6658,2,     116.3,2,        18,    0.0012,2
    2474.0,2,    1.8719,2,   34.6658,2,     116.4,2,        16,    0.0012,2
    2475.0,2,    1.8707,2,   34.6658,2,     116.4,2,        17,    0.0012,2
    2476.0,2,    1.8702,2,   34.6658,2,     116.4,2,        22,    0.0012,2
    2477.0,2,    1.8697,2,   34.6658,2,     116.4,2,        40,    0.0012,2
    2478.0,2,    1.8690,2,   34.6659,2,     116.4,2,        26,    0.0012,2
    2479.0,2,    1.8688,2,   34.6659,2,     116.6,2,        18,    0.0012,2
    2480.0,2,    1.8686,2,   34.6660,2,     116.7,2,        16,    0.0012,2
    2481.0,2,    1.8679,2,   34.6660,2,     116.8,2,        16,    0.0012,2
    2482.0,2,    1.8673,2,   34.6660,2,     116.8,2,        16,    0.0004,2
    2483.0,2,    1.8672,2,   34.6659,2,     116.9,2,        16,    0.0008,2
    2484.0,2,    1.8671,2,   34.6662,2,     116.9,2,        16,    0.0012,2
    2485.0,2,    1.8672,2,   34.6659,2,     116.8,2,        17,    0.0004,2
    2486.0,2,    1.8672,2,   34.6660,2,     116.9,2,        20,    0.0008,2
    2487.0,2,    1.8674,2,   34.6660,2,     116.9,2,        31,    0.0008,2
    2488.0,2,    1.8684,2,   34.6660,2,     116.8,2,        16,    0.0012,2
    2489.0,2,    1.8652,2,   34.6662,2,     116.8,2,        12,    0.0012,2
    2490.0,2,    1.8627,2,   34.6662,2,     116.7,2,        11,    0.0012,2
    2491.0,2,    1.8621,2,   34.6663,2,     116.5,2,        11,    0.0012,2
    2492.0,2,    1.8602,2,   34.6664,2,     116.4,2,        12,    0.0012,2
    2493.0,2,    1.8581,2,   34.6664,2,     116.3,2,        12,    0.0004,2
    2494.0,2,    1.8566,2,   34.6666,2,     116.4,2,        15,    0.0004,2
    2495.0,2,    1.8554,2,   34.6666,2,     116.6,2,        19,    0.0008,2
    2496.0,2,    1.8579,2,   34.6664,2,     116.7,2,        37,    0.0012,2
    2497.0,2,    1.8580,2,   34.6665,2,     116.9,2,        26,    0.0012,2
    2498.0,2,    1.8539,2,   34.6668,2,     116.8,2,        17,    0.0004,2
    2499.0,2,    1.8536,2,   34.6668,2,     116.7,2,        15,    0.0016,2
    2500.0,2,    1.8535,2,   34.6668,2,     116.7,2,        14,    0.0016,2
    2501.0,2,    1.8534,2,   34.6666,2,     116.8,2,        13,    0.0012,2
    2502.0,2,    1.8528,2,   34.6668,2,     117.0,2,        13,    0.0012,2
    2503.0,2,    1.8524,2,   34.6668,2,     117.2,2,        14,    0.0012,2
    2504.0,2,    1.8519,2,   34.6668,2,     117.3,2,        19,    0.0004,2
    2505.0,2,    1.8524,2,   34.6667,2,     117.3,2,        34,    0.0012,2
    2506.0,2,    1.8534,2,   34.6667,2,     117.3,2,        27,    0.0012,2
    2507.0,2,    1.8487,2,   34.6669,2,     117.3,2,        18,    0.0012,2
    2508.0,2,    1.8472,2,   34.6670,2,     117.2,2,        15,    0.0008,2
    2509.0,2,    1.8469,2,   34.6671,2,     117.2,2,        15,    0.0012,2
    2510.0,2,    1.8469,2,   34.6671,2,     117.3,2,        15,    0.0008,2
    2511.0,2,    1.8469,2,   34.6670,2,     117.4,2,        15,    0.0008,2
    2512.0,2,    1.8467,2,   34.6669,2,     117.6,2,        17,    0.0004,2
    2513.0,2,    1.8464,2,   34.6669,2,     117.8,2,        21,    0.0008,2
    2514.0,2,    1.8460,2,   34.6669,2,     117.9,2,        31,    0.0012,2
    2515.0,2,    1.8460,2,   34.6670,2,     117.9,2,        32,    0.0008,2
    2516.0,2,    1.8459,2,   34.6669,2,     117.9,2,        24,    0.0008,2
    2517.0,2,    1.8454,2,   34.6669,2,     117.7,2,        23,    0.0008,2
    2518.0,2,    1.8447,2,   34.6670,2,     117.6,2,        24,    0.0004,2
    2519.0,2,    1.8447,2,   34.6669,2,     117.7,2,        42,    0.0008,2
    2520.0,2,    1.8446,2,   34.6670,2,     117.7,2,        39,    0.0008,2
    2521.0,2,    1.8445,2,   34.6672,2,     117.8,2,        19,    0.0008,2
    2522.0,2,    1.8442,2,   34.6672,2,     117.8,2,        16,    0.0004,2
    2523.0,2,    1.8443,2,   34.6671,2,     117.8,2,        15,    0.0004,2
    2524.0,2,    1.8443,2,   34.6671,2,     117.7,2,        14,    0.0012,2
    2525.0,2,    1.8440,2,   34.6671,2,     117.7,2,        15,    0.0004,2
    2526.0,2,    1.8436,2,   34.6670,2,     117.7,2,        16,    0.0008,2
    2527.0,2,    1.8432,2,   34.6670,2,     117.9,2,        18,    0.0008,2
    2528.0,2,    1.8425,2,   34.6672,2,     117.8,2,        22,    0.0008,2
    2529.0,2,    1.8422,2,   34.6671,2,     118.0,2,        36,    0.0004,2
    2530.0,2,    1.8421,2,   34.6671,2,     118.0,2,        52,    0.0012,2
    2531.0,2,    1.8420,2,   34.6672,2,     118.0,2,        21,    0.0008,2
    2532.0,2,    1.8416,2,   34.6674,2,     117.9,2,        17,    0.0004,2
    2533.0,2,    1.8414,2,   34.6674,2,     117.9,2,        15,    0.0004,2
    2534.0,2,    1.8412,2,   34.6673,2,     117.9,2,        16,    0.0004,2
    2535.0,2,    1.8410,2,   34.6674,2,     117.9,2,        16,    0.0004,2
    2536.0,2,    1.8409,2,   34.6673,2,     117.8,2,        22,    0.0008,2
    2537.0,2,    1.8409,2,   34.6672,2,     117.7,2,        44,    0.0008,2
    2538.0,2,    1.8410,2,   34.6673,2,     117.5,2,        36,    0.0008,2
    2539.0,2,    1.8410,2,   34.6675,2,     117.3,2,        17,    0.0008,2
    2540.0,2,    1.8410,2,   34.6673,2,     117.1,2,        15,    0.0008,2
    2541.0,2,    1.8411,2,   34.6674,2,     117.2,2,        15,    0.0004,2
    2542.0,2,    1.8413,2,   34.6673,2,     117.1,2,        13,    0.0004,2
    2543.0,2,    1.8413,2,   34.6673,2,     117.4,2,        14,    0.0008,2
    2544.0,2,    1.8413,2,   34.6673,2,     117.6,2,        17,    0.0008,2
    2545.0,2,    1.8412,2,   34.6673,2,     117.7,2,        33,    0.0008,2
    2546.0,2,    1.8417,2,   34.6673,2,     117.7,2,        27,    0.0008,2
    2547.0,2,    1.8414,2,   34.6674,2,     117.7,2,        16,    0.0008,2
    2548.0,2,    1.8415,2,   34.6674,2,     117.8,2,        15,    0.0008,2
    2549.0,2,    1.8416,2,   34.6674,2,     117.8,2,        15,    0.0008,2
    2550.0,2,    1.8414,2,   34.6675,2,     117.8,2,        17,    0.0012,2
    2551.0,2,    1.8412,2,   34.6673,2,     117.9,2,        23,    0.0012,2
    2552.0,2,    1.8410,2,   34.6674,2,     117.9,2,        40,    0.0004,2
    2553.0,2,    1.8409,2,   34.6673,2,     117.9,2,        25,    0.0008,2
    2554.0,2,    1.8407,2,   34.6675,2,     117.8,2,        17,    0.0004,2
    2555.0,2,    1.8403,2,   34.6675,2,     117.8,2,        16,    0.0004,2
    2556.0,2,    1.8396,2,   34.6674,2,     117.8,2,        18,    0.0004,2
    2557.0,2,    1.8393,2,   34.6672,2,     117.9,2,        24,    0.0008,2
    2558.0,2,    1.8387,2,   34.6673,2,     117.9,2,        52,    0.0008,2
    2559.0,2,    1.8381,2,   34.6674,2,     118.0,2,        23,    0.0008,2
    2560.0,2,    1.8377,2,   34.6675,2,     117.9,2,        16,    0.0008,2
    2561.0,2,    1.8373,2,   34.6676,2,     118.0,2,        15,    0.0008,2
    2562.0,2,    1.8364,2,   34.6675,2,     117.9,2,        15,    0.0008,2
    2563.0,2,    1.8358,2,   34.6674,2,     118.0,2,        16,    0.0004,2
    2564.0,2,    1.8356,2,   34.6676,2,     118.1,2,        19,    0.0008,2
    2565.0,2,    1.8355,2,   34.6674,2,     118.3,2,        36,    0.0012,2
    2566.0,2,    1.8359,2,   34.6676,2,     118.3,2,        23,    0.0012,2
    2567.0,2,    1.8327,2,   34.6677,2,     118.4,2,        15,    0.0012,2
    2568.0,2,    1.8317,2,   34.6678,2,     118.1,2,        13,    0.0008,2
    2569.0,2,    1.8311,2,   34.6679,2,     117.8,2,        12,    0.0008,2
    2570.0,2,    1.8310,2,   34.6678,2,     117.4,2,        12,    0.0012,2
    2571.0,2,    1.8308,2,   34.6678,2,     117.3,2,        12,    0.0012,2
    2572.0,2,    1.8306,2,   34.6678,2,     117.3,2,        13,    0.0008,2
    2573.0,2,    1.8304,2,   34.6680,2,     117.5,2,        16,    0.0012,2
    2574.0,2,    1.8303,2,   34.6678,2,     117.7,2,        31,    0.0012,2
    2575.0,2,    1.8333,2,   34.6677,2,     117.9,2,        29,    0.0012,2
    2576.0,2,    1.8298,2,   34.6679,2,     117.9,2,        17,    0.0012,2
    2577.0,2,    1.8291,2,   34.6680,2,     117.6,2,        16,    0.0012,2
    2578.0,2,    1.8288,2,   34.6679,2,     117.6,2,        16,    0.0004,2
    2579.0,2,    1.8284,2,   34.6680,2,     117.6,2,        18,    0.0004,2
    2580.0,2,    1.8283,2,   34.6680,2,     117.7,2,        18,    0.0008,2
    2581.0,2,    1.8283,2,   34.6680,2,     117.9,2,        18,    0.0012,2
    2582.0,2,    1.8284,2,   34.6679,2,     118.1,2,        19,    0.0020,2
    2583.0,2,    1.8284,2,   34.6679,2,     118.2,2,        21,    0.0008,2
    2584.0,2,    1.8282,2,   34.6681,2,     118.2,2,        28,    0.0008,2
    2585.0,2,    1.8283,2,   34.6679,2,     118.2,2,        43,    0.0008,2
    2586.0,2,    1.8281,2,   34.6680,2,     118.2,2,        31,    0.0004,2
    2587.0,2,    1.8280,2,   34.6680,2,     118.3,2,        22,    0.0012,2
    2588.0,2,    1.8278,2,   34.6681,2,     118.3,2,        19,    0.0012,2
    2589.0,2,    1.8275,2,   34.6681,2,     118.3,2,        18,    0.0004,2
    2590.0,2,    1.8273,2,   34.6681,2,     118.3,2,        18,    0.0004,2
    2591.0,2,    1.8271,2,   34.6682,2,     118.3,2,        20,    0.0004,2
    2592.0,2,    1.8269,2,   34.6682,2,     118.3,2,        22,    0.0012,2
    2593.0,2,    1.8264,2,   34.6683,2,     118.3,2,        26,    0.0004,2
    2594.0,2,    1.8262,2,   34.6681,2,     118.2,2,        29,    0.0004,2
    2595.0,2,    1.8257,2,   34.6682,2,     118.1,2,        33,    0.0008,2
    2596.0,2,    1.8254,2,   34.6683,2,     117.9,2,        29,    0.0012,2
    2597.0,2,    1.8242,2,   34.6684,2,     117.7,2,        21,    0.0008,2
    2598.0,2,    1.8234,2,   34.6685,2,     117.5,2,        18,    0.0012,2
    2599.0,2,    1.8235,2,   34.6686,2,     117.5,2,        18,    0.0004,2
    2600.0,2,    1.8235,2,   34.6686,2,     117.5,2,        18,    0.0004,2
    2601.0,2,    1.8232,2,   34.6686,2,     117.7,2,        19,    0.0008,2
    2602.0,2,    1.8230,2,   34.6684,2,     117.7,2,        21,    0.0004,2
    2603.0,2,    1.8228,2,   34.6686,2,     117.6,2,        22,    0.0004,2
    2604.0,2,    1.8228,2,   34.6686,2,     117.5,2,        23,    0.0004,2
    2605.0,2,    1.8227,2,   34.6686,2,     117.3,2,        31,    0.0008,2
    2606.0,2,    1.8231,2,   34.6686,2,     117.2,2,        33,    0.0008,2
    2607.0,2,    1.8224,2,   34.6688,2,     117.1,2,        18,    0.0012,2
    2608.0,2,    1.8226,2,   34.6688,2,     117.2,2,        15,    0.0004,2
    2609.0,2,    1.8221,2,   34.6688,2,     117.2,2,        13,    0.0004,2
    2610.0,2,    1.8216,2,   34.6688,2,     117.2,2,        12,    0.0004,2
    2611.0,2,    1.8214,2,   34.6688,2,     117.4,2,        13,    0.0004,2
    2612.0,2,    1.8206,2,   34.6688,2,     117.6,2,        14,    0.0004,2
    2613.0,2,    1.8200,2,   34.6689,2,     117.8,2,        17,    0.0004,2
    2614.0,2,    1.8198,2,   34.6689,2,     117.9,2,        22,    0.0004,2
    2615.0,2,    1.8198,2,   34.6688,2,     117.8,2,        31,    0.0008,2
    2616.0,2,    1.8197,2,   34.6688,2,     117.6,2,        49,    0.0008,2
    2617.0,2,    1.8196,2,   34.6689,2,     117.4,2,        30,    0.0008,2
    2618.0,2,    1.8191,2,   34.6691,2,     117.0,2,        17,    0.0008,2
    2619.0,2,    1.8187,2,   34.6692,2,     116.7,2,        14,    0.0012,2
    2620.0,2,    1.8186,2,   34.6691,2,     116.7,2,        14,    0.0008,2
    2621.0,2,    1.8183,2,   34.6690,2,     116.5,2,        13,    0.0008,2
    2622.0,2,    1.8178,2,   34.6691,2,     116.7,2,        15,    0.0012,2
    2623.0,2,    1.8171,2,   34.6689,2,     116.8,2,        20,    0.0004,2
    2624.0,2,    1.8164,2,   34.6690,2,     117.1,2,        38,    0.0012,2
    2625.0,2,    1.8162,2,   34.6691,2,     117.3,2,        39,    0.0012,2
    2626.0,2,    1.8162,2,   34.6692,2,     117.5,2,        20,    0.0004,2
    2627.0,2,    1.8160,2,   34.6692,2,     117.6,2,        17,    0.0004,2
    2628.0,2,    1.8159,2,   34.6692,2,     117.6,2,        19,    0.0004,2
    2629.0,2,    1.8161,2,   34.6691,2,     117.7,2,        20,    0.0004,2
    2630.0,2,    1.8162,2,   34.6691,2,     117.7,2,        27,    0.0004,2
    2631.0,2,    1.8158,2,   34.6691,2,     117.7,2,        33,    0.0012,2
    2632.0,2,    1.8151,2,   34.6691,2,     117.7,2,        26,    0.0008,2
    2633.0,2,    1.8151,2,   34.6692,2,     117.8,2,        20,    0.0012,2
    2634.0,2,    1.8151,2,   34.6692,2,     117.8,2,        17,    0.0004,2
    2635.0,2,    1.8151,2,   34.6692,2,     117.9,2,        16,    0.0004,2
    2636.0,2,    1.8150,2,   34.6692,2,     117.9,2,        17,    0.0008,2
    2637.0,2,    1.8149,2,   34.6692,2,     117.9,2,        21,    0.0008,2
    2638.0,2,    1.8148,2,   34.6691,2,     117.9,2,        37,    0.0008,2
    2639.0,2,    1.8152,2,   34.6691,2,     118.0,2,        32,    0.0008,2
    2640.0,2,    1.8146,2,   34.6692,2,     118.0,2,        18,    0.0008,2
    2641.0,2,    1.8145,2,   34.6693,2,     118.0,2,        15,    0.0012,2
    2642.0,2,    1.8145,2,   34.6692,2,     118.0,2,        14,    0.0004,2
    2643.0,2,    1.8140,2,   34.6693,2,     117.9,2,        14,    0.0008,2
    2644.0,2,    1.8134,2,   34.6694,2,     118.0,2,        15,    0.0012,2
    2645.0,2,    1.8124,2,   34.6694,2,     118.0,2,        17,    0.0008,2
    2646.0,2,    1.8122,2,   34.6692,2,     118.1,2,        24,    0.0004,2
    2647.0,2,    1.8132,2,   34.6692,2,     118.1,2,        44,    0.0008,2
    2648.0,2,    1.8116,2,   34.6694,2,     118.1,2,        26,    0.0008,2
    2649.0,2,    1.8109,2,   34.6693,2,     118.1,2,        18,    0.0004,2
    2650.0,2,    1.8103,2,   34.6694,2,     118.1,2,        16,    0.0004,2
    2651.0,2,    1.8100,2,   34.6695,2,     118.1,2,        15,    0.0004,2
    2652.0,2,    1.8100,2,   34.6695,2,     118.2,2,        15,    0.0008,2
    2653.0,2,    1.8099,2,   34.6696,2,     118.2,2,        16,    0.0004,2
    2654.0,2,    1.8098,2,   34.6696,2,     118.2,2,        18,    0.0004,2
    2655.0,2,    1.8095,2,   34.6695,2,     118.2,2,        22,    0.0004,2
    2656.0,2,    1.8094,2,   34.6695,2,     118.2,2,        32,    0.0012,2
    2657.0,2,    1.8092,2,   34.6695,2,     118.2,2,        37,    0.0004,2
    2658.0,2,    1.8092,2,   34.6695,2,     118.2,2,        28,    0.0008,2
    2659.0,2,    1.8091,2,   34.6696,2,     118.2,2,        23,    0.0004,2
    2660.0,2,    1.8091,2,   34.6694,2,     118.3,2,        21,    0.0004,2
    2661.0,2,    1.8087,2,   34.6696,2,     118.3,2,        21,    0.0008,2
    2662.0,2,    1.8083,2,   34.6695,2,     118.3,2,        22,    0.0008,2
    2663.0,2,    1.8081,2,   34.6696,2,     118.3,2,        22,    0.0004,2
    2664.0,2,    1.8080,2,   34.6696,2,     118.4,2,        21,    0.0008,2
    2665.0,2,    1.8077,2,   34.6697,2,     118.4,2,        21,    0.0004,2
    2666.0,2,    1.8077,2,   34.6696,2,     118.4,2,        21,    0.0004,2
    2667.0,2,    1.8072,2,   34.6696,2,     118.4,2,        25,    0.0004,2
    2668.0,2,    1.8066,2,   34.6696,2,     118.4,2,        52,    0.0004,2
    2669.0,2,    1.8062,2,   34.6697,2,     118.5,2,        25,    0.0008,2
    2670.0,2,    1.8060,2,   34.6698,2,     118.5,2,        15,    0.0008,2
    2671.0,2,    1.8060,2,   34.6698,2,     118.5,2,        14,    0.0004,2
    2672.0,2,    1.8058,2,   34.6699,2,     118.5,2,        14,    0.0004,2
    2673.0,2,    1.8052,2,   34.6698,2,     118.5,2,        14,    0.0004,2
    2674.0,2,    1.8045,2,   34.6697,2,     118.5,2,        18,    0.0004,2
    2675.0,2,    1.8038,2,   34.6697,2,     118.6,2,        31,    0.0008,2
    2676.0,2,    1.8048,2,   34.6696,2,     118.6,2,        35,    0.0012,2
    2677.0,2,    1.8035,2,   34.6699,2,     118.7,2,        19,    0.0012,2
    2678.0,2,    1.8034,2,   34.6698,2,     118.7,2,        19,    0.0004,2
    2679.0,2,    1.8031,2,   34.6698,2,     118.7,2,        21,    0.0004,2
    2680.0,2,    1.8029,2,   34.6699,2,     118.7,2,        23,    0.0004,2
    2681.0,2,    1.8030,2,   34.6698,2,     118.7,2,        23,    0.0004,2
    2682.0,2,    1.8027,2,   34.6699,2,     118.7,2,        20,    0.0012,2
    2683.0,2,    1.8023,2,   34.6700,2,     118.7,2,        19,    0.0012,2
    2684.0,2,    1.8019,2,   34.6700,2,     118.7,2,        21,    0.0012,2
    2685.0,2,    1.8016,2,   34.6699,2,     118.8,2,        24,    0.0008,2
    2686.0,2,    1.8013,2,   34.6699,2,     118.8,2,        32,    0.0008,2
    2687.0,2,    1.8012,2,   34.6699,2,     118.8,2,        31,    0.0004,2
    2688.0,2,    1.8012,2,   34.6700,2,     118.8,2,        24,    0.0004,2
    2689.0,2,    1.8012,2,   34.6699,2,     118.9,2,        22,    0.0008,2
    2690.0,2,    1.8012,2,   34.6700,2,     118.8,2,        22,    0.0008,2
    2691.0,2,    1.8012,2,   34.6700,2,     118.8,2,        22,    0.0004,2
    2692.0,2,    1.8010,2,   34.6701,2,     118.8,2,        23,    0.0012,2
    2693.0,2,    1.8009,2,   34.6699,2,     118.9,2,        27,    0.0008,2
    2694.0,2,    1.8006,2,   34.6700,2,     118.9,2,        31,    0.0008,2
    2695.0,2,    1.8003,2,   34.6699,2,     118.9,2,        27,    0.0004,2
    2696.0,2,    1.8002,2,   34.6700,2,     119.0,2,        21,    0.0004,2
    2697.0,2,    1.8003,2,   34.6700,2,     119.0,2,        17,    0.0008,2
    2698.0,2,    1.8002,2,   34.6700,2,     119.0,2,        16,    0.0012,2
    2699.0,2,    1.8002,2,   34.6701,2,     119.0,2,        16,    0.0012,2
    2700.0,2,    1.8002,2,   34.6701,2,     119.0,2,        16,    0.0004,2
    2701.0,2,    1.8002,2,   34.6700,2,     119.0,2,        22,    0.0004,2
    2702.0,2,    1.8005,2,   34.6698,2,     119.0,2,        40,    0.0012,2
    2703.0,2,    1.8001,2,   34.6702,2,     119.0,2,        21,    0.0012,2
    2704.0,2,    1.8001,2,   34.6701,2,     119.0,2,        16,    0.0012,2
    2705.0,2,    1.7999,2,   34.6701,2,     119.0,2,        14,    0.0012,2
    2706.0,2,    1.7993,2,   34.6702,2,     119.0,2,        14,    0.0012,2
    2707.0,2,    1.7992,2,   34.6700,2,     119.1,2,        14,    0.0012,2
    2708.0,2,    1.7991,2,   34.6701,2,     119.1,2,        16,    0.0008,2
    2709.0,2,    1.7991,2,   34.6701,2,     119.2,2,        19,    0.0008,2
    2710.0,2,    1.7992,2,   34.6699,2,     119.2,2,        29,    0.0008,2
    2711.0,2,    1.7991,2,   34.6700,2,     119.2,2,        37,    0.0008,2
    2712.0,2,    1.7987,2,   34.6701,2,     119.2,2,        27,    0.0020,2
    2713.0,2,    1.7983,2,   34.6700,2,     119.3,2,        23,    0.0004,2
    2714.0,2,    1.7983,2,   34.6701,2,     119.3,2,        21,    0.0004,2
    2715.0,2,    1.7981,2,   34.6702,2,     119.3,2,        20,    0.0004,2
    2716.0,2,    1.7977,2,   34.6701,2,     119.3,2,        22,    0.0004,2
    2717.0,2,    1.7973,2,   34.6702,2,     119.4,2,        26,    0.0004,2
    2718.0,2,    1.7973,2,   34.6701,2,     119.4,2,        29,    0.0004,2
    2719.0,2,    1.7974,2,   34.6702,2,     119.5,2,        25,    0.0008,2
    2720.0,2,    1.7974,2,   34.6702,2,     119.5,2,        23,    0.0004,2
    2721.0,2,    1.7973,2,   34.6702,2,     119.6,2,        23,    0.0004,2
    2722.0,2,    1.7970,2,   34.6701,2,     119.7,2,        26,    0.0008,2
    2723.0,2,    1.7966,2,   34.6701,2,     119.7,2,        27,    0.0012,2
    2724.0,2,    1.7963,2,   34.6703,2,     119.8,2,        23,    0.0008,2
    2725.0,2,    1.7963,2,   34.6701,2,     119.7,2,        21,    0.0008,2
    2726.0,2,    1.7962,2,   34.6702,2,     119.7,2,        21,    0.0012,2
    2727.0,2,    1.7962,2,   34.6703,2,     119.6,2,        20,    0.0008,2
    2728.0,2,    1.7962,2,   34.6702,2,     119.7,2,        19,    0.0012,2
    2729.0,2,    1.7962,2,   34.6702,2,     119.5,2,        19,    0.0008,2
    2730.0,2,    1.7961,2,   34.6702,2,     119.4,2,        21,    0.0004,2
    2731.0,2,    1.7957,2,   34.6701,2,     119.3,2,        29,    0.0012,2
    2732.0,2,    1.7958,2,   34.6702,2,     119.4,2,        41,    0.0016,2
    2733.0,2,    1.7955,2,   34.6703,2,     119.5,2,        22,    0.0008,2
    2734.0,2,    1.7956,2,   34.6702,2,     119.6,2,        16,    0.0004,2
    2735.0,2,    1.7957,2,   34.6703,2,     119.7,2,        14,    0.0004,2
    2736.0,2,    1.7957,2,   34.6704,2,     119.7,2,        15,    0.0004,2
    2737.0,2,    1.7956,2,   34.6703,2,     119.7,2,        15,    0.0012,2
    2738.0,2,    1.7953,2,   34.6704,2,     119.8,2,        16,    0.0012,2
    2739.0,2,    1.7949,2,   34.6703,2,     119.9,2,        21,    0.0012,2
    2740.0,2,    1.7937,2,   34.6703,2,     120.0,2,        33,    0.0012,2
    2741.0,2,    1.7926,2,   34.6703,2,     120.0,2,        36,    0.0008,2
    2742.0,2,    1.7916,2,   34.6704,2,     120.1,2,        24,    0.0004,2
