CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_1121_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh11121.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 112
CASTNO = 1
DATE = 20150511
TIME = 1856
LATITUDE = 22.5003
LONGITUDE = -152.0005
DEPTH =  5339
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2785.0,2,    1.6505,2,   34.6577,2,     112.7,2,        20,    0.0008,2
    2786.0,2,    1.6495,2,   34.6577,2,     112.8,2,        24,    0.0016,2
    2787.0,2,    1.6494,2,   34.6577,2,     112.9,2,        33,    0.0012,2
    2788.0,2,    1.6490,2,   34.6576,2,     112.9,2,        54,    0.0012,2
    2789.0,2,    1.6474,2,   34.6579,2,     112.9,2,        21,    0.0016,2
    2790.0,2,    1.6473,2,   34.6579,2,     112.9,2,        17,    0.0012,2
    2791.0,2,    1.6470,2,   34.6579,2,     112.9,2,        15,    0.0016,2
    2792.0,2,    1.6465,2,   34.6580,2,     113.0,2,        16,    0.0016,2
    2793.0,2,    1.6462,2,   34.6580,2,     113.2,2,        19,    0.0008,2
    2794.0,2,    1.6461,2,   34.6580,2,     113.3,2,        33,    0.0012,2
    2795.0,2,    1.6459,2,   34.6581,2,     113.4,2,        48,    0.0012,2
    2796.0,2,    1.6457,2,   34.6582,2,     113.5,2,        20,    0.0012,2
    2797.0,2,    1.6456,2,   34.6584,2,     113.6,2,        16,    0.0016,2
    2798.0,2,    1.6454,2,   34.6583,2,     113.5,2,        15,    0.0016,2
    2799.0,2,    1.6453,2,   34.6582,2,     113.5,2,        15,    0.0012,2
    2800.0,2,    1.6451,2,   34.6582,2,     113.6,2,        16,    0.0016,2
    2801.0,2,    1.6449,2,   34.6584,2,     113.6,2,        17,    0.0012,2
    2802.0,2,    1.6447,2,   34.6584,2,     113.6,2,        23,    0.0016,2
    2803.0,2,    1.6445,2,   34.6583,2,     113.6,2,        35,    0.0012,2
    2804.0,2,    1.6436,2,   34.6586,2,     113.5,2,        30,    0.0012,2
    2805.0,2,    1.6426,2,   34.6586,2,     113.5,2,        17,    0.0012,2
    2806.0,2,    1.6425,2,   34.6587,2,     113.5,2,        14,    0.0012,2
    2807.0,2,    1.6418,2,   34.6586,2,     113.5,2,        13,    0.0012,2
    2808.0,2,    1.6413,2,   34.6587,2,     113.5,2,        12,    0.0012,2
    2809.0,2,    1.6409,2,   34.6587,2,     113.6,2,        14,    0.0012,2
    2810.0,2,    1.6400,2,   34.6586,2,     113.7,2,        16,    0.0008,2
    2811.0,2,    1.6393,2,   34.6589,2,     113.8,2,        24,    0.0012,2
    2812.0,2,    1.6392,2,   34.6588,2,     114.0,2,        42,    0.0012,2
    2813.0,2,    1.6392,2,   34.6587,2,     114.3,2,        24,    0.0012,2
    2814.0,2,    1.6389,2,   34.6589,2,     114.1,2,        19,    0.0016,2
    2815.0,2,    1.6386,2,   34.6589,2,     114.1,2,        18,    0.0012,2
    2816.0,2,    1.6382,2,   34.6589,2,     114.1,2,        18,    0.0016,2
    2817.0,2,    1.6366,2,   34.6590,2,     114.0,2,        18,    0.0016,2
    2818.0,2,    1.6350,2,   34.6593,2,     114.0,2,        19,    0.0012,2
    2819.0,2,    1.6348,2,   34.6591,2,     114.1,2,        19,    0.0016,2
    2820.0,2,    1.6347,2,   34.6591,2,     114.3,2,        25,    0.0016,2
    2821.0,2,    1.6346,2,   34.6591,2,     114.4,2,        50,    0.0012,2
    2822.0,2,    1.6343,2,   34.6593,2,     114.4,2,        28,    0.0012,2
    2823.0,2,    1.6342,2,   34.6593,2,     114.3,2,        18,    0.0008,2
    2824.0,2,    1.6341,2,   34.6594,2,     114.3,2,        14,    0.0016,2
    2825.0,2,    1.6340,2,   34.6594,2,     114.2,2,        14,    0.0016,2
    2826.0,2,    1.6339,2,   34.6595,2,     114.3,2,        15,    0.0012,2
    2827.0,2,    1.6339,2,   34.6594,2,     114.5,2,        16,    0.0012,2
    2828.0,2,    1.6336,2,   34.6594,2,     114.7,2,        22,    0.0012,2
    2829.0,2,    1.6324,2,   34.6596,2,     114.8,2,        46,    0.0012,2
    2830.0,2,    1.6314,2,   34.6597,2,     115.0,2,        34,    0.0012,2
    2831.0,2,    1.6310,2,   34.6598,2,     115.0,2,        21,    0.0008,2
    2832.0,2,    1.6304,2,   34.6598,2,     115.1,2,        20,    0.0012,2
    2833.0,2,    1.6298,2,   34.6599,2,     115.1,2,        19,    0.0012,2
    2834.0,2,    1.6284,2,   34.6600,2,     115.0,2,        22,    0.0012,2
    2835.0,2,    1.6275,2,   34.6602,2,     115.0,2,        24,    0.0004,2
    2836.0,2,    1.6271,2,   34.6602,2,     114.9,2,        25,    0.0004,2
    2837.0,2,    1.6264,2,   34.6603,2,     114.9,2,        22,    0.0008,2
    2838.0,2,    1.6259,2,   34.6602,2,     115.0,2,        21,    0.0000,2
    2839.0,2,    1.6245,2,   34.6603,2,     115.1,2,        22,    0.0008,2
    2840.0,2,    1.6237,2,   34.6604,2,     115.3,2,        25,    0.0004,2
    2841.0,2,    1.6234,2,   34.6604,2,     115.6,2,        31,    0.0004,2
    2842.0,2,    1.6232,2,   34.6606,2,     115.7,2,        26,    0.0012,2
    2843.0,2,    1.6227,2,   34.6607,2,     115.9,2,        22,    0.0004,2
    2844.0,2,    1.6225,2,   34.6606,2,     115.9,2,        19,    0.0004,2
    2845.0,2,    1.6224,2,   34.6607,2,     115.9,2,        19,    0.0008,2
    2846.0,2,    1.6221,2,   34.6606,2,     115.8,2,        21,    0.0004,2
    2847.0,2,    1.6214,2,   34.6607,2,     115.8,2,        22,    0.0000,2
    2848.0,2,    1.6205,2,   34.6610,2,     115.8,2,        23,    0.0012,2
    2849.0,2,    1.6200,2,   34.6608,2,     115.9,2,        23,    0.0008,2
    2850.0,2,    1.6192,2,   34.6609,2,     116.0,2,        24,    0.0004,2
    2851.0,2,    1.6185,2,   34.6610,2,     116.0,2,        41,    0.0004,2
    2852.0,2,    1.6178,2,   34.6611,2,     116.1,2,        41,    0.0004,2
    2853.0,2,    1.6164,2,   34.6612,2,     116.0,2,        19,    0.0004,2
    2854.0,2,    1.6156,2,   34.6611,2,     115.9,2,        15,    0.0008,2
    2855.0,2,    1.6147,2,   34.6612,2,     115.8,2,        15,    0.0016,2
    2856.0,2,    1.6146,2,   34.6612,2,     115.9,2,        14,    0.0016,2
    2857.0,2,    1.6140,2,   34.6613,2,     115.9,2,        17,    0.0016,2
    2858.0,2,    1.6132,2,   34.6611,2,     115.9,2,        19,    0.0004,2
    2859.0,2,    1.6126,2,   34.6613,2,     116.0,2,        23,    0.0000,2
    2860.0,2,    1.6124,2,   34.6612,2,     116.1,2,        24,    0.0012,2
    2861.0,2,    1.6123,2,   34.6612,2,     116.1,2,        22,    0.0004,2
    2862.0,2,    1.6121,2,   34.6613,2,     116.2,2,        22,    0.0004,2
    2863.0,2,    1.6118,2,   34.6613,2,     116.4,2,        25,    0.0000,2
    2864.0,2,    1.6114,2,   34.6613,2,     116.4,2,        33,    0.0004,2
    2865.0,2,    1.6105,2,   34.6613,2,     116.4,2,        45,    0.0004,2
    2866.0,2,    1.6096,2,   34.6615,2,     116.6,2,        25,    0.0008,2
    2867.0,2,    1.6081,2,   34.6616,2,     116.6,2,        18,    0.0008,2
    2868.0,2,    1.6071,2,   34.6617,2,     116.7,2,        17,    0.0004,2
    2869.0,2,    1.6066,2,   34.6617,2,     116.6,2,        17,    0.0004,2
    2870.0,2,    1.6064,2,   34.6617,2,     116.7,2,        20,    0.0008,2
    2871.0,2,    1.6060,2,   34.6618,2,     116.8,2,        24,    0.0016,2
    2872.0,2,    1.6054,2,   34.6619,2,     116.8,2,        30,    0.0012,2
    2873.0,2,    1.6046,2,   34.6621,2,     116.8,2,        23,    0.0016,2
    2874.0,2,    1.6038,2,   34.6622,2,     116.7,2,        18,    0.0016,2
    2875.0,2,    1.6038,2,   34.6622,2,     116.8,2,        17,    0.0012,2
    2876.0,2,    1.6036,2,   34.6620,2,     116.9,2,        17,    0.0016,2
    2877.0,2,    1.6033,2,   34.6621,2,     117.0,2,        20,    0.0012,2
    2878.0,2,    1.6032,2,   34.6622,2,     117.1,2,        31,    0.0012,2
    2879.0,2,    1.6034,2,   34.6622,2,     117.4,2,        28,    0.0008,2
    2880.0,2,    1.6031,2,   34.6623,2,     117.4,2,        17,    0.0000,2
    2881.0,2,    1.6035,2,   34.6623,2,     117.3,2,        15,    0.0012,2
    2882.0,2,    1.6030,2,   34.6622,2,     117.2,2,        15,    0.0012,2
    2883.0,2,    1.6024,2,   34.6623,2,     117.1,2,        15,    0.0016,2
    2884.0,2,    1.6022,2,   34.6624,2,     117.1,2,        18,    0.0016,2
    2885.0,2,    1.6012,2,   34.6623,2,     117.1,2,        25,    0.0004,2
    2886.0,2,    1.6011,2,   34.6623,2,     117.1,2,        34,    0.0000,2
    2887.0,2,    1.6012,2,   34.6624,2,     117.1,2,        26,    0.0000,2
    2888.0,2,    1.6013,2,   34.6624,2,     117.2,2,        21,    0.0004,2
    2889.0,2,    1.6014,2,   34.6623,2,     117.2,2,        20,    0.0016,2
    2890.0,2,    1.6015,2,   34.6623,2,     117.2,2,        21,    0.0008,2
    2891.0,2,    1.6015,2,   34.6622,2,     117.2,2,        22,    0.0012,2
    2892.0,2,    1.6015,2,   34.6623,2,     117.2,2,        23,    0.0012,2
    2893.0,2,    1.6014,2,   34.6623,2,     117.2,2,        22,    0.0012,2
    2894.0,2,    1.6013,2,   34.6624,2,     117.2,2,        20,    0.0012,2
    2895.0,2,    1.6013,2,   34.6624,2,     117.3,2,        22,    0.0012,2
    2896.0,2,    1.6014,2,   34.6623,2,     117.3,2,        41,    0.0016,2
    2897.0,2,    1.6014,2,   34.6624,2,     117.3,2,        39,    0.0012,2
    2898.0,2,    1.6014,2,   34.6625,2,     117.3,2,        21,    0.0008,2
    2899.0,2,    1.6016,2,   34.6623,2,     117.3,2,        17,    0.0016,2
    2900.0,2,    1.6014,2,   34.6625,2,     117.2,2,        15,    0.0016,2
    2901.0,2,    1.6011,2,   34.6625,2,     117.2,2,        14,    0.0012,2
    2902.0,2,    1.6006,2,   34.6627,2,     117.2,2,        13,    0.0012,2
    2903.0,2,    1.6003,2,   34.6626,2,     117.0,2,        14,    0.0008,2
    2904.0,2,    1.6003,2,   34.6627,2,     117.0,2,        15,    0.0016,2
    2905.0,2,    1.6002,2,   34.6626,2,     117.1,2,        19,    0.0012,2
    2906.0,2,    1.5990,2,   34.6627,2,     117.1,2,        33,    0.0012,2
    2907.0,2,    1.5992,2,   34.6625,2,     117.2,2,        36,    0.0012,2
    2908.0,2,    1.5978,2,   34.6628,2,     117.4,2,        21,    0.0012,2
    2909.0,2,    1.5974,2,   34.6627,2,     117.5,2,        18,    0.0012,2
    2910.0,2,    1.5973,2,   34.6628,2,     117.6,2,        17,    0.0012,2
    2911.0,2,    1.5973,2,   34.6628,2,     117.6,2,        16,    0.0016,2
    2912.0,2,    1.5973,2,   34.6628,2,     117.8,2,        16,    0.0012,2
    2913.0,2,    1.5973,2,   34.6629,2,     117.9,2,        19,    0.0016,2
    2914.0,2,    1.5970,2,   34.6629,2,     117.8,2,        22,    0.0012,2
    2915.0,2,    1.5965,2,   34.6629,2,     117.8,2,        34,    0.0004,2
    2916.0,2,    1.5959,2,   34.6630,2,     117.8,2,        41,    0.0004,2
    2917.0,2,    1.5958,2,   34.6631,2,     117.7,2,        21,    0.0008,2
    2918.0,2,    1.5958,2,   34.6631,2,     117.6,2,        16,    0.0012,2
    2919.0,2,    1.5956,2,   34.6630,2,     117.6,2,        16,    0.0004,2
    2920.0,2,    1.5952,2,   34.6631,2,     117.6,2,        15,    0.0000,2
    2921.0,2,    1.5949,2,   34.6631,2,     117.7,2,        18,    0.0004,2
    2922.0,2,    1.5946,2,   34.6631,2,     117.8,2,        28,    0.0016,2
    2923.0,2,    1.5946,2,   34.6630,2,     117.8,2,        44,    0.0008,2
    2924.0,2,    1.5941,2,   34.6632,2,     117.8,2,        25,    0.0000,2
    2925.0,2,    1.5939,2,   34.6633,2,     117.8,2,        17,    0.0004,2
    2926.0,2,    1.5939,2,   34.6632,2,     117.8,2,        15,    0.0012,2
    2927.0,2,    1.5937,2,   34.6632,2,     117.8,2,        14,    0.0012,2
    2928.0,2,    1.5935,2,   34.6633,2,     118.0,2,        14,    0.0000,2
    2929.0,2,    1.5929,2,   34.6634,2,     118.0,2,        14,    0.0008,2
    2930.0,2,    1.5928,2,   34.6634,2,     118.1,2,        18,    0.0004,2
    2931.0,2,    1.5924,2,   34.6634,2,     118.1,2,        27,    0.0000,2
    2932.0,2,    1.5919,2,   34.6635,2,     118.1,2,        37,    0.0008,2
    2933.0,2,    1.5909,2,   34.6636,2,     118.2,2,        20,    0.0008,2
    2934.0,2,    1.5906,2,   34.6635,2,     118.3,2,        16,    0.0012,2
    2935.0,2,    1.5898,2,   34.6638,2,     118.4,2,        16,    0.0012,2
    2936.0,2,    1.5893,2,   34.6638,2,     118.7,2,        18,    0.0008,2
    2937.0,2,    1.5892,2,   34.6637,2,     118.7,2,        23,    0.0004,2
    2938.0,2,    1.5891,2,   34.6637,2,     118.9,2,        38,    0.0004,2
    2939.0,2,    1.5890,2,   34.6638,2,     119.2,2,        31,    0.0008,2
    2940.0,2,    1.5888,2,   34.6639,2,     119.2,2,        19,    0.0012,2
    2941.0,2,    1.5888,2,   34.6640,2,     119.1,2,        17,    0.0000,2
    2942.0,2,    1.5880,2,   34.6639,2,     119.0,2,        15,    0.0004,2
    2943.0,2,    1.5865,2,   34.6641,2,     119.0,2,        15,    0.0008,2
    2944.0,2,    1.5861,2,   34.6642,2,     118.8,2,        17,    0.0004,2
    2945.0,2,    1.5859,2,   34.6641,2,     118.8,2,        26,    0.0004,2
    2946.0,2,    1.5857,2,   34.6642,2,     118.8,2,        55,    0.0008,2
    2947.0,2,    1.5858,2,   34.6642,2,     118.8,2,        24,    0.0000,2
    2948.0,2,    1.5854,2,   34.6644,2,     118.8,2,        19,    0.0000,2
    2949.0,2,    1.5844,2,   34.6644,2,     118.8,2,        21,    0.0004,2
    2950.0,2,    1.5841,2,   34.6645,2,     118.8,2,        23,    0.0000,2
    2951.0,2,    1.5838,2,   34.6646,2,     118.9,2,        24,    0.0004,2
    2952.0,2,    1.5837,2,   34.6644,2,     118.9,2,        22,    0.0000,2
    2953.0,2,    1.5833,2,   34.6646,2,     119.1,2,        21,    0.0004,2
    2954.0,2,    1.5825,2,   34.6646,2,     119.1,2,        20,    0.0000,2
    2955.0,2,    1.5821,2,   34.6646,2,     119.2,2,        20,    0.0004,2
    2956.0,2,    1.5819,2,   34.6646,2,     119.3,2,        23,    0.0000,2
    2957.0,2,    1.5820,2,   34.6647,2,     119.4,2,        25,    0.0012,2
    2958.0,2,    1.5819,2,   34.6648,2,     119.4,2,        27,    0.0000,2
    2959.0,2,    1.5819,2,   34.6647,2,     119.6,2,        24,    0.0004,2
    2960.0,2,    1.5817,2,   34.6648,2,     119.5,2,        22,    0.0008,2
    2961.0,2,    1.5814,2,   34.6648,2,     119.4,2,        21,    0.0004,2
    2962.0,2,    1.5809,2,   34.6650,2,     119.4,2,        26,    0.0000,2
    2963.0,2,    1.5807,2,   34.6651,2,     119.3,2,        48,    0.0004,2
    2964.0,2,    1.5806,2,   34.6652,2,     119.4,2,        23,    0.0004,2
    2965.0,2,    1.5802,2,   34.6653,2,     119.5,2,        18,    0.0004,2
    2966.0,2,    1.5801,2,   34.6654,2,     119.7,2,        15,    0.0000,2
    2967.0,2,    1.5802,2,   34.6652,2,     119.7,2,        16,    0.0000,2
    2968.0,2,    1.5802,2,   34.6653,2,     119.9,2,        17,    0.0004,2
    2969.0,2,    1.5801,2,   34.6652,2,     119.8,2,        21,    0.0000,2
    2970.0,2,    1.5794,2,   34.6653,2,     119.9,2,        30,    0.0004,2
    2971.0,2,    1.5790,2,   34.6654,2,     119.9,2,        34,    0.0004,2
    2972.0,2,    1.5786,2,   34.6654,2,     120.0,2,        28,    0.0004,2
    2973.0,2,    1.5786,2,   34.6654,2,     120.0,2,        25,    0.0004,2
    2974.0,2,    1.5784,2,   34.6654,2,     120.0,2,        22,    0.0004,2
    2975.0,2,    1.5783,2,   34.6653,2,     119.9,2,        18,    0.0000,2
    2976.0,2,    1.5784,2,   34.6653,2,     119.8,2,        18,    0.0004,2
    2977.0,2,    1.5781,2,   34.6654,2,     119.7,2,        17,    0.0004,2
    2978.0,2,    1.5775,2,   34.6654,2,     119.7,2,        21,    0.0000,2
    2979.0,2,    1.5773,2,   34.6654,2,     119.8,2,        27,    0.0000,2
    2980.0,2,    1.5773,2,   34.6654,2,     119.9,2,        44,    0.0004,2
    2981.0,2,    1.5773,2,   34.6654,2,     119.8,2,        30,    0.0000,2
    2982.0,2,    1.5770,2,   34.6655,2,     119.8,2,        21,    0.0004,2
    2983.0,2,    1.5764,2,   34.6657,2,     119.7,2,        17,    0.0004,2
    2984.0,2,    1.5763,2,   34.6658,2,     119.5,2,        17,    0.0012,2
    2985.0,2,    1.5764,2,   34.6658,2,     119.7,2,        17,    0.0004,2
    2986.0,2,    1.5766,2,   34.6658,2,     119.8,2,        19,    0.0000,2
    2987.0,2,    1.5767,2,   34.6658,2,     119.9,2,        22,    0.0004,2
    2988.0,2,    1.5767,2,   34.6659,2,     120.1,2,        31,    0.0004,2
    2989.0,2,    1.5764,2,   34.6659,2,     120.4,2,        32,    0.0008,2
    2990.0,2,    1.5763,2,   34.6660,2,     120.4,2,        28,    0.0000,2
    2991.0,2,    1.5761,2,   34.6660,2,     120.4,2,        27,    0.0008,2
    2992.0,2,    1.5755,2,   34.6659,2,     120.3,2,        23,    0.0008,2
    2993.0,2,    1.5753,2,   34.6660,2,     120.2,2,        21,    0.0012,2
    2994.0,2,    1.5754,2,   34.6659,2,     120.2,2,        18,    0.0012,2
    2995.0,2,    1.5755,2,   34.6660,2,     120.2,2,        19,    0.0004,2
    2996.0,2,    1.5755,2,   34.6661,2,     120.2,2,        20,    0.0004,2
    2997.0,2,    1.5756,2,   34.6660,2,     120.3,2,        22,    0.0004,2
    2998.0,2,    1.5757,2,   34.6659,2,     120.3,2,        23,    0.0004,2
    2999.0,2,    1.5758,2,   34.6660,2,     120.3,2,        26,    0.0004,2
    3000.0,2,    1.5759,2,   34.6658,2,     120.3,2,        29,    0.0008,2
    3001.0,2,    1.5759,2,   34.6661,2,     120.3,2,        29,    0.0004,2
    3002.0,2,    1.5754,2,   34.6661,2,     120.3,2,        30,    0.0012,2
    3003.0,2,    1.5745,2,   34.6662,2,     120.4,2,        32,    0.0004,2
    3004.0,2,    1.5744,2,   34.6661,2,     120.4,2,        24,    0.0000,2
    3005.0,2,    1.5745,2,   34.6662,2,     120.4,2,        18,    0.0000,2
    3006.0,2,    1.5745,2,   34.6662,2,     120.4,2,        16,    0.0012,2
    3007.0,2,    1.5746,2,   34.6662,2,     120.4,2,        16,    0.0012,2
    3008.0,2,    1.5746,2,   34.6661,2,     120.5,2,        17,    0.0008,2
    3009.0,2,    1.5745,2,   34.6663,2,     120.5,2,        19,    0.0008,2
    3010.0,2,    1.5745,2,   34.6663,2,     120.5,2,        25,    0.0012,2
    3011.0,2,    1.5734,2,   34.6663,2,     120.5,2,        36,    0.0012,2
    3012.0,2,    1.5727,2,   34.6663,2,     120.5,2,        46,    0.0008,2
    3013.0,2,    1.5727,2,   34.6664,2,     120.6,2,        24,    0.0012,2
    3014.0,2,    1.5727,2,   34.6664,2,     120.6,2,        17,    0.0012,2
    3015.0,2,    1.5723,2,   34.6664,2,     120.7,2,        17,    0.0008,2
    3016.0,2,    1.5720,2,   34.6665,2,     120.7,2,        18,    0.0008,2
    3017.0,2,    1.5720,2,   34.6666,2,     120.9,2,        23,    0.0004,2
    3018.0,2,    1.5720,2,   34.6666,2,     121.0,2,        40,    0.0012,2
    3019.0,2,    1.5721,2,   34.6666,2,     121.1,2,        25,    0.0016,2
    3020.0,2,    1.5722,2,   34.6666,2,     121.3,2,        18,    0.0012,2
    3021.0,2,    1.5723,2,   34.6666,2,     121.4,2,        16,    0.0008,2
    3022.0,2,    1.5723,2,   34.6667,2,     121.4,2,        17,    0.0012,2
    3023.0,2,    1.5724,2,   34.6666,2,     121.4,2,        19,    0.0012,2
    3024.0,2,    1.5718,2,   34.6667,2,     121.2,2,        24,    0.0012,2
    3025.0,2,    1.5716,2,   34.6667,2,     121.1,2,        32,    0.0008,2
    3026.0,2,    1.5715,2,   34.6668,2,     121.0,2,        27,    0.0004,2
    3027.0,2,    1.5714,2,   34.6669,2,     120.9,2,        24,    0.0004,2
    3028.0,2,    1.5712,2,   34.6669,2,     121.1,2,        28,    0.0008,2
    3029.0,2,    1.5708,2,   34.6669,2,     121.3,2,        35,    0.0012,2
    3030.0,2,    1.5706,2,   34.6670,2,     121.5,2,        30,    0.0008,2
    3031.0,2,    1.5703,2,   34.6670,2,     121.6,2,        22,    0.0008,2
    3032.0,2,    1.5700,2,   34.6671,2,     121.6,2,        20,    0.0008,2
    3033.0,2,    1.5699,2,   34.6672,2,     121.5,2,        19,    0.0004,2
    3034.0,2,    1.5699,2,   34.6671,2,     121.4,2,        20,    0.0008,2
    3035.0,2,    1.5699,2,   34.6671,2,     121.4,2,        20,    0.0008,2
    3036.0,2,    1.5698,2,   34.6672,2,     121.3,2,        21,    0.0004,2
    3037.0,2,    1.5699,2,   34.6672,2,     121.4,2,        20,    0.0008,2
    3038.0,2,    1.5699,2,   34.6671,2,     121.4,2,        18,    0.0000,2
    3039.0,2,    1.5700,2,   34.6671,2,     121.4,2,        19,    0.0016,2
    3040.0,2,    1.5700,2,   34.6671,2,     121.4,2,        21,    0.0008,2
    3041.0,2,    1.5700,2,   34.6671,2,     121.4,2,        33,    0.0004,2
    3042.0,2,    1.5701,2,   34.6671,2,     121.3,2,        36,    0.0012,2
    3043.0,2,    1.5701,2,   34.6672,2,     121.2,2,        21,    0.0012,2
    3044.0,2,    1.5699,2,   34.6672,2,     121.0,2,        21,    0.0004,2
    3045.0,2,    1.5692,2,   34.6671,2,     120.8,2,        21,    0.0016,2
    3046.0,2,    1.5688,2,   34.6673,2,     120.7,2,        19, -999.0000,9
    3047.0,2,    1.5688,2,   34.6674,2,     120.8,2,        18,    0.0016,2
    3048.0,2,    1.5681,2,   34.6677,2,     120.9,2,        17,    0.0004,2
    3049.0,2,    1.5677,2,   34.6676,2,     121.4,2,        17,    0.0000,2
    3050.0,2,    1.5675,2,   34.6675,2,     121.6,2,        18,    0.0008,2
    3051.0,2,    1.5670,2,   34.6674,2,     122.0,2,        26,    0.0016,2
    3052.0,2,    1.5666,2,   34.6676,2,     122.1,2,        33,    0.0012,2
    3053.0,2,    1.5662,2,   34.6676,2,     122.0,2,        24,    0.0016,2
    3054.0,2,    1.5655,2,   34.6678,2,     122.0,2,        21,    0.0008,2
    3055.0,2,    1.5653,2,   34.6677,2,     121.9,2,        20,    0.0012,2
    3056.0,2,    1.5649,2,   34.6678,2,     121.9,2,        25,    0.0008,2
    3057.0,2,    1.5648,2,   34.6677,2,     121.9,2,        53,    0.0012,2
    3058.0,2,    1.5647,2,   34.6678,2,     121.9,2,        27,    0.0000,2
    3059.0,2,    1.5646,2,   34.6680,2,     121.9,2,        19,    0.0000,2
    3060.0,2,    1.5645,2,   34.6680,2,     122.1,2,        17,    0.0008,2
    3061.0,2,    1.5639,2,   34.6680,2,     122.1,2,        18,    0.0004,2
    3062.0,2,    1.5637,2,   34.6682,2,     122.1,2,        19,    0.0008,2
    3063.0,2,    1.5637,2,   34.6681,2,     122.3,2,        21,    0.0008,2
    3064.0,2,    1.5637,2,   34.6683,2,     122.3,2,        20,    0.0004,2
    3065.0,2,    1.5637,2,   34.6683,2,     122.4,2,        17,    0.0004,2
    3066.0,2,    1.5638,2,   34.6682,2,     122.6,2,        17,    0.0004,2
    3067.0,2,    1.5638,2,   34.6683,2,     122.6,2,        18,    0.0008,2
    3068.0,2,    1.5638,2,   34.6682,2,     122.7,2,        21,    0.0004,2
    3069.0,2,    1.5637,2,   34.6682,2,     122.8,2,        31,    0.0008,2
    3070.0,2,    1.5637,2,   34.6684,2,     122.8,2,        34,    0.0008,2
    3071.0,2,    1.5634,2,   34.6684,2,     122.7,2,        18,    0.0004,2
    3072.0,2,    1.5633,2,   34.6685,2,     122.5,2,        15,    0.0012,2
    3073.0,2,    1.5630,2,   34.6686,2,     122.5,2,        14,    0.0004,2
    3074.0,2,    1.5626,2,   34.6687,2,     122.4,2,        13,    0.0000,2
    3075.0,2,    1.5622,2,   34.6686,2,     122.4,2,        14,    0.0004,2
    3076.0,2,    1.5618,2,   34.6686,2,     122.4,2,        15,    0.0004,2
    3077.0,2,    1.5617,2,   34.6687,2,     122.5,2,        18,    0.0012,2
    3078.0,2,    1.5616,2,   34.6687,2,     122.5,2,        24,    0.0008,2
    3079.0,2,    1.5617,2,   34.6685,2,     122.6,2,        48,    0.0008,2
    3080.0,2,    1.5615,2,   34.6687,2,     122.6,2,        34,    0.0004,2
    3081.0,2,    1.5611,2,   34.6687,2,     122.7,2,        22,    0.0004,2
    3082.0,2,    1.5606,2,   34.6687,2,     122.7,2,        19,    0.0012,2
    3083.0,2,    1.5603,2,   34.6687,2,     122.8,2,        19,    0.0012,2
    3084.0,2,    1.5600,2,   34.6689,2,     122.7,2,        21,    0.0012,2
    3085.0,2,    1.5600,2,   34.6689,2,     122.7,2,        22,    0.0012,2
    3086.0,2,    1.5599,2,   34.6690,2,     122.8,2,        24,    0.0004,2
    3087.0,2,    1.5599,2,   34.6689,2,     122.9,2,        25,    0.0008,2
    3088.0,2,    1.5590,2,   34.6690,2,     123.1,2,        28,    0.0000,2
