CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0711_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10711.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 71
CASTNO = 1
DATE = 20150429
TIME = 1210
LATITUDE = 3.3298
LONGITUDE = -151.0002
DEPTH =  4885
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2648.0,2,    1.8096,2,   34.6692,2,     119.1,2,        20,    0.0008,2
    2649.0,2,    1.8096,2,   34.6692,2,     119.0,2,        22,    0.0008,2
    2650.0,2,    1.8095,2,   34.6691,2,     118.9,2,        24,    0.0012,2
    2651.0,2,    1.8092,2,   34.6692,2,     118.9,2,        27,    0.0012,2
    2652.0,2,    1.8089,2,   34.6692,2,     118.9,2,        32,    0.0008,2
    2653.0,2,    1.8084,2,   34.6693,2,     118.9,2,        33,    0.0004,2
    2654.0,2,    1.8083,2,   34.6693,2,     118.9,2,        23,    0.0008,2
    2655.0,2,    1.8082,2,   34.6692,2,     118.9,2,        18,    0.0008,2
    2656.0,2,    1.8081,2,   34.6693,2,     118.8,2,        19,    0.0008,2
    2657.0,2,    1.8081,2,   34.6693,2,     118.7,2,        21,    0.0008,2
    2658.0,2,    1.8081,2,   34.6694,2,     118.7,2,        24,    0.0008,2
    2659.0,2,    1.8082,2,   34.6693,2,     118.7,2,        24,    0.0008,2
    2660.0,2,    1.8082,2,   34.6694,2,     118.7,2,        23,    0.0008,2
    2661.0,2,    1.8082,2,   34.6694,2,     118.8,2,        25,    0.0008,2
    2662.0,2,    1.8083,2,   34.6694,2,     118.8,2,        40,    0.0008,2
    2663.0,2,    1.8086,2,   34.6695,2,     118.8,2,        30,    0.0008,2
    2664.0,2,    1.8085,2,   34.6694,2,     118.9,2,        17,    0.0008,2
    2665.0,2,    1.8082,2,   34.6695,2,     118.9,2,        14,    0.0008,2
    2666.0,2,    1.8079,2,   34.6694,2,     119.0,2,        13,    0.0008,2
    2667.0,2,    1.8078,2,   34.6696,2,     119.0,2,        13,    0.0008,2
    2668.0,2,    1.8073,2,   34.6696,2,     119.0,2,        13,    0.0008,2
    2669.0,2,    1.8068,2,   34.6697,2,     119.0,2,        16,    0.0008,2
    2670.0,2,    1.8060,2,   34.6695,2,     119.0,2,        23,    0.0008,2
    2671.0,2,    1.8052,2,   34.6695,2,     119.0,2,        49,    0.0008,2
    2672.0,2,    1.8050,2,   34.6696,2,     119.0,2,        31,    0.0008,2
    2673.0,2,    1.8034,2,   34.6697,2,     119.0,2,        25,    0.0004,2
    2674.0,2,    1.8033,2,   34.6696,2,     119.2,2,        23,    0.0008,2
    2675.0,2,    1.8033,2,   34.6697,2,     119.3,2,        21,    0.0004,2
    2676.0,2,    1.8032,2,   34.6696,2,     119.3,2,        21,    0.0004,2
    2677.0,2,    1.8030,2,   34.6696,2,     119.4,2,        23,    0.0008,2
    2678.0,2,    1.8029,2,   34.6695,2,     119.4,2,        33,    0.0004,2
    2679.0,2,    1.8029,2,   34.6696,2,     119.3,2,        31,    0.0008,2
    2680.0,2,    1.8028,2,   34.6697,2,     119.3,2,        21,    0.0008,2
    2681.0,2,    1.8026,2,   34.6697,2,     119.3,2,        18,    0.0008,2
    2682.0,2,    1.8023,2,   34.6697,2,     119.4,2,        18,    0.0004,2
    2683.0,2,    1.8021,2,   34.6697,2,     119.4,2,        20,    0.0008,2
    2684.0,2,    1.8019,2,   34.6697,2,     119.4,2,        29,    0.0008,2
    2685.0,2,    1.8018,2,   34.6698,2,     119.3,2,        36,    0.0008,2
    2686.0,2,    1.8017,2,   34.6699,2,     119.4,2,        23,    0.0008,2
    2687.0,2,    1.8019,2,   34.6698,2,     119.3,2,        19,    0.0004,2
    2688.0,2,    1.8018,2,   34.6700,2,     119.3,2,        18,    0.0008,2
    2689.0,2,    1.8019,2,   34.6699,2,     119.2,2,        19,    0.0008,2
    2690.0,2,    1.8019,2,   34.6698,2,     119.2,2,        20,    0.0008,2
    2691.0,2,    1.8020,2,   34.6697,2,     119.2,2,        29,    0.0008,2
    2692.0,2,    1.8019,2,   34.6697,2,     119.3,2,        41,    0.0008,2
    2693.0,2,    1.8017,2,   34.6698,2,     119.3,2,        32,    0.0004,2
    2694.0,2,    1.8018,2,   34.6699,2,     119.4,2,        26,    0.0008,2
    2695.0,2,    1.8019,2,   34.6698,2,     119.4,2,        21,    0.0008,2
    2696.0,2,    1.8013,2,   34.6698,2,     119.5,2,        17,    0.0008,2
    2697.0,2,    1.8009,2,   34.6699,2,     119.5,2,        15,    0.0008,2
    2698.0,2,    1.8009,2,   34.6698,2,     119.6,2,        16,    0.0008,2
    2699.0,2,    1.8010,2,   34.6698,2,     119.7,2,        18,    0.0004,2
    2700.0,2,    1.8010,2,   34.6698,2,     119.7,2,        29,    0.0008,2
    2701.0,2,    1.8021,2,   34.6698,2,     119.7,2,        30,    0.0008,2
    2702.0,2,    1.8012,2,   34.6700,2,     119.7,2,        17,    0.0008,2
    2703.0,2,    1.8013,2,   34.6699,2,     119.6,2,        15,    0.0008,2
    2704.0,2,    1.8013,2,   34.6701,2,     119.6,2,        16,    0.0008,2
    2705.0,2,    1.8013,2,   34.6700,2,     119.5,2,        16,    0.0016,2
    2706.0,2,    1.8013,2,   34.6699,2,     119.5,2,        20,    0.0016,2
    2707.0,2,    1.8014,2,   34.6699,2,     119.5,2,        31,    0.0004,2
    2708.0,2,    1.8011,2,   34.6699,2,     119.6,2,        34,    0.0008,2
    2709.0,2,    1.8011,2,   34.6700,2,     119.7,2,        25,    0.0008,2
    2710.0,2,    1.8011,2,   34.6700,2,     119.8,2,        24,    0.0008,2
    2711.0,2,    1.8012,2,   34.6700,2,     119.8,2,        25,    0.0008,2
    2712.0,2,    1.8009,2,   34.6700,2,     119.8,2,        23,    0.0008,2
    2713.0,2,    1.7964,2,   34.6700,2,     119.8,2,        20,    0.0008,2
    2714.0,2,    1.7949,2,   34.6699,2,     119.7,2,        19,    0.0008,2
    2715.0,2,    1.7940,2,   34.6700,2,     119.8,2,        23,    0.0008,2
    2716.0,2,    1.7930,2,   34.6700,2,     119.9,2,        38,    0.0008,2
    2717.0,2,    1.7925,2,   34.6701,2,     120.1,2,        40,    0.0008,2
    2718.0,2,    1.7920,2,   34.6701,2,     120.3,2,        23,    0.0008,2
    2719.0,2,    1.7917,2,   34.6702,2,     120.4,2,        19,    0.0008,2
    2720.0,2,    1.7914,2,   34.6703,2,     120.5,2,        17,    0.0008,2
    2721.0,2,    1.7913,2,   34.6702,2,     120.5,2,        16,    0.0008,2
    2722.0,2,    1.7912,2,   34.6702,2,     120.5,2,        17,    0.0008,2
    2723.0,2,    1.7909,2,   34.6701,2,     120.6,2,        20,    0.0008,2
    2724.0,2,    1.7910,2,   34.6700,2,     120.6,2,        33,    0.0008,2
    2725.0,2,    1.7919,2,   34.6702,2,     120.9,2,        30,    0.0008,2
    2726.0,2,    1.7905,2,   34.6703,2,     121.1,2,        16,    0.0008,2
    2727.0,2,    1.7893,2,   34.6702,2,     121.0,2,        15,    0.0008,2
    2728.0,2,    1.7873,2,   34.6703,2,     120.9,2,        14,    0.0008,2
    2729.0,2,    1.7866,2,   34.6704,2,     120.9,2,        15,    0.0008,2
    2730.0,2,    1.7864,2,   34.6701,2,     120.9,2,        16,    0.0008,2
    2731.0,2,    1.7859,2,   34.6703,2,     121.0,2,        20,    0.0008,2
    2732.0,2,    1.7849,2,   34.6704,2,     121.1,2,        32,    0.0008,2
    2733.0,2,    1.7853,2,   34.6703,2,     121.3,2,        54,    0.0008,2
    2734.0,2,    1.7852,2,   34.6705,2,     121.5,2,        24,    0.0008,2
    2735.0,2,    1.7842,2,   34.6705,2,     121.5,2,        16,    0.0008,2
    2736.0,2,    1.7841,2,   34.6704,2,     121.4,2,        15,    0.0008,2
    2737.0,2,    1.7839,2,   34.6704,2,     121.3,2,        15,    0.0004,2
    2738.0,2,    1.7837,2,   34.6703,2,     121.2,2,        17,    0.0008,2
    2739.0,2,    1.7831,2,   34.6704,2,     121.2,2,        23,    0.0008,2
    2740.0,2,    1.7826,2,   34.6703,2,     121.2,2,        44,    0.0008,2
    2741.0,2,    1.7823,2,   34.6705,2,     121.3,2,        24,    0.0008,2
    2742.0,2,    1.7818,2,   34.6706,2,     121.4,2,        17,    0.0008,2
    2743.0,2,    1.7816,2,   34.6707,2,     121.6,2,        17,    0.0008,2
    2744.0,2,    1.7815,2,   34.6705,2,     121.8,2,        16,    0.0008,2
    2745.0,2,    1.7810,2,   34.6705,2,     122.0,2,        17,    0.0008,2
    2746.0,2,    1.7808,2,   34.6705,2,     122.2,2,        21,    0.0008,2
    2747.0,2,    1.7811,2,   34.6703,2,     122.0,2,        35,    0.0008,2
    2748.0,2,    1.7826,2,   34.6704,2,     122.1,2,        28,    0.0008,2
    2749.0,2,    1.7795,2,   34.6705,2,     121.9,2,        17,    0.0008,2
    2750.0,2,    1.7792,2,   34.6704,2,     121.8,2,        14,    0.0008,2
    2751.0,2,    1.7788,2,   34.6705,2,     121.8,2,        14,    0.0008,2
    2752.0,2,    1.7783,2,   34.6706,2,     121.8,2,        14,    0.0008,2
    2753.0,2,    1.7781,2,   34.6707,2,     121.9,2,        15,    0.0008,2
    2754.0,2,    1.7780,2,   34.6706,2,     122.1,2,        18,    0.0008,2
    2755.0,2,    1.7774,2,   34.6705,2,     122.3,2,        35,    0.0008,2
    2756.0,2,    1.7770,2,   34.6705,2,     122.5,2,        53,    0.0008,2
    2757.0,2,    1.7767,2,   34.6706,2,     122.7,2,        25,    0.0008,2
    2758.0,2,    1.7765,2,   34.6708,2,     122.6,2,        18,    0.0004,2
    2759.0,2,    1.7765,2,   34.6706,2,     122.5,2,        18,    0.0004,2
    2760.0,2,    1.7762,2,   34.6707,2,     122.4,2,        18,    0.0004,2
    2761.0,2,    1.7760,2,   34.6706,2,     122.4,2,        20,    0.0008,2
    2762.0,2,    1.7757,2,   34.6706,2,     122.4,2,        22,    0.0008,2
    2763.0,2,    1.7756,2,   34.6706,2,     122.4,2,        23,    0.0008,2
    2764.0,2,    1.7755,2,   34.6706,2,     122.4,2,        22,    0.0008,2
    2765.0,2,    1.7755,2,   34.6707,2,     122.5,2,        24,    0.0008,2
    2766.0,2,    1.7756,2,   34.6706,2,     122.6,2,        32,    0.0008,2
    2767.0,2,    1.7755,2,   34.6706,2,     122.7,2,        52,    0.0008,2
    2768.0,2,    1.7755,2,   34.6708,2,     122.6,2,        24,    0.0008,2
    2769.0,2,    1.7756,2,   34.6708,2,     122.6,2,        19,    0.0008,2
    2770.0,2,    1.7757,2,   34.6708,2,     122.6,2,        17,    0.0004,2
    2771.0,2,    1.7755,2,   34.6708,2,     122.5,2,        17,    0.0008,2
    2772.0,2,    1.7751,2,   34.6708,2,     122.4,2,        19,    0.0004,2
    2773.0,2,    1.7748,2,   34.6708,2,     122.4,2,        25,    0.0004,2
    2774.0,2,    1.7746,2,   34.6708,2,     122.3,2,        27,    0.0008,2
    2775.0,2,    1.7742,2,   34.6707,2,     122.4,2,        23,    0.0004,2
    2776.0,2,    1.7739,2,   34.6707,2,     122.5,2,        21,    0.0004,2
    2777.0,2,    1.7735,2,   34.6707,2,     122.6,2,        22,    0.0004,2
    2778.0,2,    1.7731,2,   34.6708,2,     122.7,2,        31,    0.0008,2
    2779.0,2,    1.7731,2,   34.6707,2,     122.8,2,        37,    0.0008,2
    2780.0,2,    1.7732,2,   34.6708,2,     122.9,2,        27,    0.0004,2
    2781.0,2,    1.7733,2,   34.6708,2,     123.1,2,        24,    0.0004,2
    2782.0,2,    1.7734,2,   34.6708,2,     123.4,2,        23,    0.0008,2
    2783.0,2,    1.7731,2,   34.6709,2,     123.5,2,        23,    0.0008,2
    2784.0,2,    1.7730,2,   34.6708,2,     123.6,2,        19,    0.0008,2
    2785.0,2,    1.7729,2,   34.6710,2,     123.5,2,        19,    0.0008,2
    2786.0,2,    1.7732,2,   34.6710,2,     123.3,2,        19,    0.0008,2
    2787.0,2,    1.7732,2,   34.6709,2,     122.8,2,        28, -999.0000,9
    2788.0,2,    1.7732,2,   34.6709,2,     122.5,2,        44, -999.0000,9
    2789.0,2,    1.7731,2,   34.6710,2,     122.3,2,        23,    0.0008,2
    2790.0,2,    1.7728,2,   34.6710,2,     122.2,2,        18,    0.0008,2
    2791.0,2,    1.7722,2,   34.6710,2,     122.2,2,        17,    0.0008,2
    2792.0,2,    1.7722,2,   34.6711,2,     122.3,2,        17,    0.0008,2
    2793.0,2,    1.7723,2,   34.6709,2,     122.4,2,        21,    0.0004,2
    2794.0,2,    1.7722,2,   34.6710,2,     122.4,2,        38,    0.0008,2
    2795.0,2,    1.7722,2,   34.6711,2,     122.2,2,        37,    0.0008,2
    2796.0,2,    1.7719,2,   34.6711,2,     122.1,2,        21,    0.0008,2
    2797.0,2,    1.7717,2,   34.6712,2,     122.0,2,        17,    0.0008,2
    2798.0,2,    1.7717,2,   34.6712,2,     122.1,2,        16,    0.0008,2
    2799.0,2,    1.7718,2,   34.6713,2,     122.2,2,        16,    0.0008,2
    2800.0,2,    1.7719,2,   34.6713,2,     122.4,2,        15,    0.0004,2
    2801.0,2,    1.7719,2,   34.6712,2,     122.6,2,        17,    0.0008,2
    2802.0,2,    1.7719,2,   34.6712,2,     122.6,2,        19,    0.0008,2
    2803.0,2,    1.7719,2,   34.6711,2,     122.6,2,        29,    0.0008,2
    2804.0,2,    1.7724,2,   34.6710,2,     122.5,2,        39,    0.0008,2
    2805.0,2,    1.7721,2,   34.6711,2,     122.3,2,        22,    0.0008,2
    2806.0,2,    1.7714,2,   34.6712,2,     122.1,2,        19,    0.0008,2
    2807.0,2,    1.7714,2,   34.6712,2,     122.0,2,        18,    0.0008,2
    2808.0,2,    1.7714,2,   34.6712,2,     121.9,2,        18,    0.0008,2
    2809.0,2,    1.7712,2,   34.6713,2,     122.1,2,        17,    0.0008,2
    2810.0,2,    1.7714,2,   34.6712,2,     122.3,2,        17,    0.0008,2
    2811.0,2,    1.7715,2,   34.6711,2,     122.5,2,        18,    0.0008,2
    2812.0,2,    1.7715,2,   34.6712,2,     122.6,2,        21,    0.0012,2
    2813.0,2,    1.7712,2,   34.6711,2,     122.7,2,        30,    0.0008,2
    2814.0,2,    1.7708,2,   34.6712,2,     122.5,2,        40,    0.0008,2
    2815.0,2,    1.7707,2,   34.6711,2,     122.5,2,        26,    0.0008,2
    2816.0,2,    1.7707,2,   34.6712,2,     122.5,2,        21,    0.0008,2
    2817.0,2,    1.7701,2,   34.6712,2,     122.6,2,        21,    0.0008,2
    2818.0,2,    1.7689,2,   34.6713,2,     122.6,2,        26,    0.0008,2
    2819.0,2,    1.7682,2,   34.6712,2,     122.7,2,        38,    0.0008,2
    2820.0,2,    1.7678,2,   34.6712,2,     122.7,2,        28,    0.0008,2
    2821.0,2,    1.7653,2,   34.6713,2,     122.8,2,        19,    0.0008,2
    2822.0,2,    1.7640,2,   34.6714,2,     122.8,2,        16,    0.0008,2
    2823.0,2,    1.7638,2,   34.6715,2,     122.9,2,        17,    0.0008,2
    2824.0,2,    1.7638,2,   34.6714,2,     123.1,2,        19,    0.0008,2
    2825.0,2,    1.7638,2,   34.6714,2,     123.2,2,        24,    0.0008,2
    2826.0,2,    1.7638,2,   34.6714,2,     123.4,2,        52,    0.0016,2
    2827.0,2,    1.7639,2,   34.6714,2,     123.7,2,        34,    0.0012,2
    2828.0,2,    1.7639,2,   34.6715,2,     123.7,2,        18,    0.0008,2
    2829.0,2,    1.7640,2,   34.6716,2,     123.6,2,        14,    0.0008,2
    2830.0,2,    1.7640,2,   34.6716,2,     123.5,2,        15,    0.0008,2
    2831.0,2,    1.7641,2,   34.6716,2,     123.4,2,        15,    0.0008,2
    2832.0,2,    1.7641,2,   34.6715,2,     123.3,2,        17,    0.0008,2
    2833.0,2,    1.7641,2,   34.6714,2,     123.3,2,        25,    0.0008,2
    2834.0,2,    1.7641,2,   34.6714,2,     123.3,2,        54,    0.0008,2
    2835.0,2,    1.7641,2,   34.6715,2,     123.4,2,        30,    0.0008,2
    2836.0,2,    1.7641,2,   34.6715,2,     123.4,2,        22,    0.0008,2
    2837.0,2,    1.7642,2,   34.6715,2,     123.4,2,        21,    0.0008,2
    2838.0,2,    1.7642,2,   34.6715,2,     123.4,2,        23,    0.0008,2
    2839.0,2,    1.7642,2,   34.6715,2,     123.4,2,        22,    0.0008,2
    2840.0,2,    1.7640,2,   34.6715,2,     123.4,2,        21,    0.0004,2
    2841.0,2,    1.7639,2,   34.6716,2,     123.4,2,        18,    0.0012,2
    2842.0,2,    1.7641,2,   34.6715,2,     123.4,2,        17,    0.0020,2
    2843.0,2,    1.7640,2,   34.6716,2,     123.4,2,        18,    0.0012,2
    2844.0,2,    1.7638,2,   34.6715,2,     123.4,2,        24,    0.0008,2
    2845.0,2,    1.7632,2,   34.6715,2,     123.4,2,        48,    0.0008,2
    2846.0,2,    1.7624,2,   34.6715,2,     123.4,2,        43,    0.0008,2
    2847.0,2,    1.7614,2,   34.6717,2,     123.3,2,        23,    0.0008,2
    2848.0,2,    1.7610,2,   34.6717,2,     123.4,2,        19,    0.0008,2
    2849.0,2,    1.7608,2,   34.6716,2,     123.5,2,        17,    0.0008,2
    2850.0,2,    1.7607,2,   34.6717,2,     123.5,2,        16,    0.0008,2
    2851.0,2,    1.7606,2,   34.6717,2,     123.7,2,        16,    0.0008,2
    2852.0,2,    1.7605,2,   34.6716,2,     123.8,2,        17,    0.0008,2
    2853.0,2,    1.7604,2,   34.6718,2,     123.8,2,        19,    0.0008,2
    2854.0,2,    1.7604,2,   34.6717,2,     123.9,2,        28,    0.0008,2
    2855.0,2,    1.7603,2,   34.6716,2,     123.8,2,        40,    0.0008,2
    2856.0,2,    1.7603,2,   34.6717,2,     123.7,2,        27,    0.0008,2
    2857.0,2,    1.7603,2,   34.6717,2,     123.8,2,        22,    0.0008,2
    2858.0,2,    1.7594,2,   34.6718,2,     123.7,2,        24,    0.0008,2
    2859.0,2,    1.7585,2,   34.6716,2,     123.8,2,        30,    0.0004,2
    2860.0,2,    1.7578,2,   34.6718,2,     123.8,2,        38,    0.0008,2
    2861.0,2,    1.7573,2,   34.6719,2,     123.9,2,        24,    0.0004,2
    2862.0,2,    1.7571,2,   34.6718,2,     124.0,2,        17,    0.0004,2
    2863.0,2,    1.7567,2,   34.6718,2,     124.0,2,        15,    0.0004,2
    2864.0,2,    1.7563,2,   34.6718,2,     124.0,2,        15,    0.0008,2
    2865.0,2,    1.7559,2,   34.6719,2,     124.1,2,        16,    0.0008,2
    2866.0,2,    1.7552,2,   34.6719,2,     124.1,2,        22,    0.0008,2
    2867.0,2,    1.7549,2,   34.6719,2,     124.1,2,        53,    0.0008,2
    2868.0,2,    1.7544,2,   34.6720,2,     124.1,2,        24,    0.0008,2
    2869.0,2,    1.7542,2,   34.6720,2,     124.1,2,        17,    0.0008,2
    2870.0,2,    1.7538,2,   34.6719,2,     124.1,2,        16,    0.0008,2
    2871.0,2,    1.7531,2,   34.6720,2,     124.1,2,        16,    0.0008,2
    2872.0,2,    1.7525,2,   34.6720,2,     124.2,2,        17,    0.0004,2
    2873.0,2,    1.7524,2,   34.6720,2,     124.2,2,        22,    0.0012,2
    2874.0,2,    1.7522,2,   34.6720,2,     124.4,2,        38,    0.0008,2
    2875.0,2,    1.7522,2,   34.6720,2,     124.5,2,        35,    0.0008,2
    2876.0,2,    1.7519,2,   34.6721,2,     124.6,2,        25,    0.0008,2
    2877.0,2,    1.7515,2,   34.6720,2,     124.6,2,        23,    0.0008,2
    2878.0,2,    1.7511,2,   34.6721,2,     124.5,2,        19,    0.0020,2
    2879.0,2,    1.7511,2,   34.6721,2,     124.4,2,        17,    0.0012,2
    2880.0,2,    1.7511,2,   34.6722,2,     124.4,2,        16,    0.0008,2
    2881.0,2,    1.7509,2,   34.6722,2,     124.5,2,        18,    0.0008,2
    2882.0,2,    1.7509,2,   34.6721,2,     124.5,2,        22,    0.0008,2
    2883.0,2,    1.7505,2,   34.6720,2,     124.5,2,        45,    0.0008,2
    2884.0,2,    1.7503,2,   34.6720,2,     124.5,2,        32,    0.0012,2
    2885.0,2,    1.7503,2,   34.6722,2,     124.4,2,        22,    0.0008,2
    2886.0,2,    1.7504,2,   34.6723,2,     124.3,2,        19,    0.0008,2
    2887.0,2,    1.7506,2,   34.6721,2,     124.2,2,        17,    0.0008,2
    2888.0,2,    1.7500,2,   34.6723,2,     124.4,2,        17,    0.0008,2
    2889.0,2,    1.7490,2,   34.6721,2,     124.7,2,        16,    0.0008,2
    2890.0,2,    1.7471,2,   34.6723,2,     124.8,2,        17,    0.0008,2
    2891.0,2,    1.7459,2,   34.6724,2,     125.2,2,        21,    0.0004,2
    2892.0,2,    1.7464,2,   34.6722,2,     125.3,2,        37,    0.0008,2
    2893.0,2,    1.7462,2,   34.6723,2,     125.3,2,        21,    0.0012,2
    2894.0,2,    1.7457,2,   34.6725,2,     125.4,2,        15,    0.0008,2
    2895.0,2,    1.7459,2,   34.6725,2,     125.3,2,        14,    0.0004,2
    2896.0,2,    1.7460,2,   34.6724,2,     125.2,2,        12,    0.0004,2
    2897.0,2,    1.7460,2,   34.6725,2,     125.1,2,        14,    0.0004,2
    2898.0,2,    1.7460,2,   34.6724,2,     125.0,2,        14,    0.0008,2
    2899.0,2,    1.7459,2,   34.6724,2,     125.1,2,        17,    0.0008,2
    2900.0,2,    1.7460,2,   34.6724,2,     125.1,2,        33,    0.0008,2
    2901.0,2,    1.7478,2,   34.6724,2,     125.1,2,        28,    0.0008,2
    2902.0,2,    1.7463,2,   34.6725,2,     125.1,2,        15,    0.0008,2
    2903.0,2,    1.7461,2,   34.6724,2,     125.1,2,        12,    0.0008,2
    2904.0,2,    1.7461,2,   34.6726,2,     125.1,2,        12,    0.0008,2
    2905.0,2,    1.7461,2,   34.6724,2,     125.1,2,        11,    0.0008,2
    2906.0,2,    1.7458,2,   34.6724,2,     125.1,2,        12,    0.0008,2
    2907.0,2,    1.7456,2,   34.6725,2,     125.1,2,        12,    0.0008,2
    2908.0,2,    1.7456,2,   34.6725,2,     125.2,2,        13,    0.0008,2
    2909.0,2,    1.7452,2,   34.6723,2,     125.2,2,        16,    0.0012,2
    2910.0,2,    1.7453,2,   34.6724,2,     125.2,2,        31,    0.0012,2
    2911.0,2,    1.7468,2,   34.6725,2,     125.2,2,        15,    0.0008,2
    2912.0,2,    1.7445,2,   34.6726,2,     125.2,2,        13,    0.0008,2
    2913.0,2,    1.7439,2,   34.6725,2,     125.1,2,        12,    0.0008,2
    2914.0,2,    1.7438,2,   34.6727,2,     125.1,2,        12,    0.0008,2
    2915.0,2,    1.7438,2,   34.6726,2,     125.0,2,        13,    0.0008,2
    2916.0,2,    1.7439,2,   34.6726,2,     125.0,2,        14,    0.0008,2
    2917.0,2,    1.7439,2,   34.6725,2,     125.0,2,        16,    0.0004,2
    2918.0,2,    1.7437,2,   34.6724,2,     125.0,2,        27,    0.0008,2
    2919.0,2,    1.7436,2,   34.6724,2,     125.2,2,        44,    0.0008,2
    2920.0,2,    1.7432,2,   34.6726,2,     125.4,2,        30,    0.0008,2
    2921.0,2,    1.7431,2,   34.6726,2,     125.5,2,        26,    0.0008,2
    2922.0,2,    1.7430,2,   34.6726,2,     125.6,2,        24,    0.0008,2
    2923.0,2,    1.7429,2,   34.6726,2,     125.6,2,        20,    0.0008,2
    2924.0,2,    1.7428,2,   34.6726,2,     125.5,2,        18,    0.0008,2
    2925.0,2,    1.7427,2,   34.6726,2,     125.5,2,        18,    0.0008,2
    2926.0,2,    1.7424,2,   34.6726,2,     125.5,2,        20,    0.0004,2
    2927.0,2,    1.7419,2,   34.6726,2,     125.5,2,        27,    0.0008,2
    2928.0,2,    1.7410,2,   34.6726,2,     125.5,2,        46,    0.0008,2
    2929.0,2,    1.7405,2,   34.6727,2,     125.4,2,        27,    0.0008,2
    2930.0,2,    1.7405,2,   34.6727,2,     125.4,2,        19,    0.0008,2
    2931.0,2,    1.7406,2,   34.6727,2,     125.4,2,        16,    0.0008,2
    2932.0,2,    1.7404,2,   34.6728,2,     125.4,2,        17,    0.0008,2
    2933.0,2,    1.7398,2,   34.6728,2,     125.5,2,        17,    0.0008,2
    2934.0,2,    1.7383,2,   34.6728,2,     125.6,2,        19,    0.0008,2
    2935.0,2,    1.7369,2,   34.6728,2,     125.8,2,        25,    0.0008,2
    2936.0,2,    1.7367,2,   34.6728,2,     125.9,2,        39,    0.0008,2
    2937.0,2,    1.7379,2,   34.6728,2,     125.9,2,        33,    0.0008,2
    2938.0,2,    1.7367,2,   34.6730,2,     125.9,2,        18,    0.0008,2
    2939.0,2,    1.7365,2,   34.6731,2,     125.9,2,        15,    0.0004,2
    2940.0,2,    1.7363,2,   34.6731,2,     125.9,2,        13,    0.0008,2
    2941.0,2,    1.7361,2,   34.6731,2,     125.9,2,        14,    0.0008,2
    2942.0,2,    1.7360,2,   34.6730,2,     125.8,2,        15,    0.0008,2
    2943.0,2,    1.7360,2,   34.6729,2,     125.8,2,        17,    0.0008,2
    2944.0,2,    1.7359,2,   34.6730,2,     125.9,2,        23,    0.0008,2
    2945.0,2,    1.7358,2,   34.6728,2,     125.9,2,        35,    0.0008,2
    2946.0,2,    1.7361,2,   34.6731,2,     125.9,2,        33,    0.0008,2
    2947.0,2,    1.7347,2,   34.6732,2,     125.8,2,        16,    0.0008,2
    2948.0,2,    1.7342,2,   34.6732,2,     125.7,2,        14,    0.0000,2
    2949.0,2,    1.7341,2,   34.6732,2,     125.6,2,        12,    0.0008,2
    2950.0,2,    1.7341,2,   34.6731,2,     125.6,2,        12,    0.0008,2
    2951.0,2,    1.7340,2,   34.6732,2,     125.5,2,        13,    0.0004,2
