CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0751_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10751.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 75
CASTNO = 1
DATE = 20150430
TIME = 1411
LATITUDE = 4.6703
LONGITUDE = -151.0002
DEPTH =  5094
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
    2792.0,2,    1.7875,2,   34.6709,2,     118.2,2,        20,    0.0004,2
    2793.0,2,    1.7872,2,   34.6709,2,     118.1,2,        20,    0.0008,2
    2794.0,2,    1.7867,2,   34.6709,2,     117.9,2,        23,    0.0008,2
    2795.0,2,    1.7865,2,   34.6709,2,     117.6,2,        50,    0.0008,2
    2796.0,2,    1.7863,2,   34.6710,2,     117.3,2,        33,    0.0008,2
    2797.0,2,    1.7863,2,   34.6710,2,     117.5,2,        21,    0.0008,2
    2798.0,2,    1.7864,2,   34.6709,2,     117.7,2,        23,    0.0008,2
    2799.0,2,    1.7864,2,   34.6710,2,     117.9,2,        29,    0.0008,2
    2800.0,2,    1.7863,2,   34.6710,2,     118.0,2,        26,    0.0008,2
    2801.0,2,    1.7861,2,   34.6712,2,     118.0,2,        19,    0.0008,2
    2802.0,2,    1.7850,2,   34.6711,2,     118.0,2,        17,    0.0008,2
    2803.0,2,    1.7831,2,   34.6710,2,     118.0,2,        15,    0.0008,2
    2804.0,2,    1.7814,2,   34.6713,2,     118.0,2,        15,    0.0008,2
    2805.0,2,    1.7812,2,   34.6712,2,     118.1,2,        16,    0.0008,2
    2806.0,2,    1.7810,2,   34.6712,2,     118.1,2,        22,    0.0008,2
    2807.0,2,    1.7808,2,   34.6712,2,     118.2,2,        44,    0.0008,2
    2808.0,2,    1.7807,2,   34.6713,2,     118.2,2,        32,    0.0008,2
    2809.0,2,    1.7806,2,   34.6714,2,     118.2,2,        23,    0.0008,2
    2810.0,2,    1.7806,2,   34.6714,2,     118.2,2,        24,    0.0008,2
    2811.0,2,    1.7805,2,   34.6713,2,     118.2,2,        24,    0.0008,2
    2812.0,2,    1.7796,2,   34.6714,2,     118.2,2,        25,    0.0008,2
    2813.0,2,    1.7793,2,   34.6714,2,     118.1,2,        25,    0.0008,2
    2814.0,2,    1.7789,2,   34.6714,2,     118.1,2,        24,    0.0008,2
    2815.0,2,    1.7786,2,   34.6715,2,     118.2,2,        21,    0.0008,2
    2816.0,2,    1.7782,2,   34.6715,2,     118.1,2,        19,    0.0008,2
    2817.0,2,    1.7776,2,   34.6715,2,     118.3,2,        17,    0.0008,2
    2818.0,2,    1.7770,2,   34.6714,2,     118.4,2,        17,    0.0008,2
    2819.0,2,    1.7769,2,   34.6716,2,     118.5,2,        17,    0.0008,2
    2820.0,2,    1.7767,2,   34.6715,2,     118.6,2,        21,    0.0008,2
    2821.0,2,    1.7762,2,   34.6715,2,     118.6,2,        40,    0.0008,2
    2822.0,2,    1.7758,2,   34.6715,2,     118.5,2,        35,    0.0008,2
    2823.0,2,    1.7756,2,   34.6718,2,     118.6,2,        23,    0.0008,2
    2824.0,2,    1.7755,2,   34.6717,2,     118.6,2,        22,    0.0008,2
    2825.0,2,    1.7751,2,   34.6717,2,     118.6,2,        23,    0.0008,2
    2826.0,2,    1.7745,2,   34.6717,2,     118.6,2,        21,    0.0008,2
    2827.0,2,    1.7741,2,   34.6718,2,     118.6,2,        18,    0.0008,2
    2828.0,2,    1.7738,2,   34.6718,2,     118.5,2,        15,    0.0008,2
    2829.0,2,    1.7736,2,   34.6717,2,     118.6,2,        15,    0.0008,2
    2830.0,2,    1.7733,2,   34.6718,2,     118.5,2,        15,    0.0008,2
    2831.0,2,    1.7731,2,   34.6717,2,     118.6,2,        18,    0.0008,2
    2832.0,2,    1.7726,2,   34.6717,2,     118.6,2,        28,    0.0008,2
    2833.0,2,    1.7724,2,   34.6716,2,     118.7,2,        49,    0.0008,2
    2834.0,2,    1.7722,2,   34.6719,2,     118.8,2,        23,    0.0008,2
    2835.0,2,    1.7722,2,   34.6719,2,     118.8,2,        21,    0.0008,2
    2836.0,2,    1.7713,2,   34.6718,2,     118.8,2,        22,    0.0008,2
    2837.0,2,    1.7694,2,   34.6719,2,     118.9,2,        28,    0.0008,2
    2838.0,2,    1.7680,2,   34.6719,2,     119.2,2,        33,    0.0008,2
    2839.0,2,    1.7678,2,   34.6720,2,     119.6,2,        24,    0.0008,2
    2840.0,2,    1.7680,2,   34.6720,2,     120.0,2,        21,    0.0008,2
    2841.0,2,    1.7678,2,   34.6719,2,     120.5,2,        20,    0.0008,2
    2842.0,2,    1.7670,2,   34.6720,2,     120.7,2,        20,    0.0008,2
    2843.0,2,    1.7668,2,   34.6719,2,     120.8,2,        19,    0.0004,2
    2844.0,2,    1.7668,2,   34.6719,2,     120.4,2,        18,    0.0008,2
    2845.0,2,    1.7665,2,   34.6720,2,     120.2,2,        19,    0.0008,2
    2846.0,2,    1.7660,2,   34.6719,2,     119.9,2,        19,    0.0008,2
    2847.0,2,    1.7653,2,   34.6719,2,     119.8,2,        27,    0.0008,2
    2848.0,2,    1.7651,2,   34.6719,2,     119.8,2,        54,    0.0008,2
    2849.0,2,    1.7650,2,   34.6719,2,     120.0,2,        24,    0.0008,2
    2850.0,2,    1.7642,2,   34.6720,2,     120.0,2,        18,    0.0008,2
    2851.0,2,    1.7634,2,   34.6722,2,     119.9,2,        17,    0.0008,2
    2852.0,2,    1.7621,2,   34.6722,2,     119.9,2,        18,    0.0008,2
    2853.0,2,    1.7609,2,   34.6723,2,     119.8,2,        20,    0.0008,2
    2854.0,2,    1.7593,2,   34.6723,2,     119.8,2,        46,    0.0008,2
    2855.0,2,    1.7582,2,   34.6724,2,     119.9,2,        35,    0.0008,2
    2856.0,2,    1.7582,2,   34.6724,2,     119.9,2,        17,    0.0008,2
    2857.0,2,    1.7583,2,   34.6724,2,     119.9,2,        14,    0.0008,2
    2858.0,2,    1.7584,2,   34.6724,2,     120.0,2,        14,    0.0008,2
    2859.0,2,    1.7584,2,   34.6725,2,     120.1,2,        14,    0.0008,2
    2860.0,2,    1.7583,2,   34.6724,2,     120.3,2,        15,    0.0008,2
    2861.0,2,    1.7583,2,   34.6724,2,     120.4,2,        24,    0.0008,2
    2862.0,2,    1.7583,2,   34.6723,2,     120.6,2,        44,    0.0008,2
    2863.0,2,    1.7580,2,   34.6725,2,     120.6,2,        23,    0.0008,2
    2864.0,2,    1.7577,2,   34.6724,2,     120.5,2,        18,    0.0008,2
    2865.0,2,    1.7572,2,   34.6726,2,     120.4,2,        18,    0.0008,2
    2866.0,2,    1.7569,2,   34.6725,2,     120.4,2,        20,    0.0008,2
    2867.0,2,    1.7567,2,   34.6725,2,     120.4,2,        21,    0.0008,2
    2868.0,2,    1.7567,2,   34.6725,2,     120.5,2,        21,    0.0008,2
    2869.0,2,    1.7564,2,   34.6725,2,     120.6,2,        21,    0.0008,2
    2870.0,2,    1.7565,2,   34.6724,2,     120.6,2,        22,    0.0008,2
    2871.0,2,    1.7566,2,   34.6724,2,     120.6,2,        34,    0.0008,2
    2872.0,2,    1.7566,2,   34.6725,2,     120.5,2,        53,    0.0012,2
    2873.0,2,    1.7561,2,   34.6726,2,     120.3,2,        22,    0.0008,2
    2874.0,2,    1.7557,2,   34.6727,2,     120.3,2,        18,    0.0008,2
    2875.0,2,    1.7556,2,   34.6728,2,     120.3,2,        16,    0.0008,2
    2876.0,2,    1.7556,2,   34.6727,2,     120.2,2,        16,    0.0008,2
    2877.0,2,    1.7557,2,   34.6726,2,     120.2,2,        16,    0.0008,2
    2878.0,2,    1.7556,2,   34.6727,2,     120.3,2,        17,    0.0008,2
    2879.0,2,    1.7556,2,   34.6727,2,     120.2,2,        20,    0.0004,2
    2880.0,2,    1.7556,2,   34.6726,2,     119.9,2,        28,    0.0008,2
    2881.0,2,    1.7554,2,   34.6726,2,     120.0,2,        51,    0.0008,2
    2882.0,2,    1.7551,2,   34.6727,2,     120.0,2,        27,    0.0008,2
    2883.0,2,    1.7549,2,   34.6727,2,     119.9,2,        19,    0.0008,2
    2884.0,2,    1.7547,2,   34.6728,2,     120.0,2,        18,    0.0008,2
    2885.0,2,    1.7544,2,   34.6727,2,     120.1,2,        16,    0.0016,2
    2886.0,2,    1.7536,2,   34.6727,2,     120.3,2,        16,    0.0020,2
    2887.0,2,    1.7524,2,   34.6727,2,     120.5,2,        18,    0.0016,2
    2888.0,2,    1.7515,2,   34.6728,2,     120.7,2,        20,    0.0008,2
    2889.0,2,    1.7492,2,   34.6728,2,     121.0,2,        30,    0.0008,2
    2890.0,2,    1.7483,2,   34.6728,2,     121.2,2,        37,    0.0008,2
    2891.0,2,    1.7465,2,   34.6729,2,     121.5,2,        21,    0.0012,2
    2892.0,2,    1.7446,2,   34.6732,2,     121.6,2,        16,    0.0008,2
    2893.0,2,    1.7442,2,   34.6733,2,     121.6,2,        15,    0.0008,2
    2894.0,2,    1.7439,2,   34.6732,2,     121.4,2,        14,    0.0008,2
    2895.0,2,    1.7439,2,   34.6732,2,     121.3,2,        14,    0.0008,2
    2896.0,2,    1.7439,2,   34.6731,2,     121.3,2,        18,    0.0004,2
    2897.0,2,    1.7427,2,   34.6730,2,     121.5,2,        22,    0.0004,2
    2898.0,2,    1.7414,2,   34.6732,2,     121.7,2,        30,    0.0008,2
    2899.0,2,    1.7412,2,   34.6733,2,     121.9,2,        27,    0.0008,2
    2900.0,2,    1.7411,2,   34.6733,2,     122.1,2,        21,    0.0008,2
    2901.0,2,    1.7412,2,   34.6732,2,     122.0,2,        20,    0.0008,2
    2902.0,2,    1.7409,2,   34.6732,2,     121.9,2,        22,    0.0008,2
    2903.0,2,    1.7406,2,   34.6732,2,     121.8,2,        28,    0.0008,2
    2904.0,2,    1.7400,2,   34.6733,2,     121.7,2,        48,    0.0008,2
    2905.0,2,    1.7399,2,   34.6734,2,     121.7,2,        31,    0.0008,2
    2906.0,2,    1.7397,2,   34.6735,2,     121.8,2,        23,    0.0008,2
    2907.0,2,    1.7388,2,   34.6734,2,     121.8,2,        20,    0.0008,2
    2908.0,2,    1.7382,2,   34.6735,2,     121.8,2,        19,    0.0008,2
    2909.0,2,    1.7380,2,   34.6736,2,     121.7,2,        19,    0.0008,2
    2910.0,2,    1.7381,2,   34.6734,2,     121.7,2,        18,    0.0008,2
    2911.0,2,    1.7377,2,   34.6735,2,     121.7,2,        18,    0.0008,2
    2912.0,2,    1.7371,2,   34.6734,2,     121.7,2,        18,    0.0008,2
    2913.0,2,    1.7357,2,   34.6735,2,     121.8,2,        20,    0.0008,2
    2914.0,2,    1.7344,2,   34.6735,2,     122.0,2,        23,    0.0004,2
    2915.0,2,    1.7339,2,   34.6736,2,     122.1,2,        24,    0.0008,2
    2916.0,2,    1.7327,2,   34.6737,2,     122.2,2,        25,    0.0008,2
    2917.0,2,    1.7323,2,   34.6737,2,     122.3,2,        27,    0.0004,2
    2918.0,2,    1.7322,2,   34.6736,2,     122.3,2,        55,    0.0008,2
    2919.0,2,    1.7321,2,   34.6737,2,     122.4,2,        35,    0.0008,2
    2920.0,2,    1.7320,2,   34.6737,2,     122.5,2,        20,    0.0008,2
    2921.0,2,    1.7317,2,   34.6739,2,     122.4,2,        18,    0.0008,2
    2922.0,2,    1.7318,2,   34.6738,2,     122.3,2,        17,    0.0008,2
    2923.0,2,    1.7319,2,   34.6739,2,     122.3,2,        16,    0.0008,2
    2924.0,2,    1.7319,2,   34.6738,2,     122.2,2,        17,    0.0004,2
    2925.0,2,    1.7316,2,   34.6737,2,     122.3,2,        17,    0.0008,2
    2926.0,2,    1.7312,2,   34.6739,2,     122.2,2,        18,    0.0008,2
    2927.0,2,    1.7310,2,   34.6738,2,     122.3,2,        21,    0.0004,2
    2928.0,2,    1.7305,2,   34.6738,2,     122.4,2,        25,    0.0008,2
    2929.0,2,    1.7299,2,   34.6739,2,     122.3,2,        32,    0.0008,2
    2930.0,2,    1.7297,2,   34.6739,2,     122.4,2,        33,    0.0008,2
    2931.0,2,    1.7293,2,   34.6739,2,     122.5,2,        29,    0.0004,2
    2932.0,2,    1.7291,2,   34.6739,2,     122.5,2,        27,    0.0008,2
    2933.0,2,    1.7288,2,   34.6739,2,     122.5,2,        25,    0.0008,2
    2934.0,2,    1.7277,2,   34.6740,2,     122.5,2,        24,    0.0012,2
    2935.0,2,    1.7256,2,   34.6742,2,     122.5,2,        21,    0.0016,2
    2936.0,2,    1.7236,2,   34.6741,2,     122.5,2,        21,    0.0008,2
    2937.0,2,    1.7228,2,   34.6742,2,     122.6,2,        21,    0.0008,2
    2938.0,2,    1.7225,2,   34.6741,2,     122.8,2,        24,    0.0008,2
    2939.0,2,    1.7222,2,   34.6742,2,     122.9,2,        23,    0.0008,2
    2940.0,2,    1.7219,2,   34.6743,2,     123.0,2,        22,    0.0008,2
    2941.0,2,    1.7220,2,   34.6743,2,     123.3,2,        22,    0.0004,2
    2942.0,2,    1.7219,2,   34.6742,2,     123.4,2,        21,    0.0004,2
    2943.0,2,    1.7214,2,   34.6744,2,     123.4,2,        24,    0.0004,2
    2944.0,2,    1.7208,2,   34.6742,2,     123.5,2,        33,    0.0008,2
    2945.0,2,    1.7205,2,   34.6743,2,     123.5,2,        31,    0.0008,2
    2946.0,2,    1.7202,2,   34.6743,2,     123.5,2,        23,    0.0008,2
    2947.0,2,    1.7193,2,   34.6744,2,     123.6,2,        21,    0.0008,2
    2948.0,2,    1.7189,2,   34.6742,2,     123.7,2,        26,    0.0008,2
    2949.0,2,    1.7183,2,   34.6743,2,     123.9,2,        36,    0.0008,2
    2950.0,2,    1.7183,2,   34.6745,2,     124.2,2,        24,    0.0008,2
    2951.0,2,    1.7185,2,   34.6745,2,     124.5,2,        17,    0.0008,2
    2952.0,2,    1.7182,2,   34.6746,2,     124.5,2,        14,    0.0008,2
    2953.0,2,    1.7175,2,   34.6744,2,     124.4,2,        13,    0.0008,2
    2954.0,2,    1.7172,2,   34.6746,2,     124.3,2,        13,    0.0008,2
    2955.0,2,    1.7171,2,   34.6746,2,     124.1,2,        15,    0.0008,2
    2956.0,2,    1.7170,2,   34.6745,2,     124.0,2,        18,    0.0008,2
    2957.0,2,    1.7172,2,   34.6745,2,     123.9,2,        32,    0.0008,2
    2958.0,2,    1.7173,2,   34.6745,2,     123.8,2,        16,    0.0008,2
    2959.0,2,    1.7153,2,   34.6747,2,     123.7,2,        14,    0.0008,2
    2960.0,2,    1.7147,2,   34.6746,2,     123.7,2,        12,    0.0008,2
    2961.0,2,    1.7138,2,   34.6747,2,     123.7,2,        12,    0.0008,2
    2962.0,2,    1.7131,2,   34.6746,2,     123.7,2,        11,    0.0008,2
    2963.0,2,    1.7116,2,   34.6745,2,     123.8,2,        11,    0.0008,2
    2964.0,2,    1.7109,2,   34.6747,2,     123.9,2,        12,    0.0008,2
    2965.0,2,    1.7101,2,   34.6748,2,     124.0,2,        13,    0.0008,2
    2966.0,2,    1.7091,2,   34.6747,2,     124.1,2,        18,    0.0008,2
    2967.0,2,    1.7106,2,   34.6747,2,     124.3,2,        29,    0.0008,2
    2968.0,2,    1.7107,2,   34.6747,2,     124.5,2,        15,    0.0008,2
    2969.0,2,    1.7080,2,   34.6749,2,     124.5,2,        13,    0.0008,2
    2970.0,2,    1.7079,2,   34.6749,2,     124.4,2,        12,    0.0008,2
    2971.0,2,    1.7079,2,   34.6749,2,     124.4,2,        13,    0.0008,2
    2972.0,2,    1.7077,2,   34.6749,2,     124.5,2,        12,    0.0008,2
    2973.0,2,    1.7076,2,   34.6749,2,     124.7,2,        14,    0.0008,2
    2974.0,2,    1.7073,2,   34.6748,2,     124.8,2,        21,    0.0008,2
    2975.0,2,    1.7102,2,   34.6746,2,     124.9,2,        36,    0.0008,2
    2976.0,2,    1.7083,2,   34.6749,2,     125.2,2,        16,    0.0008,2
    2977.0,2,    1.7074,2,   34.6749,2,     125.0,2,        15,    0.0008,2
    2978.0,2,    1.7075,2,   34.6750,2,     125.0,2,        14,    0.0008,2
    2979.0,2,    1.7078,2,   34.6752,2,     124.9,2,        15,    0.0008,2
    2980.0,2,    1.7081,2,   34.6751,2,     124.8,2,        15,    0.0016,2
    2981.0,2,    1.7078,2,   34.6751,2,     124.7,2,        16,    0.0020,2
    2982.0,2,    1.7077,2,   34.6753,2,     124.3,2,        17,    0.0012,2
    2983.0,2,    1.7077,2,   34.6751,2,     123.9,2,        20, -999.0000,9
    2984.0,2,    1.7073,2,   34.6751,2,     123.5,2,        24,    0.0008,2
    2985.0,2,    1.7064,2,   34.6752,2,     123.3,2,        29,    0.0008,2
    2986.0,2,    1.7061,2,   34.6751,2,     123.4,2,        49,    0.0008,2
    2987.0,2,    1.7059,2,   34.6752,2,     123.4,2,        50,    0.0008,2
    2988.0,2,    1.7057,2,   34.6754,2,     123.7,2,        22,    0.0008,2
    2989.0,2,    1.7053,2,   34.6752,2,     123.9,2,        18,    0.0008,2
    2990.0,2,    1.7034,2,   34.6754,2,     124.1,2,        17,    0.0008,2
    2991.0,2,    1.7023,2,   34.6755,2,     124.2,2,        15,    0.0008,2
    2992.0,2,    1.7019,2,   34.6756,2,     124.3,2,        15,    0.0008,2
    2993.0,2,    1.7019,2,   34.6753,2,     124.4,2,        15,    0.0008,2
    2994.0,2,    1.7018,2,   34.6754,2,     124.4,2,        16,    0.0008,2
    2995.0,2,    1.7017,2,   34.6753,2,     124.4,2,        19,    0.0016,2
    2996.0,2,    1.7012,2,   34.6754,2,     124.5,2,        31,    0.0012,2
    2997.0,2,    1.7011,2,   34.6754,2,     124.5,2,        48,    0.0012,2
    2998.0,2,    1.7009,2,   34.6755,2,     124.5,2,        26,    0.0012,2
    2999.0,2,    1.7006,2,   34.6756,2,     124.5,2,        19,    0.0012,2
    3000.0,2,    1.7005,2,   34.6755,2,     124.5,2,        18,    0.0008,2
    3001.0,2,    1.6998,2,   34.6756,2,     124.5,2,        16,    0.0008,2
    3002.0,2,    1.6996,2,   34.6755,2,     124.6,2,        17,    0.0008,2
    3003.0,2,    1.6992,2,   34.6756,2,     124.6,2,        16,    0.0008,2
    3004.0,2,    1.6988,2,   34.6757,2,     124.7,2,        18,    0.0008,2
    3005.0,2,    1.6981,2,   34.6756,2,     124.9,2,        19,    0.0008,2
    3006.0,2,    1.6973,2,   34.6756,2,     124.9,2,        25,    0.0008,2
    3007.0,2,    1.6968,2,   34.6755,2,     125.1,2,        39,    0.0008,2
    3008.0,2,    1.6955,2,   34.6757,2,     125.2,2,        26,    0.0008,2
    3009.0,2,    1.6942,2,   34.6757,2,     125.4,2,        18,    0.0008,2
    3010.0,2,    1.6931,2,   34.6758,2,     125.4,2,        17,    0.0008,2
    3011.0,2,    1.6926,2,   34.6758,2,     125.6,2,        16,    0.0008,2
    3012.0,2,    1.6922,2,   34.6758,2,     125.6,2,        17,    0.0004,2
    3013.0,2,    1.6916,2,   34.6758,2,     125.7,2,        20,    0.0004,2
    3014.0,2,    1.6908,2,   34.6758,2,     126.0,2,        27,    0.0008,2
    3015.0,2,    1.6899,2,   34.6760,2,     126.4,2,        29,    0.0008,2
    3016.0,2,    1.6890,2,   34.6758,2,     126.7,2,        23,    0.0008,2
    3017.0,2,    1.6875,2,   34.6760,2,     127.1,2,        20,    0.0008,2
    3018.0,2,    1.6862,2,   34.6761,2,     127.2,2,        19,    0.0008,2
    3019.0,2,    1.6851,2,   34.6762,2,     127.0,2,        19,    0.0008,2
    3020.0,2,    1.6841,2,   34.6762,2,     126.6,2,        25, -999.0000,9
    3021.0,2,    1.6826,2,   34.6762,2,     126.3,2,        38,    0.0012,2
    3022.0,2,    1.6815,2,   34.6762,2,     126.1,2,        34,    0.0012,2
    3023.0,2,    1.6805,2,   34.6763,2,     126.1,2,        29,    0.0008,2
    3024.0,2,    1.6800,2,   34.6764,2,     126.2,2,        35,    0.0008,2
    3025.0,2,    1.6789,2,   34.6765,2,     126.4,2,        24,    0.0008,2
    3026.0,2,    1.6783,2,   34.6765,2,     126.5,2,        17,    0.0008,2
    3027.0,2,    1.6781,2,   34.6766,2,     126.6,2,        16,    0.0008,2
    3028.0,2,    1.6780,2,   34.6765,2,     126.6,2,        14,    0.0008,2
    3029.0,2,    1.6778,2,   34.6766,2,     126.6,2,        15,    0.0008,2
    3030.0,2,    1.6778,2,   34.6766,2,     126.5,2,        15,    0.0004,2
    3031.0,2,    1.6767,2,   34.6765,2,     126.5,2,        18,    0.0008,2
    3032.0,2,    1.6747,2,   34.6766,2,     126.6,2,        24,    0.0008,2
    3033.0,2,    1.6734,2,   34.6766,2,     126.8,2,        40,    0.0008,2
    3034.0,2,    1.6732,2,   34.6768,2,     127.0,2,        31,    0.0004,2
    3035.0,2,    1.6731,2,   34.6768,2,     127.1,2,        24,    0.0004,2
    3036.0,2,    1.6729,2,   34.6767,2,     127.4,2,        26,    0.0004,2
    3037.0,2,    1.6725,2,   34.6767,2,     127.4,2,        29,    0.0004,2
    3038.0,2,    1.6718,2,   34.6768,2,     127.4,2,        24,    0.0004,2
    3039.0,2,    1.6718,2,   34.6768,2,     127.4,2,        20,    0.0004,2
    3040.0,2,    1.6708,2,   34.6768,2,     127.5,2,        18,    0.0004,2
    3041.0,2,    1.6699,2,   34.6768,2,     127.7,2,        16,    0.0004,2
    3042.0,2,    1.6680,2,   34.6768,2,     128.0,2,        18,    0.0008,2
    3043.0,2,    1.6674,2,   34.6768,2,     128.3,2,        19,    0.0004,2
    3044.0,2,    1.6666,2,   34.6768,2,     128.6,2,        27,    0.0008,2
    3045.0,2,    1.6667,2,   34.6768,2,     128.7,2,        38,    0.0008,2
    3046.0,2,    1.6669,2,   34.6771,2,     128.8,2,        25,    0.0004,2
    3047.0,2,    1.6665,2,   34.6772,2,     128.9,2,        19,    0.0004,2
    3048.0,2,    1.6659,2,   34.6772,2,     128.8,2,        20,    0.0004,2
    3049.0,2,    1.6656,2,   34.6771,2,     128.5,2,        25,    0.0008,2
    3050.0,2,    1.6653,2,   34.6771,2,     128.2,2,        30,    0.0008,2
    3051.0,2,    1.6652,2,   34.6771,2,     127.8,2,        23,    0.0008,2
    3052.0,2,    1.6650,2,   34.6772,2,     127.7,2,        18,    0.0004,2
    3053.0,2,    1.6646,2,   34.6772,2,     127.7,2,        16,    0.0004,2
    3054.0,2,    1.6642,2,   34.6772,2,     127.7,2,        18,    0.0008,2
    3055.0,2,    1.6636,2,   34.6772,2,     127.7,2,        19,    0.0004,2
    3056.0,2,    1.6627,2,   34.6772,2,     127.8,2,        24,    0.0008,2
    3057.0,2,    1.6601,2,   34.6773,2,     127.9,2,        35,    0.0008,2
    3058.0,2,    1.6585,2,   34.6774,2,     127.8,2,        31,    0.0008,2
    3059.0,2,    1.6585,2,   34.6774,2,     128.1,2,        21,    0.0008,2
    3060.0,2,    1.6584,2,   34.6774,2,     128.2,2,        21,    0.0008,2
    3061.0,2,    1.6582,2,   34.6775,2,     128.6,2,        20,    0.0004,2
    3062.0,2,    1.6582,2,   34.6774,2,     128.8,2,        23,    0.0004,2
    3063.0,2,    1.6577,2,   34.6775,2,     129.0,2,        25,    0.0004,2
    3064.0,2,    1.6567,2,   34.6775,2,     129.2,2,        26,    0.0008,2
    3065.0,2,    1.6552,2,   34.6776,2,     129.2,2,        31,    0.0008,2
    3066.0,2,    1.6535,2,   34.6777,2,     129.0,2,        26,    0.0004,2
    3067.0,2,    1.6523,2,   34.6777,2,     128.8,2,        20,    0.0004,2
    3068.0,2,    1.6508,2,   34.6779,2,     128.6,2,        17,    0.0000,2
    3069.0,2,    1.6505,2,   34.6779,2,     128.6,2,        15,    0.0004,2
    3070.0,2,    1.6496,2,   34.6778,2,     128.7,2,        14,    0.0004,2
    3071.0,2,    1.6473,2,   34.6778,2,     128.9,2,        15,    0.0004,2
    3072.0,2,    1.6453,2,   34.6780,2,     129.0,2,        18,    0.0008,2
    3073.0,2,    1.6449,2,   34.6779,2,     129.2,2,        36,    0.0008,2
    3074.0,2,    1.6504,2,   34.6778,2,     129.5,2,        22,    0.0008,2
    3075.0,2,    1.6407,2,   34.6782,2,     129.5,2,        15,    0.0008,2
    3076.0,2,    1.6397,2,   34.6782,2,     129.4,2,        13,    0.0008,2
    3077.0,2,    1.6397,2,   34.6782,2,     129.3,2,        13,    0.0004,2
    3078.0,2,    1.6396,2,   34.6782,2,     129.4,2,        13,    0.0000,2
    3079.0,2,    1.6399,2,   34.6783,2,     129.7,2,        14,    0.0000,2
    3080.0,2,    1.6394,2,   34.6784,2,     130.0,2,        17,    0.0004,2
    3081.0,2,    1.6392,2,   34.6783,2,     130.3,2,        24,    0.0004,2
    3082.0,2,    1.6392,2,   34.6782,2,     130.5,2,        38,    0.0008,2
    3083.0,2,    1.6387,2,   34.6785,2,     130.4,2,        32,    0.0008,2
    3084.0,2,    1.6378,2,   34.6785,2,     130.0,2,        23,    0.0004,2
    3085.0,2,    1.6376,2,   34.6785,2,     129.7,2,        20,    0.0004,2
    3086.0,2,    1.6375,2,   34.6786,2,     129.4,2,        19,    0.0004,2
    3087.0,2,    1.6370,2,   34.6786,2,     129.4,2,        18,    0.0004,2
    3088.0,2,    1.6367,2,   34.6787,2,     129.4,2,        18,    0.0004,2
    3089.0,2,    1.6366,2,   34.6786,2,     129.6,2,        18,    0.0004,2
    3090.0,2,    1.6363,2,   34.6785,2,     129.7,2,        18,    0.0004,2
    3091.0,2,    1.6360,2,   34.6786,2,     129.7,2,        21,    0.0008,2
    3092.0,2,    1.6358,2,   34.6786,2,     129.7,2,        33,    0.0004,2
    3093.0,2,    1.6363,2,   34.6786,2,     129.7,2,        32,    0.0008,2
    3094.0,2,    1.6343,2,   34.6787,2,     129.7,2,        18,    0.0008,2
    3095.0,2,    1.6339,2,   34.6787,2,     129.7,2,        15,    0.0008,2
